State Code,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI
12,100,2.166667,11,17,16
12,100,0.791667,2,10,3
12,100,0.625,2,20,3
12,100,0.5,3,15,4
12,100,0.708333,3,12,4
12,100,1.125,7,17,10
12,96,1.130435,5,16,7
12,100,0.708333,2,11,3
12,100,0.458333,2,21,3
12,100,0.541667,2,22,3
12,100,0.708333,1,0,1
12,96,1.608696,4,21,6
12,100,1.333333,2,0,3
12,100,0.458333,1,7,1
12,100,0.791667,6,23,9
12,100,1.375,6,0,9
12,100,0.875,2,9,3
12,100,0.541667,2,16,3
12,100,1.25,6,18,9
12,100,1.5,5,19,7
12,100,2.5,12,10,17
12,100,1.75,6,5,9
12,100,1.208333,3,5,4
12,100,0.875,2,10,3
12,100,0.666667,3,15,4
12,88,0.571429,2,9,3
12,100,0.458333,2,18,3
12,100,0.583333,3,19,4
12,100,0.541667,2,0,3
12,100,1.333333,5,8,7
12,100,0.166667,1,9,1
12,100,0.083333,1,9,1
12,100,0.333333,6,23,9
12,100,1.791667,11,9,16
12,100,0.833333,9,17,13
12,100,0.041667,1,21,1
12,96,0.73913,3,16,4
12,100,0.5,1,8,1
12,100,0.375,4,8,6
12,100,0.458333,5,21,7
12,100,0.375,4,10,6
12,100,2.166667,16,9,23
12,100,0.041667,1,20,1
12,100,0.333333,2,13,3
12,100,1.375,8,16,11
12,100,0.833333,3,9,4
12,100,0.375,3,18,4
12,100,0.458333,3,12,4
12,100,0.083333,1,2,1
12,100,0,0,0,0
12,100,0.291667,3,17,4
12,100,0.083333,1,16,1
12,96,0.086957,1,18,1
12,100,0,0,0,0
12,100,0.125,2,9,3
12,100,0,0,0,0
12,100,0.125,2,7,3
12,100,0.083333,2,14,3
12,100,0.416667,3,23,4
12,100,1.333333,6,9,9
12,100,1.208333,14,18,20
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.375,2,20,3
12,100,0.416667,2,18,3
12,100,0.333333,4,17,6
12,96,0.478261,3,14,4
12,100,0.958333,7,19,10
12,100,0.083333,1,13,1
12,100,0.416667,4,10,6
12,100,0.583333,4,15,6
12,100,0.125,1,8,1
12,100,0.083333,1,0,1
12,100,0.375,2,9,3
12,100,1.958333,16,18,23
12,100,0.416667,3,18,4
12,100,1.166667,7,9,10
12,100,0.125,1,15,1
12,100,0.833333,4,17,6
12,96,0.043478,1,21,1
12,100,0.416667,1,4,1
12,100,0.083333,1,8,1
12,100,0,0,0,0
12,100,0.416667,4,22,6
12,100,2.25,17,8,24
12,100,0.083333,2,18,3
12,100,0.791667,5,17,7
12,100,0.333333,2,20,3
12,100,0.791667,5,9,7
12,100,0.708333,4,9,6
12,100,0.125,1,8,1
12,100,0.166667,2,9,3
12,100,0.041667,1,8,1
12,100,0.041667,1,8,1
12,92,0,0,0,0
12,100,0.291667,2,8,3
12,100,0.291667,2,7,3
12,100,0.208333,2,9,3
12,100,0.875,9,20,13
12,100,0.041667,1,13,1
12,100,0.083333,1,12,1
12,96,0.652174,4,1,6
12,100,0.291667,2,11,3
12,100,0.833333,5,12,7
12,100,0.75,4,17,6
12,100,0.041667,1,15,1
12,100,0.083333,1,9,1
12,88,0.142857,2,11,3
12,100,0.083333,1,10,1
12,100,0.125,1,9,1
12,100,0,0,0,0
12,100,0.708333,4,10,6
12,100,0.833333,6,8,9
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.166667,1,9,1
12,100,0.166667,3,8,4
12,100,0,0,0,0
12,100,0.083333,1,8,1
12,100,0.125,2,11,3
12,96,0.347826,3,10,4
12,100,0.583333,9,12,13
12,100,0.25,5,19,7
12,100,0.041667,1,7,1
12,100,0.166667,1,16,1
12,100,0.666667,3,12,4
12,100,0.291667,4,12,6
12,100,0.458333,7,8,10
12,100,0.083333,1,11,1
12,100,0.25,3,16,4
12,100,0.083333,1,11,1
12,100,0.375,2,9,3
12,100,0.083333,2,13,3
12,100,0.041667,1,18,1
12,83,0.2,1,12,1
12,100,0.5,3,9,4
12,100,0.583333,4,18,6
12,100,0.583333,2,12,3
12,100,0.083333,1,0,1
12,100,0.125,1,14,1
12,100,0,0,0,0
12,100,0.208333,1,7,1
12,100,0.291667,1,8,1
12,100,0.291667,2,9,3
12,100,0.208333,3,21,4
12,100,0.333333,4,16,6
12,100,2.25,10,19,14
12,100,1.375,9,16,13
12,92,1.045455,8,19,11
12,100,0.375,3,17,4
12,100,0.083333,1,11,1
12,100,0.291667,2,14,3
12,100,0.208333,1,8,1
12,100,0.375,3,8,4
12,100,0.416667,2,5,3
12,100,0.291667,3,13,4
12,100,0.333333,2,12,3
12,100,0.041667,1,10,1
12,100,0.25,1,12,1
12,100,0.833333,3,10,4
12,100,0.291667,2,8,3
12,100,0,0,0,0
12,96,0.217391,2,8,3
12,100,0.125,2,19,3
12,100,0.666667,6,14,9
12,100,0.916667,3,8,4
12,100,0.333333,3,8,4
12,100,0.125,1,8,1
12,100,0.291667,3,10,4
12,100,0.458333,4,12,6
12,100,0.166667,3,12,4
12,100,0.541667,3,11,4
12,100,0.041667,1,7,1
12,100,0.041667,1,9,1
12,100,0.125,2,14,3
12,42,0.2,1,8,1
12,29,0.428571,2,17,3
12,100,0.583333,3,12,4
12,100,0.375,2,13,3
12,100,0.25,3,12,4
12,100,0.166667,1,8,1
12,88,0.666667,7,9,10
12,96,0.130435,1,16,1
12,100,1.25,6,8,9
12,100,0.541667,4,9,6
12,100,0.333333,2,9,3
12,100,0.208333,2,9,3
12,100,0.541667,4,8,6
12,100,1.416667,8,17,11
12,100,0.291667,2,2,3
12,100,0.25,2,8,3
12,100,0.375,2,8,3
12,100,0.583333,3,8,4
12,100,0,0,0,0
12,96,0.391304,2,20,3
12,100,0.5,3,10,4
12,100,0.708333,5,10,7
12,100,0.625,7,7,10
12,100,0.083333,1,8,1
12,100,0.458333,2,12,3
12,100,1.708333,9,18,13
12,100,0.416667,3,8,4
12,100,0.125,1,11,1
12,100,0.166667,1,10,1
12,100,0.5,2,12,3
12,100,0.208333,1,10,1
12,100,0.125,1,11,1
12,100,0.333333,2,8,3
12,96,0.869565,5,10,7
12,100,0,0,0,0
12,100,0.083333,1,8,1
12,100,0.416667,2,10,3
12,100,1.083333,5,8,7
12,100,0.791667,4,11,6
12,100,0.166667,2,16,3
12,100,0.125,1,16,1
12,100,0.041667,1,0,1
12,100,0,0,0,0
12,100,0.041667,1,18,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0.826087,9,11,13
12,100,1.125,7,11,10
12,100,0.875,7,8,10
12,100,0.541667,5,8,7
12,100,0.291667,3,1,4
12,100,0.125,2,8,3
12,100,0.125,2,17,3
12,100,0.041667,1,8,1
12,100,0.083333,1,12,1
12,100,0.25,1,11,1
12,100,1.333333,18,8,26
12,100,1.5,4,9,6
12,100,0.375,1,0,1
12,100,0.25,4,9,6
12,100,0,0,0,0
12,96,1.26087,8,8,11
12,100,1,3,0,4
12,100,1.166667,12,9,17
12,100,0.708333,3,8,4
12,100,1.166667,4,19,6
12,100,0.25,2,12,3
12,100,0.5,4,11,6
12,100,0.458333,3,18,4
12,100,1.541667,8,10,11
12,100,0.291667,2,16,3
12,100,0.333333,5,14,7
12,100,1.25,6,9,9
12,100,1.125,12,8,17
12,100,0.5,2,14,3
12,100,0.375,4,13,6
12,100,0.458333,3,8,4
12,100,0.083333,1,15,1
12,100,0.166667,1,0,1
12,100,0.666667,2,0,3
12,100,0.166667,2,10,3
12,100,0.75,2,5,3
12,100,0.625,2,10,3
12,100,0.458333,4,7,6
12,100,0.625,4,8,6
12,100,0.666667,5,10,7
12,100,0.333333,1,8,1
12,88,0.904762,5,10,7
12,50,0.083333,1,12,1
12,96,0.478261,4,12,6
12,100,0.791667,4,10,6
12,100,0.458333,1,0,1
12,100,0.333333,3,8,4
12,100,0.166667,1,9,1
12,100,0.875,5,10,7
12,100,0,0,0,0
12,96,0.130435,1,1,1
12,100,0.666667,3,9,4
12,100,1.458333,5,8,7
12,100,0.375,4,19,6
12,100,0.166667,2,8,3
12,100,0.291667,2,16,3
12,88,0,0,0,0
12,100,0,0,0,0
12,100,0.208333,1,16,1
12,100,0.125,1,9,1
12,100,0.125,1,13,1
12,100,0.5,4,11,6
12,100,0.458333,2,9,3
12,100,0.25,1,10,1
12,100,0.833333,5,10,7
12,100,0.708333,4,10,6
12,100,0,0,0,0
12,100,0.375,1,10,1
12,100,0.083333,1,7,1
12,100,0,0,0,0
12,96,0.173913,1,1,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.666667,2,0,3
12,100,0.625,2,11,3
12,100,1.166667,5,9,7
12,100,0.625,3,9,4
12,100,1.041667,4,10,6
12,100,0.083333,1,0,1
12,100,0.208333,1,8,1
12,100,0.791667,3,0,4
12,100,0.041667,1,14,1
12,100,0.541667,2,10,3
12,100,0.208333,1,15,1
12,100,0.375,4,9,6
12,96,0.521739,3,12,4
12,100,0.25,2,16,3
12,100,0.458333,1,1,1
12,100,0.416667,1,4,1
12,100,0.083333,1,14,1
12,100,0.458333,3,13,4
12,100,0.208333,1,11,1
12,96,0.043478,1,15,1
12,100,0.166667,1,10,1
12,100,0.041667,1,17,1
12,100,0,0,0,0
12,100,0.791667,4,8,6
12,100,2.166667,7,11,10
12,100,0.875,3,1,4
12,100,0.583333,4,9,6
12,100,0.416667,4,17,6
12,100,0.625,5,1,7
12,100,0.083333,1,16,1
12,100,1.458333,4,11,6
12,100,0.791667,3,9,4
12,100,0.541667,2,16,3
12,96,1,3,12,4
12,100,0.083333,1,9,1
12,100,1.0125,2.6,5,
12,100,0.575,2,11,
12,100,0.2,1.3,17,
12,100,0.5625,1.3,11,
12,75,0.45,0.6,2,
12,100,0,0,2,
12,100,0.65,3,20,
12,100,0.8,2.6,14,
12,100,0.7375,1.6,11,
12,100,0.7,2.3,11,
12,100,0.525,2,20,
12,100,0.8625,3,14,
12,100,1.0625,4.3,23,
12,100,2.2625,4.3,2,
12,100,0.8125,1.6,11,
12,100,1.575,2,11,
12,100,0.975,1.6,11,
12,100,1.2375,4,14,
12,100,0.675,1.6,14,
12,100,1.2375,2.3,14,
12,88,1.671429,3,14,
12,100,2.35,3.3,11,
12,100,4.2,6.6,11,
12,100,2.775,10,11,
12,100,2.1375,5.3,17,
12,100,0.7625,1.6,14,
12,100,0.6125,1.3,23,
12,100,0.4875,2,17,
12,100,0.7,2.3,14,
12,100,1.1125,4.3,17,
12,88,1.128571,3.3,17,
12,100,0.6875,1.3,11,
12,100,0.4375,1,11,
12,100,0.5375,1.3,23,
12,100,0.6875,1,8,
12,88,1.557143,3.3,23,
12,100,1.3125,2,11,
12,100,0.45,1,11,
12,100,0.775,3,23,
12,100,1.35,4.6,2,
12,100,0.8375,1.6,11,
12,100,0.5125,1.3,20,
12,100,1.2375,4,20,
12,100,1.4875,4,20,
12,100,2.475,8.6,11,
12,100,1.7,3.6,5,
12,100,1.1875,1.6,11,
12,100,0.8625,1.3,11,
12,100,0.6375,2,17,
12,75,0.583333,1.3,11,
12,100,0.4375,1.6,20,
12,100,0.575,1.6,20,
12,100,0.525,1.3,8,
12,100,1.3,3.3,8,
12,100,0.1625,1,11,
12,100,0.075,0.6,11,
12,100,0.325,2.3,23,
12,100,1.775,6,11,
12,100,0.8125,4.6,17,
12,100,0.0375,0.3,23,
12,88,0.7,2.3,17,
12,100,0.475,1,14,
12,100,0.3625,2.3,8,
12,100,0.45,2,23,
12,100,0.3625,2.3,11,
12,100,2.1625,7,11,
12,100,0.0375,0.3,20,
12,100,0.3125,1.3,14,
12,100,1.3625,4.6,17,
12,100,0.8125,2.3,11,
12,100,0.3625,1.6,20,
12,100,0.4375,2.6,14,
12,100,0.075,0.3,2,
12,100,0,0,2,
12,100,0.275,1.6,17,
12,100,0.075,0.3,17,
12,88,0.085714,0.6,20,
12,100,0,0,2,
12,100,0.125,1,11,
12,100,0,0,2,
12,100,0.125,1,8,
12,100,0.075,0.6,14,
12,100,0.4,1.3,2,
12,100,1.3,3.3,11,
12,100,1.2,8.3,20,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.3625,1,14,
12,100,0.4125,1.3,20,
12,100,0.325,2.3,17,
12,88,0.5,1.6,14,
12,100,0.95,4.3,20,
12,100,0.075,0.6,14,
12,100,0.4,2,11,
12,100,0.575,4,17,
12,100,0.1125,0.6,23,
12,100,0.075,0.3,2,
12,100,0.3625,1.3,20,
12,100,1.9375,10,20,
12,100,0.4,1.6,17,
12,100,1.1375,5.6,11,
12,100,0.1125,0.6,17,
12,100,0.8125,2.3,17,
12,88,0.042857,0.3,23,
12,100,0.3875,1,14,
12,100,0.075,0.3,8,
12,100,0,0,2,
12,100,0.4125,3.3,23,
12,100,2.2375,7.3,8,
12,100,0.075,0.6,20,
12,100,0.7625,3.6,17,
12,100,0.3125,1.3,23,
12,100,0.775,3.3,11,
12,100,0.7,2.3,11,
12,100,0.1125,0.6,11,
12,100,0.1625,1,11,
12,100,0.0375,0.3,8,
12,100,0.0375,0.3,8,
12,75,0,0,2,
12,100,0.275,1,8,
12,100,0.2875,1,8,
12,100,0.2,1,11,
12,100,0.8625,4.6,20,
12,100,0.0375,0.3,14,
12,100,0.075,0.6,14,
12,88,0.6,2.6,2,
12,100,0.275,1.3,11,
12,100,0.8125,3,11,
12,100,0.725,2,14,
12,100,0.0375,0.3,17,
12,100,0.075,0.6,11,
12,88,0.142857,1,11,
12,100,0.075,0.3,11,
12,100,0.1125,0.3,11,
12,100,0,0,2,
12,100,0.675,2.6,11,
12,100,0.825,3,11,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.15,0.6,11,
12,100,0.1625,1.3,8,
12,100,0,0,2,
12,100,0.075,0.3,8,
12,100,0.1125,0.6,11,
12,88,0.371429,2,11,
12,100,0.575,4,14,
12,100,0.25,2,20,
12,100,0.0375,0.3,8,
12,100,0.15,0.6,17,
12,100,0.6375,1.6,11,
12,100,0.275,1.6,14,
12,100,0.4375,2.6,8,
12,100,0.075,0.3,11,
12,100,0.2375,1,17,
12,100,0.075,0.3,11,
12,100,0.3625,1.3,11,
12,100,0.075,0.6,14,
12,100,0.0375,0.3,20,
12,75,0.216667,1,17,
12,100,0.5,2,11,
12,100,0.5625,1.3,17,
12,100,0.55,1.3,14,
12,100,0.075,0.6,2,
12,100,0.1125,0.6,17,
12,100,0,0,2,
12,100,0.1875,0.6,8,
12,100,0.275,1,11,
12,100,0.275,1.3,11,
12,100,0.2,1.6,23,
12,100,0.325,2.3,17,
12,100,2.225,8.3,20,
12,100,1.35,5.3,17,
12,88,1.014286,4.3,20,
12,100,0.3625,2,17,
12,100,0.075,0.3,11,
12,100,0.2625,0.6,14,
12,100,0.1875,0.6,17,
12,100,0.35,1.3,8,
12,100,0.3875,1.3,5,
12,100,0.275,1.3,14,
12,100,0.325,1,14,
12,100,0.0375,0.3,11,
12,100,0.2375,1,14,
12,100,0.8125,2.3,11,
12,100,0.2625,0.6,8,
12,100,0,0,2,
12,88,0.171429,0.6,8,
12,100,0.125,1,20,
12,100,0.6375,2.6,14,
12,100,0.875,1.6,8,
12,100,0.325,1,8,
12,100,0.1125,0.3,8,
12,100,0.275,1.6,11,
12,100,0.45,2,14,
12,100,0.1625,1.3,14,
12,100,0.525,2,11,
12,100,0.0375,0.3,8,
12,100,0.0375,0.3,11,
12,100,0.1125,0.6,14,
12,38,0.1,0.3,8,
12,25,0.15,0.3,20,
12,100,0.575,2.3,17,
12,100,0.3625,1,14,
12,100,0.2375,1.3,14,
12,100,0.15,0.6,11,
12,75,0.383333,2.3,8,
12,88,0.128571,0.6,20,
12,100,1.2375,4,11,
12,100,0.5125,2.6,11,
12,100,0.3125,1.3,11,
12,100,0.1875,0.6,8,
12,100,0.525,1.6,8,
12,100,1.3875,4.6,17,
12,100,0.275,1.3,2,
12,100,0.2375,1,8,
12,100,0.3625,1,8,
12,100,0.5625,1.3,8,
12,100,0,0,2,
12,88,0.414286,1,11,
12,100,0.475,1.6,11,
12,100,0.6875,3,11,
12,100,0.6125,3.6,8,
12,100,0.075,0.3,8,
12,100,0.45,1,14,
12,100,1.6875,4,11,
12,100,0.4,1.6,8,
12,100,0.1125,0.3,11,
12,100,0.15,0.6,11,
12,100,0.4875,1.3,20,
12,100,0.1875,0.6,11,
12,100,0.1125,0.6,17,
12,100,0.3125,1,11,
12,88,0.885714,3,11,
12,100,0,0,2,
12,100,0.075,0.3,8,
12,100,0.4,1.6,11,
12,100,1.0625,3,11,
12,100,0.7625,3.3,11,
12,100,0.1625,1,17,
12,100,0.1125,0.6,17,
12,100,0.0375,0.3,2,
12,100,0,0,2,
12,100,0.0375,0.3,20,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0.842857,5.6,11,
12,100,1.1,3.6,11,
12,100,0.8625,3.3,8,
12,100,0.525,2,11,
12,100,0.2875,2,2,
12,100,0.125,1,8,
12,100,0.1125,0.6,17,
12,100,0.0375,0.3,8,
12,100,0.075,0.3,14,
12,100,0.225,0.6,14,
12,100,1.325,6,8,
12,100,1.475,3.3,11,
12,100,0.3625,1,2,
12,100,0.25,2,11,
12,100,0,0,2,
12,88,1.314286,3.6,8,
12,100,0.9875,2.3,2,
12,100,1.1375,7.6,11,
12,100,0.7,2.3,11,
12,100,1.15,3,14,
12,100,0.2375,1,14,
12,100,0.475,1.6,11,
12,100,0.45,2,20,
12,100,1.5125,5.6,11,
12,100,0.275,1.3,17,
12,100,0.325,2,14,
12,100,1.2125,4.3,11,
12,100,1.1,4,8,
12,100,0.4875,1,11,
12,100,0.3625,2.3,14,
12,100,0.45,2,11,
12,100,0.075,0.6,17,
12,100,0.15,0.6,11,
12,100,0.65,1.6,14,
12,100,0.1625,1,11,
12,100,0.7125,1.3,5,
12,100,0.6125,2,20,
12,100,0.45,2.3,8,
12,100,0.6,2,8,
12,100,0.65,4,11,
12,100,0.3125,1,11,
12,88,0.885714,3.3,11,
12,50,0.075,0.3,14,
12,88,0.414286,2.6,14,
12,100,0.775,2.3,11,
12,100,0.45,1,2,
12,100,0.3125,1,8,
12,100,0.1625,1,17,
12,100,0.85,3.6,11,
12,100,0,0,2,
12,88,0.128571,0.3,2,
12,100,0.6375,1.6,11,
12,100,1.425,3.6,8,
12,100,0.3625,1.6,20,
12,100,0.15,0.6,8,
12,100,0.275,1.3,17,
12,88,0,0,2,
12,100,0,0,2,
12,100,0.2,1,20,
12,100,0.125,1,11,
12,100,0.1125,0.6,14,
12,100,0.4875,2.3,11,
12,100,0.4375,1.6,11,
12,100,0.2375,1,20,
12,100,0.825,3.3,11,
12,100,0.7,3.3,11,
12,100,0,0,2,
12,100,0.35,1,14,
12,100,0.075,0.6,8,
12,100,0,0,2,
12,88,0.171429,0.6,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.65,1.6,2,
12,100,0.6,1.6,17,
12,100,1.15,2.3,11,
12,100,0.6125,2,17,
12,100,1.0375,3,11,
12,100,0.075,0.6,2,
12,100,0.1875,0.6,11,
12,100,0.7625,2.6,2,
12,100,0.0375,0.3,14,
12,100,0.5125,1.6,11,
12,100,0.2,1,17,
12,100,0.375,2,11,
12,88,0.457143,2.6,14,
12,100,0.2375,1.3,17,
12,100,0.45,1,5,
12,100,0.4,1,8,
12,100,0.075,0.3,14,
12,100,0.4375,2.6,14,
12,100,0.2,1,17,
12,88,0.042857,0.3,17,
12,100,0.15,0.6,11,
12,100,0.0375,0.3,17,
12,100,0,0,2,
12,100,0.7625,2.6,8,
12,100,2.1375,5.3,11,
12,100,0.8625,2.3,2,
12,100,0.55,2,11,
12,100,0.4,1.6,17,
12,100,0.6125,3.3,2,
12,100,0.075,0.6,17,
12,100,1.425,2.6,11,
12,100,0.7625,2.3,11,
12,100,0.5125,1.3,17,
12,88,0.9,3,14,
12,100,0.075,0.6,11,
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0,0,0,0
12,100,0.166667,1,5,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0.045455,1,7,1
12,96,0.130435,2,7,3
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0,0,0,0
12,58,0,0,0,0
12,58,0,0,9,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,6,1
12,100,0,0,0,0
12,100,0.166667,1,5,1
12,92,0,0,0,0
12,100,0,0,0,0
12,96,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0,0,0,0
12,79,0,0,0,0
12,58,0,0,10,0
12,63,0,0,9,0
12,100,0,0,0,0
12,100,0,0,0,0
12,75,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0,0,0,0
12,88,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,88,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,83,0,0,0,0
12,92,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,33,0,0,0,0
12,46,0,0,13,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,6,1
12,100,0,0,0,0
12,92,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0.043478,1,6,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.125,1,4,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,22,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,88,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,5,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,83,0,0,0,0
12,71,0,0,0,0
12,75,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,83,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,88,0.047619,1,5,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,88,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,79,0,0,0,0
12,100,0.166667,3,6,4
12,100,0,0,0,0
12,100,0.25,2,5,3
12,100,0.041667,1,6,1
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0,0,0,0
12,100,0.041667,1,15,1
12,100,0,0,0,0
12,100,0.041667,1,6,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0.090909,1,5,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,13,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0.043478,1,13,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0,0,0,0
12,100,0.916667,7,18,10
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0,0,0,0
12,100,0.416667,10,6,14
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,83,0.15,2,6,3
12,100,0.5,12,6,17
12,100,0.041667,1,6,1
12,100,0.041667,1,6,1
12,100,0.041667,1,5,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,6,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,83,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
