State Code,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI
12,79,0.210526,2,13,3
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0,0,0,0
12,100,0.041667,1,18,1
12,100,0.041667,1,18,1
12,100,0.041667,1,18,1
12,100,0.041667,1,18,1
12,100,0,0,0,0
12,92,0.045455,1,18,1
12,100,0.125,2,18,3
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.333333,3,17,4
12,79,0,0,0,0
12,88,0.095238,2,9,3
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,10,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0.086957,1,12,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0.090909,1,8,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,5,1
12,100,0,0,0,0
12,100,0.083333,1,15,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,16,1
12,96,0,0,0,0
12,100,0.291667,2,12,3
12,92,2.272727,50,14,69
12,100,0,0,0,0
12,100,0.166667,2,15,3
12,100,0.041667,1,18,1
12,100,0,0,0,0
12,100,0.041667,1,18,1
12,100,0.041667,1,18,1
12,92,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,18,1
12,100,0,0,0,0
12,100,0,0,0,0
12,83,0.05,1,19,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.208333,1,7,1
12,100,0.208333,1,10,1
12,100,0.083333,1,18,1
12,100,0,0,0,0
12,92,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,18,1
12,100,0,0,0,0
12,100,0.041667,1,18,1
12,79,0,0,0,0
12,100,0,0,0,0
12,100,0.25,1,1,1
12,100,0,0,0,0
12,92,0,0,0,0
12,100,0.25,2,23,3
12,100,1,3,0,4
12,100,1.583333,4,4,6
12,58,0,0,10,0
12,54,0,0,0,0
12,46,0,0,10,0
12,46,0.454545,5,13,7
12,4,0,0,0,0
12,46,2.090909,18,13,26
12,100,0.083333,1,18,1
12,96,0.26087,2,22,3
12,100,0.875,2,0,3
12,100,0.541667,2,17,3
12,100,0.833333,3,22,4
12,100,2.25,4,23,6
12,100,4.125,7,9,10
12,92,1.727273,3,0,4
12,100,2.875,4,11,6
12,100,0.541667,2,0,3
12,100,0.583333,1,10,1
12,100,2.708333,5,22,7
12,92,2.863636,5,0,7
12,100,0.958333,1,0,1
12,100,0.458333,1,2,1
12,100,1.541667,3,9,4
12,100,0.416667,1,0,1
12,100,0.791667,1,2,1
12,100,1.625,3,10,4
12,100,3.083333,5,11,7
12,100,2.875,6,16,9
12,100,2.333333,4,7,6
12,100,0,0,2,
12,100,0.0375,0.3,8,
12,100,0.0375,0.3,23,
12,100,0.2,1,11,
12,100,0.0375,0.3,23,
12,100,0.4375,2,11,
12,88,0.7,3.3,14,
12,100,0.225,0.6,8,
12,100,0.4375,2,23,
12,100,1.4,2.3,11,
12,100,1.0625,2.3,2,
12,100,0.8125,3.3,2,
12,100,0.65,3.6,2,
12,88,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.4125,3,17,
12,100,0.0375,0.3,23,
12,88,0.5,1.6,14,
12,100,0,0,2,
12,100,0.0375,0.3,23,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.2375,1,14,
12,100,0.3125,1,11,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0.0375,0.3,23,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.075,0.6,23,
12,100,0.0375,0.3,17,
12,100,0.0375,0.3,14,
12,100,0.1125,0.6,20,
12,88,0.085714,0.6,17,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0.075,0.3,14,
12,100,0.125,1,8,
12,100,0.0375,0.3,17,
12,100,0.075,0.6,20,
12,100,0,0,2,
12,100,0.0375,0.3,17,
12,88,0,0,2,
12,100,0.075,0.6,11,
12,100,0,0,2,
12,100,0,0,2,
12,100,3.2375,19.3,14,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0,0,2,
12,100,0.2875,1.3,11,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,17,
12,100,0.075,0.6,17,
12,100,0.0375,0.3,14,
12,75,0,0,2,
12,100,0.25,2,17,
12,100,0.075,0.6,11,
12,100,0.0375,0.3,20,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0.042857,0.3,20,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0.0375,0.3,8,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0.125,1,11,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0.0375,0.3,8,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.1625,1,11,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,20,
12,100,0.075,0.6,17,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,20,
12,100,0.0375,0.3,11,
12,100,0.0375,0.3,20,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0.0375,0.3,11,
12,100,0.3875,1.6,17,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0.2,1,8,
12,100,0.0375,0.3,8,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,88,0,0,2,
12,100,0.075,0.6,20,
12,100,0.1125,0.3,14,
12,100,0.3625,1.3,17,
12,100,0.1125,0.6,14,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,63,0.06,0.3,20,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0.0375,0.3,20,
12,100,0.0375,0.3,20,
12,100,0.0375,0.3,20,
12,100,0.0375,0.3,20,
12,100,0,0,2,
12,75,0.05,0.3,20,
12,100,0.125,1,20,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.325,2.3,17,
12,75,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,11,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0.085714,0.3,14,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0.085714,0.3,8,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,5,
12,100,0,0,2,
12,100,0.075,0.3,17,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,17,
12,88,0,0,2,
12,100,0.275,1.3,14,
12,88,0,0,2,
12,100,0,0,2,
12,100,0.1625,1,17,
12,100,0.0375,0.3,20,
12,100,0,0,2,
12,100,0.0375,0.3,20,
12,100,0.0375,0.3,20,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,20,
12,100,0,0,2,
12,100,0,0,2,
12,75,0.05,0.3,20,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.1875,0.6,8,
12,100,0.1875,0.6,11,
12,100,0.075,0.6,20,
12,100,0,0,2,
12,88,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,20,
12,100,0,0,2,
12,100,0.0375,0.3,20,
12,75,0,0,2,
12,100,0,0,2,
12,100,0.2375,1,5,
12,100,0,0,2,
12,75,0,0,2,
12,100,0.2375,1.3,23,
12,100,0.9875,3,2,
12,100,1.5625,3.6,5,
12,50,0,0,14,
12,38,0,0,2,
12,38,0,0,14,
12,38,0,0,17,
12,38,0.433333,1,17,
12,100,0.075,0.6,20,
12,88,0.271429,1.6,23,
12,100,0.8625,2,2,
12,100,0.5125,1.3,17,
12,100,0.8125,2.6,23,
12,100,2.225,3,11,
12,100,4.1,6.3,11,
12,88,1.7,2.6,2,
12,100,2.8625,4,14,
12,100,0.525,1.3,2,
12,100,0.575,1,14,
12,100,2.675,4.6,23,
12,75,2.766667,4.6,2,
12,100,0.95,1,2,
12,100,0.4375,1,11,
12,100,1.5375,2.3,11,
12,100,0.4,1,17,
12,100,0.7875,1,5,
12,100,1.6,2.6,23,
12,100,3.05,4.3,11,
12,100,2.8625,4,11,
12,100,2.3,3.6,8,
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.125,1,11,1
12,100,0.666667,3,10,4
12,100,0.666667,2,8,3
12,71,0.823529,3,2,4
12,92,0.954545,3,9,4
12,100,0.5,2,11,3
12,100,0,0,0,0
12,100,0.5,1,9,1
12,100,1.666667,3,3,4
12,100,0.916667,3,9,4
12,100,0.291667,2,10,3
12,100,0.25,2,14,3
12,100,0.791667,4,16,6
12,100,1.166667,9,14,13
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0.043478,1,14,1
12,100,0.5,3,15,4
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.625,6,11,9
12,100,0,0,0,0
12,100,0.125,1,21,1
12,100,0.125,1,9,1
12,100,0,0,0,0
12,100,0.041667,1,14,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,7,1
12,100,0,0,0,0
12,96,0.043478,1,12,1
12,100,0.083333,1,5,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.166667,1,10,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.333333,1,7,1
12,100,0.083333,1,8,1
12,100,0,0,0,0
12,100,0.166667,1,8,1
12,100,0.125,1,9,1
12,100,0.083333,1,12,1
12,92,0.045455,1,13,1
12,100,0.291667,1,8,1
12,100,0.708333,2,8,3
12,100,0.625,3,18,4
12,100,1.083333,6,17,9
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.291667,1,10,1
12,100,1.208333,9,16,13
12,100,0.166667,1,9,1
12,100,0.333333,1,9,1
12,100,0.333333,2,14,3
12,100,0,0,0,0
12,79,0.105263,2,16,3
12,100,0.25,1,9,1
12,100,0.875,3,10,4
12,100,0.083333,1,8,1
12,100,0,0,0,0
12,96,0.173913,2,19,3
12,100,1.875,25,12,36
12,100,5.333333,17,14,24
12,100,0.166667,3,10,4
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0.043478,1,14,1
12,100,0.083333,2,11,3
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.166667,1,12,1
12,100,0.583333,4,5,6
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,8,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,2.708333,12,11,17
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0.347826,4,17,6
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.333333,2,16,3
12,100,0,0,0,0
12,100,0.041667,1,17,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0,0,0,0
12,96,0,0,0,0
12,100,0,0,0,0
12,100,0.166667,2,11,3
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.166667,3,10,4
12,100,0,0,0,0
12,100,0.5,6,8,9
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0.695652,4,7,6
12,100,0.25,2,8,3
12,100,1.708333,9,14,13
12,100,2.375,11,12,16
12,100,5.916667,45,15,62
12,100,0.416667,9,12,13
12,100,0.333333,5,11,7
12,100,3.666667,38,15,54
12,100,0.375,5,18,7
12,100,2.708333,36,12,51
12,100,0,0,0,0
12,96,0.043478,1,13,1
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,1.333333,22,13,31
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0,0,0,0
12,100,1.291667,15,14,21
12,100,0,0,0,0
12,100,0.25,2,13,3
12,100,0.541667,3,10,4
12,100,1.416667,9,14,13
12,100,0.208333,3,17,4
12,100,1.75,16,11,23
12,100,1.083333,12,13,17
12,100,0.666667,14,16,20
12,100,0.041667,1,13,1
12,100,14.875,76,11,101
12,100,4,56,14,76
12,100,0,0,0,0
12,100,0,0,0,0
12,83,0,0,0,0
12,100,1.208333,13,12,19
12,100,0,0,0,0
12,100,3,14,12,20
12,100,1.5,8,17,11
12,100,0.166667,3,11,4
12,100,2.666667,31,18,44
12,100,3.208333,38,16,54
12,100,0.708333,8,15,11
12,100,0.083333,1,16,1
12,100,0.333333,3,11,4
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,88,0,0,0,0
12,100,0,0,0,0
12,100,0.75,4,14,6
12,100,2.083333,8,13,11
12,100,0.625,6,11,9
12,100,0.375,3,17,4
12,100,0.125,1,11,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.208333,3,11,4
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0,0,0,0
12,100,0.083333,1,7,1
12,100,1.458333,22,15,31
12,100,0.25,4,15,6
12,100,0.166667,3,16,4
12,100,0.5,10,12,14
12,100,0.416667,5,15,7
12,100,0,0,0,0
12,100,0.333333,3,11,4
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0,0,0,0
12,100,0,0,0,0
12,100,0.083333,1,14,1
12,100,0.125,1,8,1
12,100,1.666667,14,15,20
12,100,0.5,3,9,4
12,100,0.333333,5,19,7
12,100,0.708333,13,18,19
12,100,2.416667,21,11,30
12,100,0,0,0,0
12,100,1.5,12,13,17
12,100,4.875,35,15,50
12,100,0.416667,8,17,11
12,100,0,0,0,0
12,96,1.391304,10,12,14
12,100,3,21,16,30
12,100,0.833333,10,14,14
12,100,0.666667,5,4,7
12,100,0,0,0,0
12,63,0,0,0,0
12,46,0,0,13,0
12,100,0.083333,1,11,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.083333,1,12,1
12,100,0.125,2,13,3
12,88,0.238095,2,11,3
12,100,2.791667,24,13,34
12,100,0.208333,2,12,3
12,100,3.5,23,10,33
12,96,0.130435,2,16,3
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.083333,1,14,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0,0,0,0
12,100,2.208333,27,14,39
12,100,0.083333,1,10,1
12,100,0.958333,14,14,20
12,100,0.291667,4,14,6
12,100,0.041667,1,14,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.5,3,13,4
12,100,0.125,1,3,1
12,100,0.125,1,7,1
12,100,0.041667,1,8,1
12,100,0,0,0,0
12,79,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.458333,4,15,6
12,96,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.166667,2,17,3
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.125,1,8,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.25,1,11,1
12,100,0.625,2,8,3
12,96,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,11,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.083333,1,9,1
12,100,0,0,0,0
12,100,0.25,1,9,1
12,96,0.26087,1,0,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.166667,3,10,4
12,100,0,0,0,0
12,100,0.083333,1,6,1
12,100,0,0,0,0
12,96,0.043478,1,13,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,14,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.291667,2,8,3
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0.217391,1,8,1
12,100,0.25,1,8,1
12,100,0,0,0,0
12,96,0.565217,3,14,4
12,96,0.521739,2,16,3
12,83,0.75,3,16,4
12,100,0.125,1,0,1
12,100,0,0,0,0
12,100,0.041667,1,15,1
12,100,0,0,0,0
12,42,0,0,0,0
12,67,0.625,2,14,3
12,100,1.208333,3,9,4
12,100,0.833333,3,8,4
12,100,0.666667,2,21,3
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0.363636,3,10,4
12,100,0.708333,1,6,1
12,100,0.208333,1,0,1
12,100,0.208333,1,13,1
12,100,0.083333,1,10,1
12,100,0.083333,1,9,1
12,100,0,0,0,0
12,100,0.5,1,9,1
12,100,0.666667,2,20,3
12,100,0.875,3,10,4
12,100,1.416667,8,6,11
12,100,0.083333,1,9,1
12,100,0,0,2,
12,100,0,0,2,
12,100,0.1125,0.6,14,
12,100,0.65,2.3,11,
12,100,0.6375,1.6,11,
12,63,0.82,1.6,2,
12,88,0.828571,1.3,8,
