State Code,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI
12,100,0.2875,1.7,6,1
12,100,0.141667,0.3,8,0
12,100,0.108333,0.3,21,0
12,100,0.079167,0.3,18,0
12,100,0.066667,0.2,6,0
12,100,0.066667,0.4,18,0
12,100,0.095833,0.3,7,0
12,100,0.075,0.4,18,0
12,100,0.0875,0.4,18,0
12,100,0.041667,0.2,0,0
12,100,0.054167,0.3,18,0
12,100,0.195833,0.7,13,0
12,100,0.166667,0.3,0,0
12,100,0.208333,0.5,8,0
12,100,0.154167,0.4,8,0
12,92,0.345455,0.9,7,0
12,100,0.4125,0.8,9,0
12,100,0.345833,0.7,6,0
12,100,0.433333,0.9,5,0
12,100,0.416667,0.7,0,0
12,100,0.4625,0.6,7,0
12,100,0.329167,0.6,9,0
12,100,0.316667,0.6,7,0
12,100,0.491667,1.8,8,1
12,100,0.083333,0.2,14,0
12,100,0.175,0.7,10,0
12,100,0.266667,0.9,5,0
12,100,0.258333,0.7,3,0
12,100,0.391667,0.7,6,0
12,100,0.220833,0.4,0,0
12,100,0.2125,0.4,10,0
12,100,0.2625,0.9,6,0
12,100,0.258333,0.4,1,0
12,100,0.129167,0.3,18,0
12,100,0.104167,0.3,13,0
12,100,0.158333,0.4,8,0
12,100,0.15,0.6,6,0
12,100,0.05,0.2,18,0
12,100,0.083333,0.2,6,0
12,100,0.083333,0.3,18,0
12,100,0.016667,0.2,18,0
12,100,0.104167,0.3,9,0
12,100,0.129167,0.2,1,0
12,100,0.075,0.2,8,0
12,92,0.159091,0.3,22,0
12,100,0.404167,1.4,8,1
12,100,0.233333,0.4,20,0
12,100,0.220833,0.3,0,0
12,100,0.204167,0.5,21,0
12,100,0.175,0.3,19,0
12,100,0.3,1.7,7,1
12,100,0.179167,0.3,10,0
12,100,0.116667,0.2,3,0
12,100,0.083333,0.2,15,0
12,100,0.070833,0.3,18,0
12,100,0.0375,0.2,18,0
12,100,0.008333,0.2,18,0
12,17,0,0,0,0
12,38,-0.055556,0.3,18,0
12,100,-0.191667,0,18,0
12,92,0.227273,0.8,18,0
12,100,0.504167,0.7,18,0
12,100,0.525,0.8,18,0
12,100,0.570833,1,11,1
12,100,0.629167,1.1,6,1
12,100,0.629167,1,7,1
12,100,0.85,1.5,20,1
12,100,1.445833,4.3,9,6
12,100,0.8375,1.6,21,1
12,100,0.5125,0.9,18,0
12,100,0.504167,1,18,1
12,92,0.490909,0.8,18,0
12,100,0.591667,1,18,1
12,100,0.516667,0.8,18,0
12,100,0.5375,0.8,11,0
12,100,0.5,0.7,7,0
12,100,0.470833,0.7,18,0
12,100,0.5625,0.8,18,0
12,100,0.591667,0.8,1,0
12,100,0.679167,1.6,11,1
12,100,0.65,0.9,0,0
12,100,0.75,1,18,1
12,100,0.845833,1.6,18,1
12,100,0.583333,1.5,18,1
12,100,0.554167,0.9,18,0
12,100,0.583333,1,18,1
12,100,0.570833,0.8,18,0
12,100,0.508333,0.7,18,0
12,100,0.4625,0.7,18,0
12,100,0.545833,0.7,15,0
12,100,0.570833,0.7,18,0
12,100,0.625,1.1,18,1
12,100,0.683333,1.1,18,1
12,100,0.679167,1.1,18,1
12,100,0.545833,1,18,1
12,100,0.583333,1.7,18,1
12,100,1.129167,13.2,8,19
12,100,0.5,1.2,21,1
12,100,0.9375,2.6,8,3
12,100,0.808333,4.8,21,6
12,83,0.515,1.9,18,1
12,92,0.3,0.8,18,0
12,100,0.029167,0.3,18,0
12,100,0.020833,0.4,18,0
12,100,0.016667,0.3,18,0
12,100,0.029167,0.4,18,0
12,100,0.008333,0.3,18,0
12,100,0.008333,0.2,18,0
12,100,0.070833,0.4,22,0
12,100,0.045833,0.2,5,0
12,100,0.204167,1,0,1
12,100,0.079167,0.3,0,0
12,100,0.108333,0.7,23,0
12,100,0.270833,1.7,20,1
12,100,0.670833,2.4,6,3
12,100,-0.045833,0.3,18,0
12,100,0.041667,0.5,18,0
12,100,0.083333,0.8,18,0
12,100,0,0.2,18,0
12,100,0.2125,1.1,20,1
12,100,0.420833,1.9,2,1
12,100,0.054167,0.4,18,0
12,100,0.020833,0.2,3,0
12,100,0.05,0.7,16,0
12,100,0.025,0.3,18,0
12,100,0.058333,0.8,18,0
12,100,0.020833,0.4,18,0
12,92,0.154545,1.5,18,1
12,100,0.016667,1.4,8,1
12,100,0.0125,0.7,18,0
12,100,0.008333,0.4,18,0
12,100,0.3,2.7,13,3
12,100,0.220833,0.9,18,0
12,100,0.1875,0.8,8,0
12,100,0.008333,0.3,4,0
12,100,0.4375,1.1,8,1
12,100,0.458333,1.3,9,1
12,100,0.591667,1.9,13,1
12,100,0.35,1.5,3,1
12,100,0.016667,0.1,18,0
12,100,0.025,0.3,18,0
12,100,0.029167,0.4,5,0
12,100,0.145833,0.7,8,0
12,92,0.013636,0.4,18,0
12,88,-0.085714,0.1,23,0
12,100,0.029167,0.3,18,0
12,100,0.008333,0.3,18,0
12,100,-0.008333,0.5,18,0
12,100,0.104167,0.8,13,0
12,100,0.358333,1.4,10,1
12,100,0.258333,0.7,11,0
12,100,0.120833,1.2,20,1
12,100,-0.0625,0.3,13,0
12,100,0.083333,0.4,4,0
12,100,0.033333,0.4,14,0
12,100,0.108333,0.7,22,0
12,100,0.091667,0.5,0,0
12,100,0.033333,0.3,18,0
12,100,0,0.2,18,0
12,100,0.4125,0.8,8,
12,100,0.325,0.7,2,
12,100,0.2375,0.4,20,
12,100,0.1875,0.5,11,
12,100,0.4875,1.2,14,
12,100,0.3375,0.6,11,
12,100,0.4125,1.5,11,
12,75,0.266667,0.5,20,
12,100,0.275,0.5,8,
12,100,0.25,0.4,2,
12,100,0.1625,0.3,20,
12,100,0.2125,0.4,20,
12,100,0.25,0.5,5,
12,100,0.1875,0.5,20,
12,100,0.225,0.5,2,
12,100,0.125,0.3,20,
12,100,0.1,0.4,20,
12,100,0.175,0.5,20,
12,100,0.25,0.5,20,
12,38,0.1,0.2,2,
12,50,0.625,1.2,23,
12,75,0.316667,1,20,
12,100,0.25,0.5,14,
12,100,0.325,0.5,14,
12,100,0.5125,1.4,11,
12,100,0.2875,0.4,11,
12,100,0.2375,0.5,20,
12,100,0.2875,0.6,23,
12,100,0.225,0.4,8,
12,100,0.2375,0.5,20,
12,100,0.2375,0.4,11,
12,100,0.25,0.5,20,
12,100,0.4375,0.8,14,
12,100,0.3125,0.6,20,
12,100,0.225,0.5,20,
12,100,0.2125,0.3,8,
12,88,0.1,0.2,2,
12,100,0.15,0.6,14,
12,100,0.1,0.4,20,
12,75,0.083333,0.2,20,
12,100,0.2125,0.4,5,
12,100,0.1625,0.5,20,
12,100,0.15,0.4,20,
12,100,0.2375,0.5,11,
12,100,0.3375,1.1,23,
12,100,0.125,0.6,23,
12,100,0.1,0.3,2,
12,100,0.0625,0.4,20,
12,100,0.125,0.4,20,
12,100,0.1375,0.3,14,
12,100,0.0625,0.2,20,
12,100,0.0625,0.3,23,
12,100,0.0875,0.3,23,
12,100,0.2125,0.3,2,
12,100,0.225,0.6,5,
12,100,0.2375,0.5,14,
12,100,0.675,1,2,
12,100,0.475,1.2,11,
12,100,0.55,1.2,23,
12,100,0.3,0.8,11,
12,100,0.1625,0.3,20,
12,100,0.125,0.4,20,
12,100,0.2375,0.6,20,
12,88,0.214286,0.6,20,
12,100,0.4375,1.8,17,
12,100,0.475,1.5,14,
12,100,0.35,1,5,
12,100,0.1,0.2,14,
12,100,0.2125,0.4,20,
12,100,0.65,1,20,
12,100,0.6,0.7,2,
12,100,0.55,0.7,20,
12,100,0.3,0.5,5,
12,100,0.3625,0.5,20,
12,100,1.45,5.6,11,
12,100,0.75,1.2,8,
12,100,0.6875,1.1,2,
12,88,0.4,0.5,2,
12,100,0.3,0.4,20,
12,100,0.275,0.4,20,
12,100,0.4375,0.6,17,
12,100,0.35,0.6,14,
12,100,0.3125,0.5,20,
12,100,0.275,0.5,8,
12,100,0.2875,0.5,20,
12,100,0.475,0.9,11,
12,100,0.3,0.5,20,
12,100,0.35,0.7,20,
12,100,0.375,0.6,20,
12,100,0.325,0.8,20,
12,100,0.2875,0.4,2,
12,100,0.5375,0.8,20,
12,100,0.2625,0.4,2,
12,100,0.3875,0.5,23,
12,100,0.9875,1.8,8,
12,100,0.525,1.4,8,
12,100,0.475,0.7,8,
12,100,0.5,0.7,2,
12,100,0.2875,0.5,20,
12,100,0.35,0.6,20,
12,100,0.425,1.3,23,
12,100,0.175,0.3,20,
12,100,0.225,0.3,17,
12,100,0.3875,0.6,8,
12,100,0.5375,1.1,17,
12,100,0.7625,1.6,23,
12,100,0.1625,0.5,23,
12,88,0.271429,0.4,8,
12,100,0.3,0.6,20,
12,100,0.2875,0.5,20,
12,100,0.1875,0.3,20,
12,100,0.3125,0.7,20,
12,100,0.275,0.4,8,
12,100,0.225,0.4,20,
12,100,0.3125,0.5,8,
12,100,0.3375,0.5,20,
12,100,0.3,1,5,
12,100,0.3,0.5,2,
12,100,0.45,0.7,8,
12,63,0.22,0.3,8,
12,50,0.5,0.6,5,
12,63,0.5,1.1,11,
12,100,0.45,0.9,8,
12,100,0.4125,0.5,2,
12,100,0.4,0.6,5,
12,100,0.3625,0.5,20,
12,100,0.6625,1.3,20,
12,100,0.2625,0.5,14,
12,100,0.4,0.6,23,
12,100,0.2,0.3,2,
12,100,0.4875,1.7,17,
12,100,0.45,1,17,
12,100,0.275,0.5,23,
12,88,0.385714,0.5,23,
12,100,0.3,0.4,2,
12,100,0.35,0.6,2,
12,100,0.3375,0.4,2,
12,100,0.2625,0.4,20,
12,75,0.233333,0.4,20,
12,100,0.375,0.8,17,
12,100,0.35,0.6,5,
12,100,0.375,1,2,
12,100,0.1375,0.3,20,
12,100,0.125,0.3,20,
12,100,0.125,0.2,14,
12,100,0.1125,0.2,8,
12,88,0.142857,0.5,20,
12,100,0.0875,0.1,5,
12,100,0.1375,0.3,8,
12,100,0.2,0.4,2,
12,100,0.3,0.5,8,
12,100,0.275,0.8,17,
12,75,0.15,0.2,2,
12,100,0.15,0.3,8,
12,100,0.125,0.2,11,
12,100,0.1375,0.2,2,
12,100,0.1625,0.3,5,
12,100,0.075,0.2,20,
12,100,0.0375,0.1,2,
12,100,0.025,0.2,20,
12,100,0.0125,0.1,20,
12,88,0.014286,0.1,23,
12,100,0.275,0.5,5,
12,100,0.4,0.7,20,
12,100,0.1375,0.5,2,
12,100,0.1625,0.3,23,
12,88,0.3,0.6,14,
12,100,0.225,0.4,5,
12,100,0.125,0.2,20,
12,100,0.2625,0.4,23,
12,100,0.4,0.8,8,
12,100,0.3,0.5,8,
12,100,0.4375,0.9,2,
12,100,0.2125,0.4,20,
12,100,0.15,0.2,8,
12,100,0.225,0.3,2,
12,100,0.2875,0.4,2,
12,100,0.2125,0.3,5,
12,100,0.225,0.4,23,
12,100,0.2875,0.4,2,
12,100,0.25,0.3,5,
12,100,0.25,0.3,8,
12,100,0.3125,0.5,11,
12,100,0.4375,1.3,8,
12,100,0.425,0.9,8,
12,100,0.2375,0.4,20,
12,100,0.1875,0.3,2,
12,100,0.125,0.2,14,
12,100,0.225,0.5,8,
12,100,0.25,0.8,8,
12,88,0.2,0.4,8,
12,88,0.3,0.7,8,
12,100,0.3375,0.7,23,
12,100,0.4875,1.3,8,
12,100,0.125,0.2,14,
12,100,0.375,1,11,
12,100,0.4,0.9,5,
12,100,0.2,0.3,2,
12,100,0.3,0.9,8,
12,100,0.1875,0.2,2,
12,100,0.1375,0.2,2,
12,100,0.175,0.3,2,
12,100,0.2625,1,8,
12,100,0.1,0.2,8,
12,100,0.0875,0.1,5,
12,100,0.0375,0.1,8,
12,100,0.025,0.1,8,
12,100,0.0375,0.2,20,
12,100,0.0625,0.2,8,
12,100,0.025,0.1,8,
12,100,0.0625,0.2,20,
12,100,0.0125,0.1,2,
12,100,0.025,0.1,17,
12,100,0.175,0.6,14,
12,100,0.1375,0.2,2,
12,100,0.1875,0.3,8,
12,100,0.1125,0.2,8,
12,75,0.283333,0.7,8,
12,100,0.375,0.6,11,
12,100,0.3125,0.6,8,
12,100,0.4125,0.7,5,
12,100,0.375,0.6,2,
12,100,0.4375,0.5,8,
12,100,0.3,0.5,11,
12,100,0.2875,0.5,8,
12,100,0.4625,1.2,8,
12,100,0.05,0.1,8,
12,100,0.15,0.4,11,
12,100,0.225,0.5,8,
12,100,0.225,0.4,5,
12,100,0.35,0.5,8,
12,100,0.1875,0.3,2,
12,100,0.1875,0.3,11,
12,100,0.225,0.6,8,
12,100,0.2125,0.3,2,
12,100,0.125,0.2,5,
12,100,0.075,0.2,14,
12,100,0.125,0.2,8,
12,100,0.1125,0.3,8,
12,100,0.025,0.1,2,
12,100,0.0625,0.1,8,
12,100,0.0375,0.2,20,
12,100,0,0,2,
12,100,0.0625,0.2,11,
12,100,0.0875,0.1,2,
12,100,0.0625,0.1,2,
12,88,0.128571,0.2,8,
12,100,0.3625,0.9,8,
12,100,0.2125,0.3,23,
12,100,0.2,0.3,5,
12,100,0.1625,0.5,23,
12,100,0.125,0.2,17,
12,100,0.275,1.1,8,
12,100,0.1375,0.2,11,
12,100,0.0875,0.1,5,
12,100,0.0625,0.1,2,
12,100,0.05,0.1,5,
12,100,0,0,2,
12,100,0,0,2,
12,13,0,0,2,
12,38,-0.033333,0,17,
12,100,-0.175,-0.1,8,
12,88,0.228571,0.6,17,
12,100,0.4875,0.6,23,
12,100,0.4875,0.6,2,
12,100,0.55,0.7,11,
12,100,0.6,0.9,8,
12,100,0.5875,0.7,8,
12,100,0.8125,1.3,20,
12,100,1.425,3.7,11,
12,100,0.8,1.2,5,
12,100,0.5,0.8,20,
12,100,0.475,0.7,20,
12,88,0.442857,0.6,20,
12,100,0.5625,0.8,20,
12,100,0.475,0.6,8,
12,100,0.5,0.7,14,
12,100,0.4625,0.6,8,
12,100,0.45,0.6,20,
12,100,0.525,0.7,20,
12,100,0.5375,0.7,2,
12,100,0.6375,1.1,11,
12,100,0.6125,0.8,2,
12,100,0.725,0.9,20,
12,100,0.8125,1.1,5,
12,100,0.5375,1.1,20,
12,100,0.5375,0.8,20,
12,100,0.5625,0.8,20,
12,100,0.55,0.6,8,
12,100,0.475,0.6,2,
12,100,0.425,0.5,20,
12,100,0.525,0.6,17,
12,100,0.55,0.6,5,
12,100,0.575,0.8,20,
12,100,0.6375,0.9,20,
12,100,0.6375,0.7,2,
12,100,0.5125,0.7,20,
12,100,0.55,1,20,
12,100,1.1,4.5,8,
12,100,0.4625,1.1,23,
12,100,0.9125,1.4,8,
12,100,0.775,2.6,23,
12,75,0.483333,1,20,
12,88,0.271429,0.7,23,
12,100,0.0125,0.1,20,
12,100,0.025,0.2,20,
12,100,0.0125,0.1,20,
12,100,0.0125,0.1,20,
12,100,0.0125,0.1,20,
12,100,0,0,2,
12,100,0.0625,0.3,23,
12,100,0.025,0.1,20,
12,100,0.1875,0.5,2,
12,100,0.0625,0.2,2,
12,100,0.0875,0.5,23,
12,100,0.25,1,20,
12,100,0.6375,1.6,8,
12,100,-0.025,0.1,20,
12,100,0.0375,0.3,20,
12,100,0.075,0.5,20,
12,100,0,0,2,
12,100,0.1875,0.8,20,
12,100,0.3875,1,2,
12,100,0.0375,0.2,20,
12,100,0.0125,0.1,5,
12,100,0.05,0.3,17,
12,100,0.025,0.1,20,
12,100,0.05,0.3,20,
12,100,0.025,0.2,20,
12,88,0.157143,0.5,20,
12,100,0.025,0.4,8,
12,100,0.025,0.2,20,
12,100,0.0125,0.2,20,
12,100,0.275,1.7,14,
12,100,0.2125,0.7,20,
12,100,0.1625,0.4,8,
12,100,0.0125,0.1,5,
12,100,0.3875,0.8,14,
12,100,0.4125,1,11,
12,100,0.55,1.5,14,
12,100,0.3,0.9,5,
12,100,0,0,2,
12,100,0.0125,0.1,20,
12,100,0.025,0.1,5,
12,100,0.15,0.4,8,
12,88,0.014286,0.1,20,
12,88,-0.071429,0,2,
12,100,0.0375,0.2,23,
12,100,0.0125,0.1,2,
12,100,0,0.2,20,
12,100,0.1,0.5,20,
12,100,0.325,1.2,11,
12,100,0.225,0.4,2,
12,100,0.1125,0.7,20,
12,100,-0.0625,0.1,14,
12,100,0.0625,0.2,5,
12,100,0.025,0.2,14,
12,100,0.1125,0.6,23,
12,100,0.075,0.3,2,
12,100,0.0125,0.1,20,
12,100,0,0,2,
12,100,1.033333,2.7,14,3
12,75,0.816667,1.5,18,1
12,100,0.841667,2,18,3
12,29,0.685714,0.8,2,0
12,50,1.291667,2.9,15,3
12,100,1.1875,4.8,20,6
12,100,0.845833,1.7,18,1
12,100,0.733333,0.9,23,0
12,100,0.666667,0.9,0,0
12,100,0.5875,1.4,18,1
12,100,0.5375,1.3,18,1
12,83,0.575,0.7,4,0
12,100,0.570833,0.9,18,0
12,100,0.595833,1.4,12,1
12,100,0.741667,1.9,12,1
12,100,0.5625,0.7,8,0
12,100,0.554167,1.2,18,1
12,100,0.5625,1.3,18,1
12,100,0.616667,1.4,18,1
12,100,0.675,1.6,18,1
12,100,0.820833,1.5,18,1
12,100,0.795833,1.2,13,1
12,100,0.541667,1,18,1
12,100,1.225,4.3,13,6
12,100,1.045833,2.3,18,3
12,100,0.766667,1.6,18,1
12,100,0.579167,1.4,18,1
12,100,0.583333,0.7,7,0
12,100,0.608333,1,18,1
12,100,0.541667,0.8,18,0
12,100,0.891667,2.1,14,3
12,100,1.020833,3.5,10,4
12,88,0.77619,2,18,3
12,100,0.620833,1.3,18,1
12,100,0.620833,1.3,18,1
12,79,0.610526,1.3,18,1
12,79,0.547368,1.7,18,1
12,100,0.625,1.4,18,1
12,100,0.6375,1,11,1
12,100,0.595833,1.4,18,1
12,100,0.570833,1.4,18,1
12,100,0.508333,1.4,18,1
12,100,0.516667,1.3,18,1
12,100,0.516667,1.3,18,1
12,100,0.575,1,18,1
12,100,0.516667,1.3,18,1
12,100,0.4875,0.8,18,0
12,100,0.7375,2,15,3
12,100,0.645833,1.5,18,1
12,96,0.486957,0.9,18,0
12,29,0.742857,1.5,18,1
12,100,0.570833,1.3,18,1
12,100,0.85,2.5,20,3
12,100,0.708333,1.6,18,1
12,100,0.6,1.4,18,1
12,100,0.666667,1.6,18,1
12,100,0.679167,1.4,18,1
12,100,0.9125,1.7,11,1
12,100,0.966667,2,10,3
12,100,0.720833,1.6,18,1
12,100,0.708333,1.5,18,1
12,100,0.6375,1.4,18,1
12,100,0.770833,1.6,18,1
12,75,0.383333,1,18,1
12,29,-0.242857,-0.2,0,0
12,29,0.514286,1.2,21,1
12,96,0,0.4,18,0
12,100,0.1125,0.8,0,0
12,100,0.170833,0.7,11,0
12,100,-0.0875,0,0,0
12,100,-0.083333,0.4,18,0
12,100,-0.016667,0.7,18,0
12,100,-0.025,0.5,18,0
12,100,-0.008333,0.6,18,0
12,100,-0.016667,0.9,18,0
12,100,-0.025,0.5,18,0
12,100,-0.070833,0.5,18,0
12,100,-0.083333,0.7,18,0
12,100,-0.0625,0.5,18,0
12,100,-0.0125,0.6,18,0
12,100,-0.054167,0.5,18,0
12,100,-0.029167,0.6,18,0
12,100,-0.058333,0.6,18,0
12,100,0.054167,0.9,18,0
12,96,-0.030435,0.3,18,0
12,100,-0.054167,0.6,18,0
12,100,0.05,0.6,17,0
12,100,0.158333,0.9,15,0
12,100,0.35,1.3,12,1
12,100,0.004167,0.3,12,0
12,100,-0.004167,0.6,18,0
12,100,0.008333,0.8,18,0
12,100,0.020833,0.8,13,0
12,58,0.185714,0.8,18,0
12,100,0.491667,0.6,9,0
12,100,0.5375,0.7,7,0
12,100,0.591667,1.2,21,1
12,100,0.558333,0.9,0,0
12,100,0.4875,0.9,18,0
12,100,0.4375,0.6,18,0
12,100,0.4625,0.7,18,0
12,100,0.454167,0.6,18,0
12,100,0.470833,0.7,12,0
12,100,0.416667,0.5,6,0
12,100,0.725,2.2,16,3
12,100,0.641667,1.2,11,1
12,100,0.566667,0.9,20,0
12,54,0.561538,0.6,0,0
12,54,0.461538,0.6,13,0
12,100,0.391667,0.5,0,0
12,100,0.945833,5,22,7
12,100,0.483333,0.6,0,0
12,100,0.545833,0.8,9,0
12,100,0.504167,0.6,2,0
12,100,0.6625,1.7,19,1
12,100,0.629167,1.1,15,1
12,100,0.7125,1.2,8,1
12,100,0.8,2,10,3
12,75,0.833333,2.3,8,3
12,100,0.533333,0.7,6,0
12,100,1.058333,6.9,22,9
12,75,0.572222,0.9,19,0
12,100,0.554167,0.9,18,0
12,100,0.554167,1,18,1
12,100,0.5375,0.8,18,0
12,100,0.566667,1.2,9,1
12,100,0.558333,0.8,18,0
12,96,0.504348,0.6,3,0
12,100,0.479167,0.8,18,0
12,100,0.445833,0.5,5,0
12,100,0.470833,0.6,1,0
12,100,0.508333,0.8,20,0
12,100,0.441667,0.6,8,0
12,100,0.458333,0.7,18,0
12,100,0.479167,0.9,18,0
12,100,0.566667,1,11,1
12,100,0.533333,0.7,11,0
12,100,0.458333,0.6,12,0
12,100,0.483333,0.6,7,0
12,100,0.466667,0.7,18,0
12,100,0.483333,0.9,18,0
12,100,0.45,0.7,18,0
12,100,0.458333,0.5,0,0
12,92,0.468182,0.6,10,0
12,100,0.483333,0.7,14,0
12,100,0.5,0.6,10,0
12,100,0.504167,0.7,1,0
12,100,0.55,0.8,18,0
12,71,0.476471,0.6,10,0
12,100,0.570833,1.3,10,1
12,100,0.5,0.6,1,0
12,100,0.483333,0.6,0,0
12,67,0.45,0.5,1,0
12,50,0.541667,1.1,20,1
12,100,0.533333,0.8,16,0
12,100,0.779167,2.6,9,3
12,79,0.5,0.6,8,0
12,46,0.390909,0.6,23,0
12,96,0.495652,1.1,12,1
12,100,0.65,2.6,10,3
12,100,0.916667,4.3,15,6
12,100,0.508333,0.7,11,0
12,100,0.6125,1.9,8,1
12,100,1.2,8.2,21,11
12,100,0.583333,0.8,5,0
12,100,0.475,0.7,0,0
12,92,0.572727,0.8,16,0
12,100,0.716667,1.2,2,1
12,100,0.6,0.7,2,0
12,100,0.608333,0.7,5,0
12,100,0.891667,3.1,8,4
12,100,0.95,3.6,10,4
12,100,1.2375,6.5,9,9
12,100,0.670833,1.9,9,1
12,100,0.558333,0.9,9,0
12,100,0.495833,0.7,15,0
12,100,0.495833,0.6,8,0
12,100,0.475,0.6,2,0
12,100,0.483333,0.7,18,0
12,92,0.636364,2.9,21,3
12,100,1.233333,9,8,13
12,100,0.870833,3.7,7,4
12,100,1.254167,5.9,8,7
12,100,1.029167,2.8,9,3
12,100,0.7875,2,9,3
12,100,0.579167,1.6,9,1
12,100,0.608333,1.7,8,1
12,100,0.541667,0.9,11,0
12,100,0.554167,0.7,5,0
12,100,0.545833,0.8,11,0
12,100,0.745833,4.2,21,6
12,100,0.558333,0.8,17,0
12,63,0.506667,0.6,2,0
12,50,0.491667,0.6,12,0
12,100,0.525,0.7,18,0
12,100,0.541667,0.7,0,0
12,100,0.541667,0.7,11,0
12,100,0.558333,0.7,9,0
12,100,0.508333,0.6,4,0
12,100,0.775,2.4,16,3
12,100,0.5,0.6,1,0
12,67,0.5125,0.7,8,0
12,63,0.446667,0.8,9,0
12,100,0.5375,0.7,9,0
12,100,0.579167,1.2,13,1
12,100,0.545833,0.8,9,0
12,8,0.5,0.5,0,0
12,46,0.645455,1.8,16,1
12,50,0.491667,0.6,15,0
12,100,0.4875,0.6,1,0
12,100,0.55,1,9,1
12,100,0.529167,0.7,7,0
12,100,0.483333,0.6,9,0
12,100,0.479167,0.7,20,0
12,100,0.5,0.6,0,0
12,100,0.4625,0.6,14,0
12,100,0.495833,0.6,17,0
12,100,0.483333,0.7,9,0
12,100,0.7,3.1,10,4
12,100,0.691667,3.5,11,4
12,100,0.683333,2.1,12,3
12,88,0.819048,2.6,14,3
12,100,0.629167,0.8,8,0
12,100,0.808333,2.4,6,3
12,100,0.845833,3.3,9,4
12,100,0.691667,1.1,3,1
12,100,0.5625,0.7,10,0
12,100,0.579167,0.7,9,0
12,100,0.541667,0.7,7,0
12,100,0.545833,0.7,9,0
12,100,0.566667,0.7,16,0
12,100,0.525,0.6,2,0
12,100,0.470833,0.6,2,0
12,100,0.483333,0.8,10,0
12,100,0.491667,0.6,1,0
12,100,0.491667,0.6,10,0
12,100,0.495833,0.6,1,0
12,100,0.525,0.8,6,0
12,100,0.583333,0.8,18,0
12,100,1.0125,1.1,3,1
12,100,0.841667,1.1,0,1
12,100,0.708333,0.9,10,0
12,100,0.65,0.8,8,0
12,100,0.633333,0.7,8,0
12,100,0.695833,0.8,1,0
12,100,0.816667,2.4,9,3
12,100,0.7625,1,4,1
12,100,0.616667,0.9,13,0
12,100,0.575,0.7,5,0
12,96,0.66087,1,1,1
12,100,0.8125,1.8,16,1
12,100,0.6875,0.8,4,0
12,100,0.779167,1.1,9,1
12,100,0.725,1,2,1
12,100,0.670833,0.8,11,0
12,79,0.584211,0.7,3,0
12,100,0.554167,0.7,13,0
12,100,0.616667,0.8,9,0
12,100,0.645833,0.9,18,0
12,100,0.6,0.7,0,0
12,100,0.566667,0.7,1,0
12,100,0.7875,2.5,18,3
12,100,2.291667,15.1,9,21
12,100,0.679167,0.9,8,0
12,100,0.6375,0.8,19,0
12,100,0.675,0.8,5,0
12,100,0.641667,0.8,12,0
12,100,0.679167,0.8,5,0
12,100,0.595833,0.7,0,0
12,100,0.608333,0.8,18,0
12,100,0.591667,0.7,1,0
12,75,0.594444,1.1,17,1
12,38,0.844444,1.9,17,1
12,92,0.640909,1.9,17,1
12,92,0.654545,1.8,17,1
12,92,2.181818,14.7,21,20
12,92,0.686364,1.5,17,1
12,92,0.654545,1.6,17,1
12,92,0.636364,1.6,17,1
12,100,0.604167,0.8,18,0
12,100,0.666667,0.9,9,0
12,88,0.614286,0.8,14,0
12,100,0.608333,0.8,18,0
12,100,0.591667,0.7,11,0
12,100,0.554167,0.7,18,0
12,100,0.508333,0.6,0,0
12,100,0.529167,0.8,18,0
12,100,0.725,4.4,17,6
12,100,1.241667,5.4,19,7
12,100,0.695833,0.9,18,0
12,100,0.6625,0.9,18,0
12,100,0.725,0.8,3,0
12,100,0.683333,0.9,3,0
12,100,0.666667,0.8,8,0
12,100,0.658333,0.9,14,0
12,100,0.654167,0.9,12,0
12,100,0.5875,0.8,9,0
12,100,0.6375,0.8,14,0
12,100,0.670833,0.9,23,0
12,100,0.795833,1.1,6,1
12,96,0.613043,0.8,13,0
12,100,0.608333,0.8,10,0
12,100,0.8125,1.2,9,1
12,100,1.379167,8.3,13,11
12,100,0.783333,2.5,14,3
12,100,0.629167,1.2,18,1
12,88,0.919048,2.9,18,3
12,100,1.804167,5.3,5,7
12,100,0.795833,1.1,9,1
12,88,0.642857,0.9,11,0
12,96,0.617391,0.7,8,0
12,100,0.908333,2.6,20,3
12,100,0.829167,1.3,1,1
12,100,1.1375,5.3,20,7
12,100,1.358333,3.4,13,4
12,100,1.566667,6.4,10,9
12,100,1.025,4.1,11,6
12,96,0.708696,1.1,11,1
12,100,0.683333,0.8,7,0
12,100,0.679167,0.8,4,0
12,100,0.620833,0.7,0,0
12,100,0.679167,0.8,16,0
12,100,0.7,1.5,18,1
12,100,1.025,2,15,3
12,100,0.795833,1.1,13,1
12,100,0.670833,0.9,12,0
12,100,0.658333,1.2,18,1
12,100,0.929167,2.7,11,3
12,100,0.675,0.9,11,0
12,100,0.7,0.9,11,0
12,96,0.83913,1.6,20,1
12,100,1.329167,4.1,17,6
12,100,1.195833,5.1,12,7
12,100,0.7875,1,1,1
12,96,0.708696,1.2,15,1
12,88,0.8,1,2,1
12,96,0.678261,0.8,10,0
12,100,0.725,1,18,1
12,100,1,1.7,17,
12,63,0.74,1,20,
12,100,0.8125,1.3,17,
12,25,0.7,0.7,2,
12,50,1.25,2,17,
12,100,1.15,2.9,20,
12,100,0.825,1,20,
