State Code,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI
12,100,0.458333,1,0,1
12,100,0.375,1,5,1
12,17,1.25,2,20,3
12,100,0.75,2,11,3
12,100,0.916667,5,20,7
12,100,0.333333,1,0,1
12,100,0.166667,1,5,1
12,100,0.208333,1,5,1
12,100,0.125,1,5,1
12,88,0.52381,2,6,3
12,100,0.625,2,6,3
12,100,0.25,1,0,1
12,100,0.208333,1,8,1
12,100,0.541667,3,13,4
12,100,0.375,1,4,1
12,100,0.541667,1,4,1
12,100,0.541667,1,0,1
12,100,0.791667,1,0,1
12,100,0.5,1,3,1
12,100,0.583333,1,0,1
12,100,0.291667,1,5,1
12,100,0.375,1,6,1
12,100,0.5,1,0,1
12,100,0.208333,1,2,1
12,92,0.272727,1,2,1
12,100,0.5,1,2,1
12,100,0.666667,2,9,3
12,100,0.916667,2,13,3
12,100,0.541667,1,4,1
12,100,0.583333,1,4,1
12,100,0.75,1,0,1
12,100,0.708333,1,0,1
12,96,0.521739,1,1,1
12,100,0.5,1,0,1
12,100,0.458333,1,0,1
12,100,0.166667,1,5,1
12,100,0.375,1,5,1
12,100,0.416667,1,0,1
12,88,0.428571,1,0,1
12,100,0.25,1,12,1
12,100,0.458333,1,2,1
12,100,1.041667,3,12,4
12,100,0.708333,2,11,3
12,100,0.25,1,4,1
12,100,0.458333,2,5,3
12,100,0.458333,1,4,1
12,100,0.5,1,1,1
12,100,0.708333,2,12,3
12,100,0.375,2,1,3
12,100,0.416667,2,6,3
12,100,0.25,1,2,1
12,100,0.125,1,5,1
12,92,0.227273,1,4,1
12,100,0.041667,1,6,1
12,100,0.166667,1,6,1
12,100,0.041667,1,5,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.125,1,5,1
12,96,0.086957,1,7,1
12,100,0.166667,2,6,3
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.166667,1,4,1
12,92,0.045455,1,14,1
12,100,0.041667,1,7,1
12,100,0.041667,1,15,1
12,100,0,0,0,0
12,100,0.166667,1,5,1
12,100,0,0,0,0
12,96,0,0,0,0
12,100,0.083333,1,6,1
12,100,0.041667,1,11,1
12,100,0,0,0,0
12,100,0.208333,1,10,1
12,100,0.041667,1,6,1
12,100,0.166667,1,3,1
12,100,0.125,1,5,1
12,92,0.227273,1,5,1
12,100,0.541667,1,0,1
12,100,0.458333,1,0,1
12,100,0.125,1,6,1
12,100,0.416667,2,5,3
12,100,0.083333,1,20,1
12,100,0.083333,1,5,1
12,92,0,0,0,0
12,100,0.083333,1,5,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.416667,2,6,3
12,100,0.291667,1,1,1
12,100,0.125,1,5,1
12,71,0.647059,1,5,1
12,100,1.041667,2,6,3
12,100,1,1,0,1
12,100,1,1,0,1
12,96,1,1,0,1
12,100,0.958333,1,0,1
12,88,1.095238,2,5,3
12,100,1,1,0,1
12,100,1,1,0,1
12,100,0.916667,1,0,1
12,100,0.916667,1,0,1
12,100,0.875,1,0,1
12,100,1,1,0,1
12,88,1,1,0,1
12,58,1,1,0,1
12,54,1.153846,2,11,3
12,100,1.875,6,15,9
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1.083333,2,6,3
12,83,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,0.875,1,0,1
12,100,0.875,1,0,1
12,88,1,1,0,1
12,100,1.041667,2,6,3
12,100,1,1,0,1
12,100,0.833333,1,2,1
12,100,0.458333,1,1,1
12,100,0.041667,1,16,1
12,100,0,0,0,0
12,92,0.590909,2,22,3
12,100,1,1,0,1
12,100,1.291667,5,12,7
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,0.958333,1,0,1
12,92,1.045455,2,23,3
12,100,1.041667,2,6,3
12,100,0.958333,1,0,1
12,100,1,1,0,1
12,100,1.541667,2,11,3
12,100,2,2,0,3
12,100,2,2,0,3
12,42,2,2,0,3
12,42,0,0,14,0
12,100,0,0,0,0
12,100,0.625,7,8,10
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0.045455,1,16,1
12,100,0.166667,1,8,1
12,100,0,0,0,0
12,100,0.041667,1,10,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,88,0,0,0,0
12,100,0,0,0,0
12,100,0.125,1,7,1
12,100,0,0,0,0
12,83,0.2,1,12,1
12,100,0,0,0,0
12,100,0.416667,2,21,3
12,100,0.458333,2,0,3
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.291667,1,6,1
12,100,0.5,2,20,3
12,100,0.416667,2,7,3
12,100,0.083333,1,6,1
12,100,0.5,2,9,3
12,100,0.833333,2,6,3
12,100,1.041667,3,0,4
12,92,0.090909,1,7,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.75,3,14,4
12,100,0.583333,2,12,3
12,100,0.166667,1,1,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.1625,1.3,8,
12,100,0.1125,0.6,11,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.1625,1.3,20,
12,100,0.0375,0.3,11,
12,100,0,0,2,
12,100,0,0,2,
12,100,1.0375,3,14,
12,100,0.275,1.3,17,
12,75,0,0,2,
12,100,0,0,2,
12,100,0.225,0.6,8,
12,100,0.075,0.3,17,
12,100,0.1125,0.6,20,
12,100,0.1125,0.6,8,
12,100,0.0375,0.3,8,
12,100,0.2875,1,14,
12,88,0.142857,1,8,
12,100,0,0,2,
12,100,0.0375,0.3,20,
12,100,0.2875,1.3,14,
12,100,0.2375,1.6,8,
12,100,0.1625,1.3,8,
12,75,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,11,
12,100,0,0,2,
12,100,0.2875,2,8,
12,88,0.471429,2.3,8,
12,100,0.2,1,11,
12,100,0,0,2,
12,100,0.275,1.3,14,
12,100,0,0,2,
12,100,0.0375,0.3,8,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,8,
12,75,0.1,0.6,8,
12,100,0,0,2,
12,100,0.1625,1.3,17,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,8,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.075,0.6,8,
12,100,0,0,2,
12,100,0.0375,0.3,8,
12,100,0.0375,0.3,8,
12,88,0,0,2,
12,100,0.075,0.6,17,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.2,1,14,
12,100,0,0,2,
12,100,0.075,0.3,8,
12,100,0.2,1,5,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,20,
12,100,0.1625,1.3,14,
12,100,0,0,2,
12,88,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.325,1,14,
12,100,1.15,5.6,8,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.25,1,5,
12,100,0,0,2,
12,100,0.0375,0.3,17,
12,100,0.075,0.3,11,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,5,
12,100,0,0,2,
12,75,0.166667,1,17,
12,100,0.6,1,2,
12,100,0.4875,1,17,
12,100,1,1,2,
12,100,1,1,2,
12,100,1.1125,1.6,8,
12,25,1,1,2,
12,38,1,1,17,
12,100,1.3125,2.3,17,
12,100,1,1,2,
12,100,1,1,2,
12,100,1.0375,1.3,14,
12,100,1,1,2,
12,88,0.742857,1,5,
12,100,0.975,1.6,8,
12,100,0.9,1,2,
12,100,0.6,1,17,
12,100,0.95,1,5,
12,100,1,1,2,
12,100,1,1,2,
12,100,0.8,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,0.95,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,88,1.085714,1.6,17,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,0.95,1,2,
12,100,0.825,1,2,
12,100,0.2625,0.6,8,
12,100,0.6625,1,8,
12,100,0.85,1,2,
12,100,0.6625,1,11,
12,100,0.4375,1,14,
12,100,0.6125,1,8,
12,100,0.9375,1.3,5,
12,100,0.5125,1,2,
12,88,0.042857,0.3,17,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,11,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,17,
12,100,0.075,0.3,17,
12,100,0.0375,0.3,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.15,0.6,8,
12,88,0.257143,0.6,5,
12,100,1.0125,3.6,14,
12,100,0.9,4,14,
12,100,0.0375,0.3,11,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.1125,0.6,17,
12,100,0.15,0.6,8,
12,100,0.3125,1,11,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,11,
12,100,0,0,2,
12,63,0.18,0.6,20,
12,100,0.9,1,2,
12,100,1.0625,1.6,14,
12,100,0.8625,1,8,
12,100,1.275,4,14,
12,100,0.9875,1.3,5,
12,100,0.9875,1.3,5,
12,100,0.6875,1.6,14,
12,100,0.7125,1.3,8,
12,100,0.8625,1.6,14,
12,100,0.2375,1,11,
12,75,0.316667,1,17,
12,100,0.1125,0.6,8,
12,100,0.1875,0.6,5,
12,100,0.4375,1,5,
12,100,0.7,1.3,23,
12,100,0.775,1.6,2,
12,100,0.4875,1,2,
12,100,0.5625,1,2,
12,100,0.2,1,5,
12,50,0.225,0.3,2,
12,50,0.075,0.3,20,
12,100,0.15,0.6,5,
12,100,0.4375,1,14,
12,100,0.3625,1,8,
12,13,1,1,23,
12,100,0.7375,1,2,
12,100,0.9,3.6,23,
12,100,0.3125,1,2,
12,100,0.15,0.6,23,
12,100,0.1875,0.6,14,
12,100,0.1125,0.3,5,
12,75,0.583333,1.3,8,
12,100,0.6,1.3,8,
12,100,0.2375,1,2,
12,100,0.1875,0.6,14,
12,100,0.5125,1.6,14,
12,100,0.3375,0.6,5,
12,100,0.5125,1,20,
12,100,0.525,1,2,
12,100,0.7875,1,2,
12,100,0.475,1,5,
12,100,0.575,1,2,
12,100,0.275,1,8,
12,100,0.3625,1,8,
12,100,0.4875,1,2,
12,100,0.1875,0.6,5,
12,75,0.25,0.6,5,
12,100,0.4625,1,5,
12,100,0.625,1,8,
12,100,0.8875,1.3,14,
12,100,0.525,1,8,
12,100,0.55,1,8,
12,100,0.7375,1,2,
12,100,0.65,1,8,
12,88,0.485714,1,8,
12,100,0.4875,1,2,
12,100,0.45,1,2,
12,100,0.15,0.3,5,
12,100,0.35,1,8,
12,100,0.4125,1,2,
12,75,0.433333,1,2,
12,100,0.2375,1,17,
12,100,0.425,1,23,
12,100,1.025,2.3,14,
12,100,0.6875,1,11,
12,100,0.225,0.6,5,
12,100,0.45,1.3,5,
12,100,0.425,1,20,
12,100,0.475,1,5,
12,100,0.7,1,2,
12,100,0.3625,1.3,2,
12,100,0.4,1.3,8,
12,100,0.2375,1,5,
12,100,0.1125,0.6,8,
12,75,0.2,0.6,5,
12,100,0.0375,0.3,8,
12,100,0.1625,1,11,
12,100,0.0375,0.3,5,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.1125,0.6,8,
12,88,0.042857,0.3,8,
12,100,0.15,0.6,5,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.15,0.6,5,
12,75,0,0,2,
12,100,0.0375,0.3,8,
12,100,0.0375,0.3,17,
12,100,0,0,2,
12,100,0.1625,1,8,
12,100,0,0,2,
12,88,0,0,2,
12,100,0.075,0.6,8,
12,100,0.0375,0.3,11,
12,100,0,0,2,
12,100,0.1875,0.6,11,
12,100,0.0375,0.3,8,
12,100,0.1625,1,5,
12,100,0.1125,0.6,8,
12,88,0.214286,0.6,14,
12,100,0.5125,1,20,
12,100,0.4375,1,2,
12,100,0.1125,0.6,17,
12,100,0.4,1.3,5,
12,100,0.075,0.3,20,
12,100,0.075,0.3,5,
12,75,0,0,2,
12,100,0.075,0.3,5,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.4,1,8,
12,100,0.275,1,5,
12,100,0.1125,0.6,8,
12,63,0.66,1,17,
12,100,1.0375,1.3,8,
12,100,1,1,2,
12,100,1,1,2,
12,88,1,1,2,
12,100,0.95,1,2,
12,75,1.1,1.3,5,
12,100,1,1,2,
12,100,1,1,2,
12,100,0.9,1,5,
12,100,0.9125,1,2,
12,100,0.8625,1,2,
12,100,1,1,2,
12,75,1,1,2,
12,50,1,1,2,
12,50,1.075,1.3,17,
12,100,1.8625,4.3,14,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1.075,1.6,8,
12,75,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,0.85,1,2,
12,100,0.8625,1,8,
12,88,1,1,2,
12,100,1.0375,1.3,8,
12,100,1,1,2,
12,100,0.8125,1,8,
12,100,0.45,1,5,
12,100,0.0375,0.3,17,
12,100,0,0,2,
12,75,0.6,1.6,23,
12,100,1,1,2,
12,100,1.275,2.6,14,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,0.95,1,2,
12,75,1.05,1.3,23,
12,100,1.0375,1.3,8,
12,100,0.95,1,5,
12,100,1,1,2,
12,100,1.5375,2,14,
12,100,2,2,2,
12,100,2,2,2,
12,38,2,2,2,
12,38,0,0,17,
12,100,0,0,2,
12,100,0.6125,3.3,8,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0.15,0.6,17,
12,100,0,0,2,
12,100,0.0375,0.3,11,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0.1125,0.6,23,
12,100,0,0,2,
12,75,0.15,0.6,20,
12,100,0,0,2,
12,100,0.4125,2,23,
12,100,0.425,1.3,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.2875,1,8,
12,100,0.4875,1,8,
12,100,0.3875,1.3,8,
12,100,0.075,0.6,8,
12,100,0.4875,1.3,11,
12,100,0.8,2,8,
12,100,1.0375,3,2,
12,88,0.042857,0.3,8,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.725,1.6,17,
12,100,0.575,2,14,
12,100,0.15,0.6,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,-0.416667,0,0,0
12,83,-0.75,0,15,0
12,100,-0.25,1,18,1
12,100,0.083333,1,19,1
12,100,-0.041667,0,0,0
12,100,-0.625,0,15,0
12,100,-0.041667,0,0,0
12,88,0.571429,2,11,3
12,100,-0.458333,0,0,0
12,100,-0.666667,0,14,0
12,100,-0.666667,1,17,1
12,100,-0.666667,0,10,0
12,100,0,0,0,0
12,100,-0.375,5,6,7
12,88,1.428571,26,11,37
12,100,1.583333,11,13,16
12,100,-0.416667,0,3,0
12,100,0.458333,4,13,6
12,100,-0.5,0,0,0
12,100,18.333333,131,12,126
12,100,-0.125,4,20,6
12,100,2.5,28,15,40
12,100,-0.041667,1,9,1
12,100,0.208333,2,19,3
12,100,2.416667,47,11,65
12,100,0.208333,14,16,20
12,100,-0.666667,0,0,0
12,100,-0.916667,0,19,0
12,63,-1,-1,0,0
12,38,0,0,15,0
12,100,0.291667,3,12,4
12,100,2.041667,29,13,41
12,100,0.625,3,13,4
12,100,0.416667,3,12,4
12,100,1.958333,12,14,17
12,100,0.166667,3,16,4
12,100,6,61,20,82
12,100,5.25,80,14,103
12,100,0.541667,1,0,1
12,100,0.041667,1,19,1
12,88,5.571429,57,17,77
12,100,6.291667,74,15,99
12,92,2.409091,19,13,27
12,100,0,0,0,0
12,100,11.708333,127,11,124
12,100,1.041667,10,10,14
12,100,0.083333,1,17,1
12,92,1.318182,8,15,11
12,100,0.041667,1,0,1
12,100,0,0,0,0
12,100,0.041667,1,19,1
12,100,0.083333,1,22,1
12,100,1.25,10,13,14
12,100,0,2,14,3
12,100,0.833333,7,13,10
12,100,1.291667,23,15,33
12,100,-0.583333,0,3,0
12,100,-0.5,0,0,0
12,100,-0.875,0,19,0
12,100,-0.541667,0,0,0
12,100,-0.125,1,16,1
12,79,2.421053,12,15,17
12,100,0.041667,8,13,11
12,100,3.25,53,14,72
12,100,-0.25,1,14,1
12,100,-0.958333,0,19,0
12,100,-1,-1,0,0
12,100,-0.916667,0,19,0
12,100,-0.833333,0,0,0
12,100,-0.875,0,11,0
12,100,-1,-1,0,0
12,100,-1,-1,0,0
12,100,-0.041667,3,11,4
12,100,-0.958333,0,19,0
12,88,-0.380952,6,14,9
12,100,3.833333,40,12,56
12,100,11.375,60,16,81
12,100,0.041667,3,13,4
12,100,1.25,21,14,30
12,100,5.25,38,14,54
12,100,-0.125,0,0,0
12,100,-0.208333,1,8,1
12,100,-0.125,5,15,7
12,100,-0.708333,0,7,0
12,100,0.083333,9,14,13
12,100,-0.958333,0,19,0
12,100,-0.958333,0,19,0
12,100,-0.416667,0,9,0
12,100,2.25,39,14,55
12,92,3,30,14,43
12,100,1.333333,13,15,19
12,100,1.708333,28,16,40
12,100,3.25,58,15,79
12,100,-0.166667,0,0,0
12,100,0.75,10,14,14
12,100,-0.833333,0,0,0
12,100,-0.958333,0,5,0
12,100,-0.958333,0,19,0
12,100,-0.083333,11,13,16
12,100,-0.833333,0,20,0
12,100,-0.083333,0,0,0
12,100,-0.166667,0,1,0
12,92,-0.045455,0,1,0
12,100,0.208333,9,14,13
12,100,2.458333,17,11,24
12,100,16.625,94,15,109
12,88,2.428571,14,13,20
12,100,1.291667,6,13,9
12,100,0,1,11,1
12,100,1.625,37,14,52
12,100,1.416667,32,14,46
12,100,0.166667,6,17,9
12,100,2.75,36,15,51
12,100,0.541667,21,16,30
12,100,-0.541667,6,14,9
12,100,-0.833333,0,4,0
12,96,-0.913043,0,11,0
12,100,-0.958333,0,19,0
12,100,0.666667,11,14,16
12,100,3.083333,32,15,46
12,100,3.875,49,10,67
12,100,13.291667,100,13,112
12,100,19.375,91,11,108
12,100,7.875,53,14,72
12,92,1.590909,19,15,27
12,100,-0.75,1,15,1
12,100,-0.958333,0,19,0
12,100,-0.916667,0,9,0
12,100,-0.916667,0,16,0
12,100,5.5,76,13,101
12,100,0.541667,10,13,14
12,96,0.26087,4,9,6
12,100,0.125,2,13,3
12,100,5.5,38,15,54
12,100,4.416667,46,14,64
12,100,3.333333,35,16,50
12,100,-0.5,0,0,0
12,100,4.875,54,12,74
12,100,5.875,53,11,72
12,100,2.666667,32,18,46
12,100,0.833333,7,13,10
12,100,0.583333,5,16,7
12,100,2.166667,17,13,24
12,100,0.208333,1,0,1
12,100,0.208333,1,5,1
12,100,0,0,0,0
12,96,4.434783,39,13,55
12,100,0.291667,6,16,9
12,100,0.5,18,19,26
12,100,2.833333,48,18,66
12,100,8.625,103,15,113
12,96,0,0,0,0
12,100,3.875,30,14,43
12,92,1.090909,14,13,20
12,100,3.125,28,12,40
12,100,1.625,27,14,39
12,100,0.666667,11,11,16
12,100,0.833333,7,15,10
12,100,14.125,128,12,124
12,92,0.090909,2,15,3
12,100,0.083333,1,18,1
12,100,2.666667,22,16,31
12,100,9.25,49,12,67
12,100,1.208333,15,15,21
12,100,1.833333,35,13,50
12,100,0.541667,7,13,10
12,100,6.916667,49,16,67
12,100,19.541667,105,11,114
12,92,14.409091,106,11,114
12,92,0.227273,2,14,3
12,100,4.791667,34,13,49
12,100,7.5,36,11,51
12,100,2.125,12,12,17
12,100,5.583333,40,12,56
12,100,0.916667,5,13,7
12,100,7.375,87,13,106
12,92,5.5,57,11,77
12,100,0.5,6,14,9
12,100,0.083333,1,19,1
12,96,0.043478,1,17,1
12,100,3.875,30,14,43
12,100,1.833333,14,15,20
12,92,7.545455,67,14,90
12,100,2.583333,26,16,37
12,100,1.791667,41,13,57
12,100,0.083333,1,1,1
12,100,0.041667,1,19,1
12,100,0.166667,2,8,3
12,100,0.041667,1,19,1
12,100,1.458333,23,12,33
12,100,0.041667,1,19,1
12,100,2.75,21,11,30
12,100,2.75,24,11,34
12,100,3.208333,21,15,30
12,100,8.25,51,12,70
12,100,3.625,17,12,24
12,100,8.333333,67,13,90
12,100,2.958333,49,12,67
12,100,0.375,2,13,3
12,100,0.166667,1,14,1
12,100,0.125,1,19,1
12,88,0,0,0,0
12,100,0.208333,1,8,1
12,100,0.125,1,6,1
12,100,0.208333,1,9,1
12,100,0.791667,6,22,9
12,100,0.25,2,16,3
12,100,1.041667,9,13,13
12,100,1,4,10,6
12,100,0.375,2,14,3
12,100,2.291667,28,15,40
12,100,1.083333,14,10,20
12,100,0.458333,4,11,6
12,100,0.75,5,14,7
12,71,0.235294,1,15,1
12,88,0.238095,3,12,4
12,100,0.083333,1,16,1
12,100,0.75,7,15,10
12,33,0.875,1,1,1
12,17,0,0,3,0
12,29,0,0,2,0
12,42,1.6,7,17,10
12,100,0.125,1,0,1
12,100,0.791667,10,15,14
12,92,5.727273,56,14,76
12,100,0.041667,1,19,1
12,100,0.083333,1,19,1
12,100,1.041667,7,14,10
12,100,0.375,1,1,1
12,100,0.041667,1,19,1
12,100,0.208333,1,19,1
12,100,0.125,1,0,1
12,100,0.333333,1,1,1
12,100,0.166667,1,3,1
12,100,0.125,1,16,1
12,100,0.125,1,10,1
12,100,2.25,15,14,21
12,100,0.5,1,1,1
12,100,1.791667,8,14,11
12,100,0.625,2,9,3
12,100,0.25,1,12,1
12,100,0.625,1,8,1
12,100,1,1,0,1
12,100,0.958333,1,0,1
12,88,1.238095,4,13,6
12,100,1,1,0,1
12,100,1.041667,2,19,3
12,100,1.416667,7,12,10
12,100,1.041667,2,19,3
12,100,1,1,0,1
12,100,0.583333,1,0,1
12,100,0.708333,2,14,3
12,100,1.083333,3,10,4
12,100,3.625,34,14,49
12,100,3.291667,29,14,41
12,100,1.041667,2,19,3
12,100,1.041667,2,16,3
12,100,1.041667,2,15,3
12,100,1,1,0,1
12,100,1.041667,2,9,3
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1.5,9,15,13
12,100,1.166667,2,6,3
12,100,1.75,9,14,13
12,100,1.416667,5,15,7
12,100,1.791667,16,14,23
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1.125,3,20,4
12,83,1.05,2,10,3
12,88,1.047619,2,20,3
12,100,1,1,0,1
12,100,2,15,12,21
12,100,1,1,0,1
12,100,1.083333,3,20,4
12,100,1.166667,5,20,7
12,100,1.166667,4,20,6
12,100,1.041667,2,13,3
12,100,1.208333,5,20,7
12,100,1.291667,5,13,7
12,100,1.125,3,15,4
