State Code,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI
12,100,0.425,0.5,11,
12,100,0.425,0.5,14,
12,100,0.45,0.5,11,
12,100,0.5125,0.6,14,
12,100,0.4875,0.5,5,
12,100,0.625,1.8,11,
12,100,0.5,0.6,11,
12,100,0.5125,0.6,14,
12,100,0.4125,0.5,2,
12,75,0.45,0.5,14,
12,100,0.475,0.5,8,
12,100,0.5,0.5,2,
12,100,0.475,0.5,2,
12,100,0.5125,0.8,14,
12,100,0.5125,0.6,17,
12,100,0.5,0.5,2,
12,75,0.5,0.6,17,
12,100,0.4875,0.6,23,
12,100,0.625,1.2,14,
12,100,0.65,0.9,17,
12,100,0.7,1.3,14,
12,100,0.6375,0.9,14,
12,100,0.6,0.9,14,
12,100,0.5625,0.8,11,
12,75,0.483333,0.5,2,
12,75,0.466667,0.6,14,
12,100,0.45,0.5,8,
12,100,0.4875,0.6,17,
12,100,0.4,0.4,2,
12,100,0.4,0.4,2,
12,100,0.4875,0.6,14,
12,100,0.55,0.8,14,
12,100,0.5375,0.7,11,
12,100,0.475,0.5,2,
12,100,0.5,0.6,20,
12,100,0.4,0.4,2,
12,100,0.4,0.4,2,
12,100,0.425,0.5,14,
12,100,0.425,0.5,2,
12,75,0.4,0.4,2,
12,100,0.4125,0.5,17,
12,100,0.425,0.5,11,
12,100,0.4125,0.5,14,
12,100,0.475,0.5,8,
12,100,0.475,0.6,23,
12,100,0.6125,1,5,
12,100,0.4375,0.5,11,
12,100,0.575,0.7,8,
12,100,0.5,0.5,2,
12,50,0.5,0.5,2,
12,63,0.48,0.5,11,
12,100,0.475,0.5,8,
12,100,0.475,0.6,11,
12,75,0.466667,0.5,5,
12,100,0.4375,0.5,14,
12,100,0.4875,0.6,17,
12,100,0.475,0.5,8,
12,100,0.4625,0.5,2,
12,100,0.475,0.5,2,
12,100,0.5375,0.8,14,
12,100,0.4875,0.6,11,
12,100,0.5625,0.9,20,
12,100,0.4125,0.5,17,
12,100,0.45,0.6,8,
12,100,0.4125,0.5,20,
12,88,0.442857,0.5,11,
12,100,0.4125,0.5,17,
12,100,0.425,0.5,11,
12,100,0.425,0.5,8,
12,100,0.4125,0.5,14,
12,100,0.425,0.5,20,
12,100,0.5125,0.7,11,
12,100,0.4375,0.5,11,
12,100,0.425,0.5,11,
12,100,0.4125,0.5,8,
12,100,0.4125,0.5,23,
12,100,0.4125,0.5,14,
12,100,0.4125,0.5,17,
12,100,0.45,0.5,11,
12,75,0.466667,0.5,8,
12,100,0.4125,0.5,17,
12,100,0.4125,0.5,17,
12,100,0.425,0.5,11,
12,100,0.475,0.9,11,
12,100,0.4125,0.5,14,
12,100,0.4125,0.5,14,
12,100,0.425,0.5,11,
12,75,0.4,0.4,2,
12,100,0.4,0.4,2,
12,100,0.4,0.4,2,
12,100,0.4125,0.5,23,
12,100,0.4875,0.6,14,
12,100,0.4375,0.6,11,
12,100,0.4375,0.5,8,
12,100,0.4125,0.5,11,
12,100,0.4375,0.5,2,
12,100,0.425,0.5,11,
12,100,0.4375,0.5,11,
12,100,0.4375,0.5,11,
12,100,0.4375,0.5,14,
12,100,0.4625,0.6,11,
12,88,0.471429,0.6,14,
12,100,0.45,0.6,14,
12,100,0.4375,0.5,11,
12,100,0.425,0.5,11,
12,100,0.4375,0.5,11,
12,100,0.4625,0.5,11,
12,100,0.475,0.5,8,
12,100,0.4875,0.6,11,
12,100,0.4875,0.6,14,
12,100,0.4125,0.5,11,
12,100,0.45,0.5,11,
12,100,0.45,0.5,8,
12,100,0.4375,0.5,14,
12,100,0.4375,0.5,8,
12,75,0.45,0.5,14,
12,100,0.4625,0.5,11,
12,100,0.5,0.5,2,
12,100,0.5,0.5,2,
12,100,0.475,0.6,20,
12,100,0.4375,0.5,11,
12,100,0.425,0.5,14,
12,100,0.45,0.5,14,
12,100,0.4375,0.5,14,
12,100,0.45,0.5,11,
12,100,0.425,0.5,11,
12,100,0.55,0.8,11,
12,100,0.475,0.5,8,
12,100,0.425,0.5,11,
12,63,0.46,0.5,17,
12,100,0.425,0.5,11,
12,100,0.4375,0.5,11,
12,100,0.425,0.5,14,
12,100,0.45,0.5,14,
12,100,0.4625,0.5,8,
12,100,0.4375,0.5,14,
12,100,0.4875,0.5,2,
12,100,0.4375,0.5,14,
12,100,0.4375,0.5,14,
12,100,0.4625,0.5,11,
12,100,0.475,0.5,2,
12,100,0.4,0.4,2,
12,100,0.45,0.5,8,
12,75,0.45,0.5,14,
12,100,0.45,0.5,14,
12,100,0.475,0.5,8,
12,100,0.4625,0.5,11,
12,100,0.4625,0.5,11,
12,100,0.4625,0.5,8,
12,100,0.4625,0.5,8,
12,100,0.4625,0.5,11,
12,100,0.5,0.5,2,
12,100,0.475,0.5,8,
12,100,0.4875,0.5,2,
12,100,0.4625,0.5,11,
12,100,0.475,0.5,2,
12,100,0.4875,0.5,2,
12,75,0.45,0.5,14,
12,100,0.45,0.5,14,
12,100,0.45,0.5,5,
12,100,0.4375,0.5,11,
12,100,0.5,0.6,14,
12,100,0.4625,0.5,2,
12,100,0.4625,0.6,14,
12,100,0.4625,0.5,11,
12,100,0.475,0.5,5,
12,100,0.4875,0.5,2,
12,100,0.4875,0.5,2,
12,100,0.475,0.5,2,
12,100,0.425,0.5,14,
12,100,0.475,0.5,5,
12,88,0.471429,0.5,8,
12,100,0.4875,0.5,2,
12,100,0.475,0.5,8,
12,100,0.4375,0.5,5,
12,100,0.45,0.5,14,
12,100,0.475,0.5,8,
12,100,0.475,0.5,8,
12,100,0.475,0.5,2,
12,100,0.5,0.5,2,
12,100,0.4875,0.5,2,
12,100,0.5,0.6,14,
12,100,0.4875,0.5,2,
12,100,0.5,0.5,2,
12,100,0.4875,0.5,5,
12,75,0.516667,0.6,14,
12,100,0.5125,0.6,11,
12,100,0.525,0.6,14,
12,100,0.525,0.6,11,
12,100,0.5,0.6,11,
12,100,0.5,0.5,2,
12,100,0.5,0.5,2,
12,100,0.5,0.5,2,
12,100,0.5,0.5,2,
12,100,0.4875,0.5,2,
12,100,0.4875,0.5,5,
12,100,0.5,0.5,2,
12,100,0.5,0.5,2,
12,100,0.5,0.5,2,
12,75,0.5,0.6,14,
12,100,0.525,0.6,14,
12,100,0.5125,0.6,11,
12,100,0.5125,0.6,14,
12,100,0.5,0.5,2,
12,100,0.5,0.5,2,
12,100,0.4875,0.5,5,
12,100,0.5,0.5,2,
12,100,0.525,0.6,14,
12,100,0.5,0.5,2,
12,100,0.525,0.6,14,
12,100,0.575,0.7,11,
12,100,0.5375,0.6,11,
12,100,0.525,0.6,11,
12,75,0.533333,0.6,14,
12,100,0.525,0.6,11,
12,100,0.5,0.5,2,
12,100,0.5,0.5,2,
12,100,0.5375,0.6,8,
12,100,0.5,0.5,2,
12,100,0.5125,0.6,2,
12,100,0.5,0.5,2,
12,100,0.5375,0.7,14,
12,100,0.5125,0.6,14,
12,100,0.5625,0.7,14,
12,100,0.5125,0.6,14,
12,100,0.5,0.5,2,
12,100,0.55,0.7,8,
12,75,0.616667,1.1,14,
12,100,0.55,0.7,11,
12,100,0.525,0.6,11,
12,100,0.5125,0.6,14,
12,100,0.5,0.5,2,
12,63,0.52,0.6,17,
12,75,0.533333,0.6,14,
12,75,0.6,0.7,14,
12,75,0.516667,0.6,14,
12,100,0.5,0.5,2,
12,100,0.525,0.6,2,
12,75,0.5,0.5,2,
12,100,0.525,0.6,14,
12,100,0.5125,0.6,17,
12,100,0.5,0.5,2,
12,100,0.55,0.7,14,
12,100,0.5,0.5,2,
12,100,0.5125,0.6,14,
12,100,0.5,0.5,2,
12,75,0.516667,0.6,17,
12,100,0.5,0.5,2,
12,100,0.5,0.5,2,
12,100,0.5375,0.6,11,
12,100,0.5625,0.7,14,
12,100,0.5375,0.7,17,
12,100,0.5625,0.7,14,
12,100,0.525,0.6,8,
12,100,0.5375,0.6,5,
12,100,0.55,0.6,14,
12,100,0.55,0.6,11,
12,100,0.5375,0.6,11,
12,100,0.5,0.5,2,
12,100,0.5,0.5,2,
12,75,0.516667,0.6,17,
12,100,0.55,0.6,14,
12,100,0.5,0.5,2,
12,100,0.5,0.5,2,
12,100,0.5625,0.6,11,
12,100,0.5625,0.6,5,
12,100,0.55,0.6,14,
12,100,0.6,0.7,20,
12,100,0.525,0.6,2,
12,100,0.5,0.5,2,
12,100,0.5875,0.6,5,
12,100,0.6625,0.9,8,
12,100,0.6,0.6,2,
12,88,0.585714,0.6,2,
12,100,0.5625,0.6,11,
12,100,0.5875,0.6,2,
12,100,0.5625,0.6,11,
12,100,0.575,0.6,2,
12,100,0.625,0.7,11,
12,100,0.625,0.8,17,
12,100,0.7,1.1,17,
12,100,0.6,0.7,11,
12,75,0.566667,0.7,17,
12,100,0.6,0.8,20,
12,100,0.5625,0.6,2,
12,100,0.5125,0.6,20,
12,100,0.5375,0.6,17,
12,100,0.575,0.7,11,
12,100,0.575,0.6,2,
12,100,0.525,0.6,14,
12,100,0.5625,0.6,5,
12,100,0.5125,0.6,23,
12,100,0.825,1.6,14,
12,100,0.7875,1,17,
12,100,0.6625,0.8,2,
12,75,0.6,0.6,2,
12,100,0.575,0.6,8,
12,100,0.6,0.6,2,
12,100,0.5375,0.6,14,
12,100,0.5875,0.6,2,
12,100,0.475,0.7,18,0
12,100,0.829167,1.6,17,1
12,100,0.4875,1,0,1
12,100,0.5125,0.7,18,0
12,100,0.504167,0.8,18,0
12,100,0.529167,0.7,6,0
12,92,0.527273,0.9,14,0
12,100,0.554167,0.7,12,0
12,100,0.466667,0.7,18,0
12,100,0.45,0.8,18,0
12,100,0.658333,1.3,18,1
12,100,0.504167,0.8,18,0
12,100,0.558333,1,18,1
12,100,0.633333,0.9,18,0
12,100,0.6125,0.8,18,0
12,100,0.55,1.5,1,1
12,100,0.516667,1,18,1
12,100,0.6375,2.3,15,3
12,100,0.583333,0.8,7,0
12,100,0.6125,0.9,7,0
12,100,0.620833,0.9,18,0
12,100,0.504167,1,18,1
12,100,1.129167,5.1,13,7
12,100,0.954167,2.5,14,3
12,100,0.625,0.9,18,0
12,100,0.675,1.4,18,1
12,100,0.604167,1.1,18,1
12,100,0.945833,1.9,12,1
12,100,0.683333,1.4,18,1
12,100,1.175,6.4,13,9
12,100,0.808333,2.7,12,3
12,100,0.816667,1.5,10,1
12,100,0.775,1.4,14,1
12,100,0.629167,0.9,18,0
12,100,0.616667,0.9,11,0
12,100,0.570833,1,18,1
12,100,0.533333,0.9,18,0
12,92,0.559091,1.2,18,1
12,100,0.520833,1,18,1
12,100,0.691667,2.6,15,3
12,100,0.745833,1.3,15,1
12,100,0.666667,1,7,1
12,100,0.766667,1.4,12,1
12,100,0.7875,3.1,16,4
12,100,0.8375,2.8,16,3
12,96,0.969565,1.5,22,1
12,100,0.858333,1.4,0,1
12,100,0.625,0.9,18,0
12,100,0.504167,0.7,18,0
12,100,0.7125,1.2,18,1
12,100,0.825,1.1,18,1
12,100,0.825,1.5,16,1
12,100,0.745833,1.1,7,1
12,100,1.170833,9,16,13
12,100,1.766667,11.1,14,16
12,100,1.504167,11.1,14,16
12,100,1.133333,2.7,11,3
12,100,2.1625,13.1,16,19
12,100,0.795833,1.1,15,1
12,100,0.695833,1.1,18,1
12,100,1.483333,6.4,14,9
12,100,1.066667,1.7,6,1
12,100,1.116667,1.6,16,1
12,100,0.970833,1.5,2,1
12,100,0.65,1.3,18,1
12,92,0.663636,0.9,5,0
12,100,0.5375,0.8,2,0
12,100,0.5375,1,18,1
12,100,0.375,0.7,17,0
12,100,0.466667,0.9,14,0
12,100,0.441667,1.1,18,1
12,100,0.558333,1.1,18,1
12,100,0.5,1,18,1
12,100,0.408333,0.6,18,0
12,100,0.395833,0.7,18,0
12,100,0.479167,0.8,18,0
12,100,0.55,1,13,1
12,100,0.433333,0.7,1,0
12,100,0.395833,1.1,18,1
12,100,0.5125,0.8,18,0
12,100,0.5375,0.9,18,0
12,100,0.466667,0.8,11,0
12,100,0.333333,0.7,18,0
12,100,0.5125,1.3,18,1
12,100,0.5,1,18,1
12,96,0.521739,1.1,18,1
12,100,0.8125,4.5,11,6
12,100,0.541667,1.1,17,1
12,100,0.683333,1.2,10,1
12,100,0.416667,0.8,18,0
12,100,0.566667,1.7,15,1
12,46,0.509091,0.6,7,0
12,54,0.630769,0.8,10,0
12,100,0.45,0.6,2,0
12,100,0.383333,0.6,18,0
12,92,1.236364,9.3,22,13
12,100,1.525,9.4,23,13
12,100,2.395833,9.7,13,13
12,100,1.579167,10.4,16,14
12,100,0.8125,4.9,16,6
12,100,0.9875,5.8,15,7
12,100,0.541667,1,18,1
12,100,0.541667,1.3,12,1
12,100,0.508333,0.9,18,0
12,100,0.704167,2.5,15,3
12,100,0.4625,0.7,18,0
12,96,1.23913,5.7,15,7
12,100,0.404167,0.9,18,0
12,100,0.425,0.9,18,0
12,100,0.408333,0.8,18,0
12,100,0.395833,0.9,18,0
12,100,0.408333,0.7,18,0
12,100,0.4125,0.7,18,0
12,100,2.4125,28,14,40
12,100,3.1875,18.3,14,26
12,100,0.745833,2.9,13,3
12,100,0.475,0.8,18,0
12,100,0.466667,0.7,18,0
12,100,0.545833,2.7,16,3
12,100,0.6625,4.3,14,6
12,100,0.554167,1,18,1
12,100,0.529167,1.1,18,1
12,100,1.2375,7.2,12,10
12,100,0.925,3.3,17,4
12,100,0.4875,0.7,2,0
12,100,0.675,1.9,9,1
12,100,1.516667,9.3,10,13
12,79,0.442105,0.7,19,0
12,100,0.591667,1,18,1
12,100,0.654167,0.9,20,0
