State Code,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI
12,100,0.9,0.9,0,0
12,100,0.904167,1,3,1
12,100,0.9125,1,4,1
12,88,0.914286,1,11,1
12,100,0.9,0.9,0,0
12,100,0.9125,1,1,1
12,100,0.9,0.9,0,0
12,100,0.904167,1,6,1
12,100,0.9,0.9,0,0
12,100,0.9,0.9,0,0
12,100,0.916667,1,6,1
12,100,0.916667,1,0,1
12,100,0.9125,1,2,1
12,100,0.916667,1,8,1
12,100,0.9,0.9,0,0
12,100,0.9,0.9,0,0
12,100,0.975,1,5,1
12,88,0.985714,1,0,1
12,100,0.925,1,6,1
12,100,0.975,1,2,1
12,100,0.970833,1,0,1
12,100,1,1,0,1
12,100,0.975,1,0,1
12,100,0.9625,1,1,1
12,100,0.9375,1,2,1
12,100,0.933333,1,5,1
12,100,0.979167,1,0,1
12,100,0.975,1,0,1
12,100,1,1,0,1
12,100,0.979167,1,0,1
12,88,0.990476,1,0,1
12,100,1.004167,1.1,4,1
12,100,1.004167,1.1,6,1
12,100,1,1,0,1
12,100,0.991667,1,0,1
12,100,0.995833,1,1,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1.008333,1.1,4,1
12,88,1.009524,1.1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1.004167,1.1,6,1
12,100,1.004167,1.1,7,1
12,100,1,1,0,1
12,100,1,1,0,1
12,83,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1.016667,1.1,6,1
12,100,1.008333,1.1,9,1
12,100,1,1,0,1
12,100,1,1,0,1
12,88,1,1,0,1
12,100,1.004167,1.1,4,1
12,100,1,1,0,1
12,100,1.041667,1.1,4,1
12,100,1.0125,1.1,0,1
12,100,1,1,0,1
12,100,1.008333,1.1,6,1
12,100,1.004167,1.1,7,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1.004167,1.1,20,1
12,100,1.020833,1.1,2,1
12,100,1.008333,1.1,6,1
12,100,1,1,0,1
12,67,1.01875,1.1,6,1
12,100,1,1,0,1
12,100,1.004167,1.1,8,1
12,100,1.004167,1.1,7,1
12,100,1,1,0,1
12,100,1.016667,1.1,20,1
12,100,1.05,1.1,0,1
12,100,1.0625,1.1,0,1
12,100,1.045833,1.1,0,1
12,100,1.004167,1.1,7,1
12,100,1.020833,1.1,5,1
12,100,1.041667,1.1,0,1
12,100,1.016667,1.1,0,1
12,100,1,1,0,1
12,88,1.033333,1.1,0,1
12,100,1.020833,1.1,3,1
12,100,1.016667,1.1,6,1
12,100,1.033333,1.2,7,1
12,100,1.0625,1.1,4,1
12,100,1.1,1.1,0,1
12,100,1.0625,1.1,0,1
12,100,1.041667,1.1,0,1
12,100,1,1,0,1
12,100,1.0125,1.1,6,1
12,100,1,1,0,1
12,100,1.033333,1.1,7,1
12,100,1.045833,1.1,6,1
12,100,1.054167,1.1,1,1
12,88,1.1,1.1,0,1
12,100,1.033333,1.1,0,1
12,100,1.008333,1.1,7,1
12,100,1.004167,1.1,0,1
12,100,1.041667,1.1,4,1
12,38,1.066667,1.1,3,1
12,50,1.1,1.1,12,1
12,100,1.0875,1.2,13,1
12,100,1.070833,1.1,2,1
12,100,1.0875,1.1,2,1
12,100,1.1,1.1,0,1
12,100,1.0875,1.1,0,1
12,100,1.1,1.1,0,1
12,83,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,88,1.114286,1.2,14,1
12,100,1.104167,1.2,7,1
12,100,1.1,1.1,0,1
12,100,1.116667,1.2,10,1
12,100,1.166667,1.2,3,1
12,100,1.170833,1.2,1,1
12,100,1.1,1.1,0,1
12,100,1.116667,1.2,6,1
12,100,1.104167,1.2,6,1
12,100,1.1,1.1,0,1
12,100,1.116667,1.2,7,1
12,100,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,83,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,100,1.104167,1.2,6,1
12,100,1.1,1.1,0,1
12,100,1.095833,1.1,0,1
12,88,1.1,1.1,0,1
12,67,1.1,1.1,8,1
12,100,1.079167,1.1,1,1
12,100,1.095833,1.1,0,1
12,100,1.075,1.1,3,1
12,100,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,88,1.104762,1.2,7,1
12,100,1.108333,1.2,7,1
12,100,1.108333,1.2,7,1
12,100,1.1,1.1,0,1
12,100,1.104167,1.2,6,1
12,100,1.095833,1.1,0,1
12,100,1.095833,1.1,1,1
12,100,1.1125,1.2,6,1
12,100,1.108333,1.2,7,1
12,100,1.108333,1.2,7,1
12,100,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,71,1.105882,1.2,7,1
12,100,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,100,1.104167,1.2,7,1
12,100,1.1,1.1,0,1
12,88,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,100,1.116667,1.2,5,1
12,100,1.1,1.1,0,1
12,96,1.134783,1.2,11,1
12,88,1.114286,1.2,1,1
12,100,1.104167,1.2,23,1
12,100,1.133333,1.2,1,1
12,100,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,100,1.116667,1.2,20,1
12,100,1.133333,1.2,1,1
12,100,1.1625,1.3,10,1
12,100,1.129167,1.2,5,1
12,88,1.138095,1.2,7,1
12,100,1.145833,1.2,0,1
12,100,1.1,1.1,0,1
12,83,1.12,1.2,9,1
12,96,1.191304,1.3,23,1
12,100,1.166667,1.3,0,1
12,100,1.116667,1.2,0,1
12,100,1.1,1.1,0,1
12,100,1.141667,1.2,3,1
12,100,1.141667,1.2,0,1
12,100,1.108333,1.2,0,1
12,100,1.1625,1.3,15,1
12,100,1.2,1.3,7,1
12,100,1.241667,1.5,15,1
12,100,1.204167,1.3,22,1
12,100,1.2125,1.3,14,1
12,100,1.183333,1.2,0,1
12,67,1.2125,1.4,8,1
12,88,1.114286,1.2,16,1
12,54,1.130769,1.2,4,1
12,58,1.107143,1.2,12,1
12,100,1.116667,1.2,7,1
12,100,1.104167,1.2,7,1
12,100,1.120833,1.2,8,1
12,100,1.1,1.1,0,1
12,100,1.108333,1.2,22,1
12,100,1.125,1.2,0,1
12,100,1.1,1.1,0,1
12,92,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,88,1.104762,1.2,8,1
12,100,1.1,1.1,0,1
12,100,1.104167,1.2,5,1
12,100,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,100,1.1,1.1,0,1
12,100,1.129167,1.2,8,1
12,100,1.116667,1.2,20,1
12,100,0.15,0.2,2,
12,100,0.125,0.2,5,
12,100,0.1,0.1,2,
12,100,0.15,0.2,2,
12,100,0.1,0.1,2,
12,100,0.125,0.2,11,
12,63,0.22,0.3,8,
12,100,0.1875,0.2,2,
12,100,0.175,0.2,2,
12,100,0.2375,0.7,14,
12,100,0.125,0.2,11,
12,100,0.1125,0.2,23,
12,100,0.1375,0.2,2,
12,100,0.125,0.2,17,
12,100,0.1125,0.2,2,
12,100,0.125,0.2,11,
12,50,0.15,0.2,20,
12,75,0.25,0.4,2,
12,100,0.2125,0.3,2,
12,100,0.1125,0.2,2,
12,88,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1375,0.2,14,
12,25,0.2,0.2,2,
12,100,0.25,0.3,2,
12,100,0.1375,0.2,2,
12,100,0.1,0.1,2,
12,100,0.0375,0.1,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,-0.05,0,8,
12,38,0.333333,1,23,
12,100,0.95,1,14,
12,100,0.9125,1,11,
12,100,0.9,0.9,2,
12,100,0.9125,1,8,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,75,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,75,0.9,0.9,2,
12,100,0.9,0.9,2,
12,75,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.8875,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,75,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.8875,0.9,2,
12,100,0.9,0.9,2,
12,100,0.95,1,11,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,75,0.9,0.9,2,
12,100,0.9125,1,8,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,88,0.9,0.9,2,
12,88,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9125,1,23,
12,100,0.9,0.9,2,
12,75,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.925,1,14,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.925,1,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,63,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9125,1,8,
12,100,0.9125,1,8,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,75,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9,0.9,2,
12,100,0.9625,1,8,
12,88,0.985714,1,2,
12,100,0.9,0.9,2,
12,100,0.9625,1,8,
12,100,0.95,1,2,
12,100,1,1,2,
12,100,0.9625,1,2,
12,100,0.9375,1,8,
12,100,0.925,1,5,
12,100,0.9125,1,23,
12,100,0.9625,1,2,
12,100,0.9625,1,2,
12,100,1,1,2,
12,100,0.9625,1,2,
12,88,0.971429,1,2,
12,100,0.9875,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,0.975,1,2,
12,100,0.9875,1,5,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,88,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,75,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1.0125,1.1,8,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,75,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1.0125,1.1,11,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,63,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1.0125,1.1,23,
12,100,1.025,1.1,20,
12,100,1.05,1.1,2,
12,100,1.0375,1.1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1.0375,1.1,2,
12,100,1,1,2,
12,100,1,1,2,
12,88,1.014286,1.1,2,
12,100,1.0125,1.1,5,
12,100,1.0125,1.1,8,
12,100,1.0125,1.1,8,
12,100,1.05,1.1,8,
12,100,1.1,1.1,2,
12,100,1.0375,1.1,2,
12,100,1.0375,1.1,2,
12,100,1,1,2,
12,100,1.0125,1.1,8,
12,100,1,1,2,
12,100,1,1,2,
12,100,1.025,1.1,8,
12,100,1.0125,1.1,8,
12,75,1.1,1.1,2,
12,100,1.025,1.1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,38,1.066667,1.1,5,
12,50,1.1,1.1,14,
12,100,1.075,1.1,2,
12,100,1.05,1.1,5,
12,100,1.075,1.1,5,
12,100,1.1,1.1,2,
12,100,1.075,1.1,5,
12,100,1.1,1.1,2,
12,75,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,75,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1375,1.2,5,
12,100,1.15,1.2,5,
12,100,1.1,1.1,2,
12,100,1.1125,1.2,8,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,75,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.0875,1.1,2,
12,100,1.1,1.1,2,
12,100,1.0875,1.1,2,
12,88,1.1,1.1,2,
12,63,1.1,1.1,11,
12,100,1.0625,1.1,5,
12,100,1.0875,1.1,2,
12,100,1.05,1.1,5,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,75,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.0875,1.1,2,
12,100,1.0875,1.1,5,
12,100,1.1125,1.2,8,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,63,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,75,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,88,1.114286,1.2,20,
12,75,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1125,1.2,5,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1125,1.2,23,
12,100,1.1125,1.2,8,
12,100,1.125,1.2,11,
12,100,1.1,1.1,2,
12,75,1.133333,1.2,20,
12,100,1.1375,1.2,2,
12,100,1.1,1.1,2,
12,75,1.1,1.1,2,
12,88,1.157143,1.2,2,
12,100,1.15,1.3,2,
12,100,1.1125,1.2,2,
12,100,1.1,1.1,2,
12,100,1.125,1.2,20,
12,100,1.1375,1.2,2,
12,100,1.1,1.1,2,
12,100,1.15,1.2,11,
12,100,1.1875,1.2,2,
12,100,1.225,1.3,11,
12,100,1.1875,1.2,5,
12,100,1.2,1.2,2,
12,100,1.15,1.2,2,
12,63,1.2,1.3,8,
12,75,1.1,1.1,2,
12,50,1.125,1.2,8,
12,50,1.1,1.1,14,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1125,1.2,11,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.125,1.2,2,
12,100,1.1,1.1,2,
12,75,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,75,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.1,1.1,2,
12,100,1.125,1.2,20,
12,100,1.1125,1.2,23,
12,100,1.3,2.6,18,3
12,100,1.291667,2.5,18,3
12,100,1.266667,2.5,18,3
12,100,1.1,2.4,18,3
12,100,1.041667,2.4,18,3
12,100,1.020833,2.3,18,3
12,100,1.120833,2.5,18,3
12,100,1.1625,2.5,18,3
12,100,1.058333,2.4,18,3
12,92,1.436364,3.3,15,4
12,100,1.166667,3.2,18,4
12,100,1,3.2,18,4
12,100,1.008333,2.9,18,3
12,100,0.741667,2.9,18,3
12,100,0.791667,2.9,18,3
12,100,0.783333,2.8,18,3
12,100,1.2,3.9,10,4
12,100,1.016667,3.1,18,4
12,100,1.004167,2.9,18,3
12,96,1.06087,2.8,7,3
12,100,0.754167,2.7,18,3
12,100,0.729167,2.7,18,3
12,100,0.858333,3.2,18,4
12,100,0.9,2.8,18,3
12,100,0.670833,2.7,18,3
12,100,0.783333,2.8,18,3
12,100,0.75,2.6,18,3
12,100,0.795833,2.7,18,3
12,100,0.816667,2.6,18,3
12,100,0.754167,2.8,18,3
12,100,0.970833,2.8,18,3
12,100,0.858333,3,18,4
12,100,0.854167,2.8,18,3
12,100,0.758333,3.1,18,4
12,100,0.691667,2.9,18,3
12,100,0.779167,3.2,18,4
12,100,0.933333,3.1,18,4
12,100,0.958333,2.9,18,3
12,100,0.9375,2.9,18,3
12,100,0.85,3,18,4
12,100,0.729167,2.9,18,3
12,100,0.779167,2.9,18,3
12,100,0.7875,2.7,18,3
12,100,0.575,2.6,18,3
12,92,0.877273,3,18,4
12,100,0.9,2.9,18,3
12,100,0.745833,2.8,18,3
12,100,1.045833,3.4,18,4
12,100,0.9375,2.7,18,3
12,100,0.920833,2.7,18,3
12,100,0.779167,2.8,18,3
12,100,0.804167,2.7,18,3
12,100,0.7625,2.8,18,3
12,100,0.745833,2.7,18,3
12,100,0.5375,2.7,18,3
12,100,0.5375,2.6,18,3
12,100,0.545833,2.6,18,3
12,100,0.775,2.9,13,3
12,100,1.729167,9.7,13,13
12,100,0.775,2.6,15,3
12,100,0.770833,2.6,18,3
12,100,0.658333,2.6,18,3
12,88,0.757143,2.6,18,3
12,100,0.5125,2.6,18,3
12,100,0.604167,2.4,18,3
12,100,0.770833,2.6,18,3
12,100,0.741667,2.8,18,3
12,100,1.058333,4.5,16,6
12,100,0.883333,2.5,18,3
12,92,0.9,4.4,18,6
12,100,0.720833,2.9,18,3
12,100,0.679167,2.6,18,3
12,92,0.872727,3,18,4
12,100,0.754167,3.1,18,4
12,100,0.758333,2.7,18,3
12,100,0.679167,2.6,18,3
12,100,0.645833,2.6,18,3
12,100,0.616667,2.7,18,3
12,100,0.6375,2.5,18,3
12,92,1.031818,4.9,11,6
12,100,0.979167,2.9,14,3
12,100,1.1875,8.5,14,11
12,100,1.020833,4.7,16,6
12,100,0.833333,2.6,18,3
12,100,0.995833,4.9,12,6
12,100,0.6125,2.6,18,3
12,100,0.658333,2.6,18,3
12,100,0.666667,2.6,16,3
12,100,0.633333,2.5,18,3
12,100,0.7,2.2,18,3
12,100,0.529167,1.9,18,1
12,100,1,7.8,15,10
12,100,0.591667,2.3,18,3
12,100,0.616667,2.6,18,3
12,100,0.5125,2,18,3
12,100,0.7875,2.6,17,3
12,100,0.641667,2.4,18,3
12,100,0.516667,1.9,18,1
12,100,0.441667,2.2,18,3
12,100,0.816667,4.2,16,6
12,100,0.7125,4,15,6
12,100,1.070833,5.5,17,7
12,100,0.691667,2.3,18,3
12,100,0.491667,1.7,18,1
12,100,0.645833,3.1,15,4
12,92,0.595455,2.2,18,3
12,100,1.145833,6.7,16,9
12,100,0.595833,2,18,3
12,100,0.379167,2.4,18,3
12,100,0.716667,3.4,9,4
12,100,0.725,2.7,17,3
12,100,1.420833,9.1,14,13
12,100,1.5125,8,14,11
12,100,1.583333,9.1,16,13
12,100,0.658333,2.3,18,3
12,100,0.625,2.2,16,3
12,100,0.570833,2.3,18,3
12,100,0.758333,2.9,15,3
12,100,0.558333,2.2,18,3
12,100,0.508333,2,18,3
12,100,0.504167,2.2,18,3
12,100,0.4,1.8,18,1
12,100,0.4,1.9,18,1
12,100,0.445833,1.8,18,1
12,100,0.3125,1.7,18,1
12,100,0.775,6.2,10,9
12,100,0.816667,3.8,15,4
12,100,0.375,2.1,18,3
12,100,0.404167,2,18,3
12,100,0.404167,2.1,18,3
12,100,0.379167,1.9,18,1
12,100,0.4875,2.4,18,3
12,100,0.225,1.9,18,1
12,100,0.454167,2.3,18,3
12,100,0.55,2.5,14,3
12,100,0.9,4.6,15,6
12,100,0.675,3.2,13,4
12,100,1.3875,6.9,14,9
12,100,0.695833,3.4,17,4
12,100,0.983333,3.9,16,4
12,100,0.741667,3,18,4
12,100,0.591667,2,14,3
12,92,0.440909,1.9,18,1
12,100,0.4875,1.9,18,1
12,100,0.920833,3.7,14,4
12,100,0.716667,3.8,13,4
12,100,1.0125,2.5,15,3
12,100,1.120833,7.1,13,10
12,100,0.625,2.2,18,3
12,100,0.6625,2.2,18,3
12,100,0.4625,1.8,18,1
12,100,0.345833,1.7,18,1
12,100,0.441667,1.8,18,1
12,100,0.5625,5,12,7
12,79,0.931579,3.1,18,4
12,100,0.508333,1.7,18,1
12,100,0.4875,2.4,18,3
12,92,0.2,0.6,0,0
12,100,0.029167,0.2,18,0
12,100,0.016667,0.5,18,0
12,100,0.029167,0.2,8,0
12,100,0.041667,0.7,18,0
12,100,0.029167,0.6,18,0
12,100,-0.025,0,0,0
12,100,0.083333,1,18,1
12,100,0.079167,0.5,18,0
12,100,0.091667,0.9,15,0
12,100,0.008333,0.3,18,0
12,46,0.018182,0.1,7,0
12,92,0.059091,0.4,18,0
12,92,0.154545,0.5,18,0
12,100,0.208333,0.7,18,0
12,100,0.275,1.3,10,1
12,100,0.808333,7.4,13,10
12,92,0.572727,1.7,10,1
12,100,0.670833,3,14,4
12,100,0.504167,1.4,18,1
12,100,0.683333,2.9,18,3
12,96,0.408696,0.9,14,0
12,100,0.391667,3.5,18,4
12,100,0.341667,1.8,18,1
12,100,0.4625,2.1,12,3
12,96,0.726087,3,12,4
12,100,0.420833,2.4,12,3
12,100,0.395833,1,12,1
12,100,0.195833,0.5,9,0
12,100,0.204167,1.1,18,1
