State Code,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI
12,100,1.55,2.6,11,
12,100,1.2375,2.3,8,
12,100,0.8,2,8,
12,100,0.1875,0.6,8,
12,100,0.525,1.3,8,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.8,2.3,8,
12,100,0.775,1.6,20,
12,88,3.742857,16,17,
12,75,12.466667,71,17,
12,100,1.1375,2.6,17,
12,100,1.2,2,8,
12,100,0.225,0.6,8,
12,100,0.6875,1.3,2,
12,100,0.4,1.3,11,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.275,1.6,8,
12,100,1.45,3.3,20,
12,100,0.7875,2,17,
12,100,0.7375,1,8,
12,100,0.7,1,8,
12,100,0.325,1,8,
12,88,5.914286,25.6,17,
12,100,1.125,1.6,8,
12,100,2.075,8,14,
12,100,15.0125,60.3,14,
12,100,11.1375,60,14,
12,100,6.3875,26.3,11,
12,100,1.525,4.3,14,
12,100,0.925,1.6,11,
12,100,0.7,1.3,8,
12,100,0.825,1,2,
12,100,0.15,0.3,2,
12,100,0.725,1.3,8,
12,88,0.371429,1,8,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,1.0375,6,14,
12,100,0.825,1,5,
12,100,6.15,21,14,
12,100,1.15,1.6,20,
12,100,0.9,1,8,
12,88,1.071429,1.6,11,
12,100,3.1,9.3,17,
12,100,0.975,2,11,
12,88,0.557143,1,8,
12,100,0.85,1,8,
12,100,1.275,2.3,17,
12,100,7.1875,40.6,17,
12,100,1.2375,2,20,
12,100,1.075,1.6,14,
12,100,1.525,4,11,
12,100,1.4125,2,11,
12,100,1,1,2,
12,100,1.0375,1.3,17,
12,100,1.6625,4,14,
12,100,2.025,5.3,17,
12,100,1.2375,2,14,
12,100,1.2,2,11,
12,88,1,1,2,
12,100,1,1,2,
12,100,1.4,3.6,11,
12,100,1.125,2,11,
12,100,1.4375,2.6,14,
12,100,1.5375,5,14,
12,100,1.8125,5.3,17,
12,100,1.775,3,14,
12,100,1,1,2,
12,100,1.2,2.6,20,
12,100,2.1125,6.3,11,
12,100,1.9375,5,11,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1.125,2,14,
12,88,1.314286,2,11,
12,100,1.65,4.6,11,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1.125,2,11,
12,100,1,1,2,
12,88,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,2.7375,10.6,14,
12,100,1.3125,2,11,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,75,2.716667,11.3,17,
12,100,1,1,2,
12,100,1.1625,2.3,11,
12,100,1,1,2,
12,100,0.9375,1.3,20,
12,100,0.95,1,5,
12,100,1,1,2,
12,100,0.8125,1,2,
12,100,0.9125,1,2,
12,100,0.95,1,5,
12,100,1,1,2,
12,100,1,1,2,
12,100,3.6125,14.3,14,
12,88,1,1,2,
12,100,3.35,16.6,11,
12,100,4.4875,14.3,14,
12,100,1.0375,1.3,11,
12,100,1.45,3,11,
12,100,1,1,2,
12,100,5.225,21.6,17,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,1,1,2,
12,100,3.6,11.3,17,
12,100,1.325,2.6,11,
12,100,1,1,2,
12,100,0.9,1,8,
12,88,3.071429,8.6,14,
12,100,5.1125,17,14,
12,100,0.0375,0.3,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0,0,2,
12,100,0.125,1,14,
12,100,3.1875,14,14,
12,100,9.2625,39,17,
12,100,11.925,54.3,14,
12,100,4.1625,29,17,
12,100,0.1125,0.6,11,
12,75,0,0,2,
12,100,0,0,2,
12,100,0.6875,4.6,11,
12,100,0.1125,0.6,17,
12,100,1.45,5.3,8,
12,100,0.2,1.6,14,
12,100,0,0,2,
12,100,0.3125,1.6,17,
12,100,2.8125,16.6,14,
12,100,0.4,1.3,8,
12,100,1.6125,11,14,
12,100,1.225,6.6,17,
12,100,2.2,16.3,11,
12,100,0.075,0.3,8,
12,25,0,0,2,
12,25,0,0,20,
12,100,0.0375,0.3,14,
12,100,0.1125,0.6,11,
12,100,0.2,1.3,11,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.3625,1,8,
12,100,4.7125,16,17,
12,100,0.225,0.6,8,
12,100,0.0375,0.3,8,
12,100,0,0,2,
12,25,0.3,0.6,20,
12,100,0.0375,0.3,11,
12,100,0,0,2,
12,100,0.0375,0.3,8,
12,100,0,0,2,
12,100,0.15,0.3,8,
12,100,0.2,1,8,
12,100,0.0375,0.3,8,
12,100,0.0375,0.3,8,
12,100,0,0,2,
12,100,0.075,0.6,8,
12,100,0.075,0.6,11,
12,100,7.8125,26,17,
12,88,0.8,3,17,
12,100,0,0,2,
12,100,0.1125,0.6,14,
12,100,0.4375,1.6,11,
12,75,0,0,8,
12,100,0,0,2,
12,88,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.075,0.3,8,
12,100,0.075,0.6,14,
12,100,0.075,0.6,11,
12,75,0,0,2,
12,100,0.2875,1,11,
12,100,0.075,0.3,8,
12,100,0.2,1,14,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,11,
12,100,0.6875,3.6,14,
12,100,4.0625,15.3,11,
12,100,6.9125,28,11,
12,100,1.3625,7,14,
12,100,0.075,0.3,5,
12,100,5.9,27.6,11,
12,100,0.2,1,11,
12,88,0.257143,0.6,2,
12,100,0.4375,1.6,11,
12,100,0.2,1.3,8,
12,100,3.2625,13.3,11,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.075,0.6,8,
12,100,0,0,2,
12,100,0.15,0.6,8,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.2375,1,23,
12,100,0.5625,1.3,8,
12,100,0.15,0.3,8,
12,100,0.15,0.6,14,
12,100,0.2375,1.3,11,
12,100,1.15,7,14,
12,100,0.45,2,14,
12,100,0,0,2,
12,100,0.275,1,14,
12,100,0.45,1.3,11,
12,100,1.3,3,17,
12,100,0.8125,2,14,
12,88,1.414286,3,11,
12,100,1.175,3.6,11,
12,100,1.15,4,11,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,2.95,11,17,
12,100,0.275,1,8,
12,100,0,0,2,
12,100,0.0375,0.3,11,
12,88,0.042857,0.3,11,
12,100,0,0,2,
12,100,0.2,1,8,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.1625,1,23,
12,100,0.075,0.6,8,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.1875,0.6,11,
12,100,0.1125,0.6,11,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,1.5,3,13,4
12,100,1.291667,2,10,3
12,100,2.083333,8,19,11
12,100,4.25,11,11,16
12,92,2.363636,5,3,7
12,100,1.875,5,1,7
12,88,3.857143,17,2,24
12,83,0.55,3,18,4
12,100,2,13,10,19
12,92,2.181818,4,15,6
12,100,2.291667,5,7,7
12,100,2.5,5,7,7
12,92,0.545455,2,13,3
12,100,0.125,1,19,1
12,83,2.8,5,2,7
12,100,1.916667,11,9,16
12,100,0.833333,4,20,6
12,100,0.916667,6,18,9
12,79,3.157895,11,11,16
12,92,0.863636,3,17,4
12,100,0.291667,3,12,4
12,100,0.458333,3,14,4
12,100,0.375,3,12,4
12,100,0.541667,8,22,11
12,100,3.916667,11,20,16
12,83,4.35,29,11,41
12,100,4.75,19,8,27
12,100,0.208333,1,12,1
12,100,0.416667,2,7,3
12,100,0,0,0,0
12,100,1.041667,7,8,10
12,92,1.318182,5,10,7
12,100,0.666667,2,10,3
12,100,0,0,0,0
12,100,0.125,2,23,3
12,100,0.791667,7,19,10
12,100,1.416667,7,17,10
12,100,1.666667,14,2,20
12,100,3.041667,11,22,16
12,100,2.916667,14,1,20
12,92,0.863636,3,13,4
12,100,1.083333,5,8,7
12,100,0.291667,4,2,6
12,75,0.666667,2,9,3
12,67,2.1875,8,9,11
12,100,2.416667,5,16,7
12,100,1.625,3,6,4
12,100,1.833333,4,17,6
12,100,1.666667,5,22,7
12,100,1.625,3,18,4
12,100,3.625,10,10,14
12,100,1.166667,2,10,3
12,100,1.625,8,11,11
12,83,0.7,2,14,3
12,100,4.166667,15,13,21
12,100,1.791667,3,3,4
12,100,2.458333,7,15,10
12,100,2.333333,5,13,7
12,92,2.181818,5,11,7
12,100,1.291667,3,11,4
12,100,1.125,2,8,3
12,67,1.1875,2,9,3
12,71,1.588235,4,18,6
12,29,3,5,10,7
12,96,2.869565,12,6,17
12,100,4.875,15,6,21
12,100,2.583333,5,10,7
12,92,0.863636,3,12,4
12,100,1.625,6,19,9
12,100,1.458333,5,17,7
12,100,0.833333,4,16,6
12,100,0.458333,1,10,1
12,100,0.583333,2,20,3
12,92,3.318182,11,14,16
12,100,3.125,8,9,11
12,100,2.625,5,8,7
12,100,4.583333,13,14,19
12,100,3.958333,10,21,14
12,100,2.375,6,9,9
12,83,1.05,3,8,4
12,100,1.125,4,13,6
12,100,0.375,1,2,1
12,100,1.666667,8,20,11
12,100,1.583333,5,3,7
12,100,1.5,4,0,6
12,100,1.958333,7,11,10
12,92,1.363636,6,10,9
12,75,2.277778,6,19,9
12,100,1.666667,3,9,4
12,100,1.333333,4,15,6
12,100,1.041667,4,9,6
12,100,1.041667,4,8,6
12,100,0.333333,1,7,1
12,92,1.727273,6,16,9
12,100,2.416667,7,10,10
12,100,3.125,7,3,10
12,88,1.095238,3,8,4
12,4,1,1,0,1
12,54,11.769231,24,18,34
12,100,2.291667,10,10,14
12,79,0.578947,1,0,1
12,100,0.25,3,9,4
12,100,1,3,9,4
12,100,0.583333,2,7,3
12,100,0.083333,1,9,1
12,100,0.375,2,7,3
12,83,0.9,3,15,4
12,100,1.041667,3,18,4
12,92,2.090909,11,12,16
12,100,1.041667,2,14,3
12,100,1.083333,5,9,7
12,100,1.791667,4,18,6
12,100,0.916667,2,8,3
12,92,0.363636,1,5,1
12,100,0.041667,1,9,1
12,100,1.166667,13,22,19
12,92,1.727273,5,11,7
12,100,1.708333,6,19,9
12,100,3.458333,13,10,19
12,100,3.25,13,15,19
12,100,3.333333,12,10,17
12,92,1.136364,7,7,10
12,100,1.625,4,19,6
12,100,0.208333,2,8,3
12,100,0.291667,1,10,1
12,100,0.041667,1,8,1
12,100,0.291667,7,13,10
12,92,2.045455,12,15,17
12,100,0.708333,2,10,3
12,100,0.041667,1,14,1
12,100,0.541667,2,1,3
12,100,1,8,6,11
12,100,0.208333,2,21,3
12,100,0.375,2,15,3
12,88,0.952381,2,0,3
12,100,0.291667,3,21,4
12,100,0.333333,1,2,1
12,83,0.45,2,6,3
12,100,0.375,2,9,3
12,100,0.958333,3,23,4
12,100,2.041667,7,7,10
12,100,1.833333,7,7,10
12,100,2.625,11,9,16
12,92,0.409091,3,17,4
12,100,0.208333,2,17,3
12,100,0.208333,2,7,3
12,100,0.333333,2,12,3
12,100,0.666667,6,9,9
12,100,4.583333,20,16,29
12,100,0.041667,1,14,1
12,100,0.916667,3,1,4
12,100,0.375,2,10,3
12,100,0,0,0,0
12,100,1.166667,7,8,10
12,100,3.5,14,15,20
12,92,2.227273,6,17,9
12,100,2,5,17,7
12,100,2.25,7,19,10
12,100,2.375,5,15,7
12,100,2,5,16,7
12,100,1.25,5,2,7
12,100,1.041667,2,8,3
12,100,0.75,1,6,1
12,100,0.916667,1,0,1
12,83,1.35,8,17,11
12,100,1.166667,3,13,4
12,100,1.208333,3,7,4
12,100,0.791667,1,0,1
12,100,1.166667,3,13,4
12,100,2.416667,12,13,17
12,100,1.541667,5,12,7
12,92,3.772727,29,11,41
12,100,1.958333,11,13,16
12,100,5.666667,24,14,34
12,100,0,0,0,0
12,100,0.125,1,13,1
12,100,0.041667,1,6,1
12,100,0.333333,2,17,3
12,100,0.875,4,17,6
12,92,1.090909,5,9,7
12,100,2.333333,27,11,39
12,100,0.458333,2,8,3
12,100,1.666667,18,11,26
12,100,0.75,8,10,11
12,100,0.041667,1,7,1
12,92,0.681818,3,14,4
12,100,0.791667,6,13,9
12,100,0.75,3,16,4
12,100,2.25,15,18,21
12,100,1.583333,7,12,10
12,100,1.333333,7,8,10
12,92,0.954545,6,14,9
12,100,0.75,3,18,4
12,100,1.208333,9,9,13
12,100,0.416667,2,15,3
12,100,0.333333,3,7,4
12,100,2.041667,13,7,19
12,100,3.708333,53,11,72
12,92,3.363636,33,10,47
12,100,0.625,6,11,9
12,100,0.625,3,7,4
12,100,0.375,2,18,3
12,100,0.625,6,0,9
12,100,0,0,0,0
12,79,0.315789,2,7,3
12,100,1.291667,7,2,10
12,100,4.458333,33,10,47
12,88,0.571429,3,15,4
12,100,0.666667,4,9,6
12,100,0.083333,1,8,1
12,100,0,0,0,0
12,100,0.125,1,7,1
12,100,0.583333,2,7,3
12,88,1,4,7,6
12,100,1.916667,6,3,9
12,100,0.583333,6,16,9
12,100,3.291667,36,11,51
12,100,1.041667,8,12,11
12,100,0.708333,3,12,4
12,100,0.625,3,3,4
