State Code,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI
12,100,0,0,0,0
12,92,0.045455,1,10,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.125,1,4,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,6,1
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0.043478,1,7,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,6,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,6,1
12,100,0.208333,1,0,1
12,100,0,0,0,0
12,100,0.166667,1,3,1
12,100,0.208333,2,6,3
12,100,0,0,0,0
12,100,0.208333,1,4,1
12,79,0.210526,1,4,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.083333,1,5,1
12,100,0.125,1,4,1
12,100,0.083333,1,5,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0.043478,1,10,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.125,1,6,1
12,100,0.041667,1,6,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,6,1
12,100,0,0,0,0
12,92,0.136364,1,5,1
12,100,0.041667,1,6,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.125,1,5,1
12,100,0,0,0,0
12,100,0.208333,2,6,3
12,100,0.208333,1,1,1
12,100,0.083333,1,5,1
12,100,0.041667,1,6,1
12,100,0,0,0,0
12,96,0.043478,1,8,1
12,100,0.041667,1,14,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.125,1,5,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,5,1
12,100,0.083333,1,6,1
12,100,0,0,0,0
12,100,0.083333,1,7,1
12,100,0.125,1,6,1
12,100,0.083333,1,6,1
12,100,0.083333,1,21,1
12,100,0.083333,1,5,1
12,100,0,0,0,0
12,100,0.041667,1,6,1
12,92,0.090909,1,13,1
12,100,0,0,0,0
12,100,0.041667,1,20,1
12,100,0,0,0,0
12,96,0,0,0,0
12,100,0.083333,1,5,1
12,100,0,0,0,0
12,100,0.125,1,6,1
12,100,0.083333,1,5,1
12,100,0.083333,1,13,1
12,100,0,0,0,0
12,96,0.086957,1,5,1
12,100,0.083333,1,6,1
12,100,0.208333,1,3,1
12,100,0.166667,1,4,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0.045455,1,10,1
12,100,0,0,0,0
12,100,0.083333,1,3,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.166667,1,7,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.083333,1,14,1
12,100,0,0,0,0
12,83,0.55,1,12,1
12,100,1,1,0,1
12,100,0.833333,1,0,1
12,100,0.833333,2,7,3
12,100,0.916667,2,6,3
12,100,0.041667,1,7,1
12,100,0,0,0,0
12,100,0.041667,1,19,1
12,100,0.166667,1,4,1
12,100,0.041667,1,16,1
12,100,0.166667,1,10,1
12,100,0.666667,1,0,1
12,100,0.666667,1,0,1
12,100,0.583333,1,0,1
12,100,0.291667,1,1,1
12,92,0.045455,1,12,1
12,100,0.041667,1,12,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.166667,1,1,1
12,100,0.125,1,15,1
12,100,0.166667,1,15,1
12,100,0.583333,1,8,1
12,100,0.583333,1,0,1
12,100,0.333333,1,4,1
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0.363636,1,7,1
12,100,0.333333,1,1,1
12,100,0.833333,2,21,3
12,100,0.916667,2,19,3
12,100,0.625,1,0,1
12,100,0.291667,1,1,1
12,100,0.166667,1,0,1
12,100,0.625,1,4,1
12,100,0.916667,2,3,3
12,100,0.875,2,6,3
12,100,0.875,1,0,1
12,100,0.75,1,0,1
12,100,0.208333,1,6,1
12,100,0,0,0,0
12,88,0.095238,1,11,1
12,100,0.375,1,9,1
12,100,0.375,1,0,1
12,100,0.208333,1,0,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.375,1,5,1
12,100,0.458333,1,0,1
12,100,0.375,1,1,1
12,100,0.125,1,10,1
12,100,0.5,1,2,1
12,100,0,0,2,
12,100,0,0,2,
12,100,0.6625,2,11,
12,100,0.125,1,8,
12,88,0.085714,0.3,8,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.2375,1.3,8,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.1125,0.6,8,
12,100,0.075,0.6,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,8,
12,100,0.2375,1.6,23,
12,100,0.2875,1.3,8,
12,75,0,0,2,
12,75,0,0,2,
12,50,0,0,2,
12,100,0.1125,0.6,17,
12,100,0,0,2,
12,100,0.0375,0.3,14,
12,100,0,0,2,
12,100,0.0375,0.3,8,
12,100,0.125,1,23,
12,100,0,0,2,
12,100,0.325,1.6,17,
12,100,0.0375,0.3,17,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.1625,1,23,
12,100,0.4125,1.3,8,
12,100,0,0,2,
12,100,0,0,2,
12,75,0.1,0.6,8,
12,100,0.2375,1,14,
12,100,0.2375,1,14,
12,100,0.0375,0.3,23,
12,100,0.1125,0.6,2,
12,100,0.1875,0.6,11,
12,75,0.05,0.3,17,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.775,4,8,
12,100,0.0375,0.3,8,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0.075,0.6,8,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.1125,0.6,8,
12,100,0.075,0.6,17,
12,100,0,0,2,
12,100,0.1125,0.6,8,
12,100,0.0375,0.3,17,
12,75,0,0,2,
12,100,0.0375,0.3,8,
12,100,0.575,3.6,14,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,23,
12,75,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,11,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.275,1.6,14,
12,100,0.075,0.3,14,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.1125,0.6,5,
12,100,0.075,0.3,5,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.3625,1,20,
12,100,0.075,0.3,2,
12,100,0.2875,1,2,
12,100,0.075,0.3,5,
12,100,0,0,2,
12,100,0.3625,1,14,
12,75,0.216667,1,14,
12,100,0,0,2,
12,100,0.15,0.6,17,
12,100,0,0,2,
12,100,0.45,1,11,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.075,0.3,5,
12,100,0.15,0.6,11,
12,100,0.2375,1,14,
12,100,0.0375,0.3,11,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,63,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.075,0.6,14,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,5,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0.085714,0.3,5,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.1125,0.6,5,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,8,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,8,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,8,
12,100,0.2,1,2,
12,100,0,0,2,
12,100,0.1625,1,5,
12,100,0.2,1,8,
12,100,0,0,2,
12,100,0.1875,0.6,5,
12,75,0.15,0.6,5,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.075,0.3,5,
12,100,0.1125,0.6,5,
12,100,0.075,0.3,5,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.1125,0.6,8,
12,100,0.0375,0.3,8,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,8,
12,100,0,0,2,
12,75,0.05,0.3,5,
12,100,0.0375,0.3,8,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.1125,0.6,8,
12,100,0,0,2,
12,100,0.1875,0.6,5,
12,100,0.1875,0.6,5,
12,100,0.075,0.3,5,
12,100,0.0375,0.3,8,
12,100,0,0,2,
12,88,0,0,2,
12,100,0.0375,0.3,14,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.1125,0.3,5,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,5,
12,100,0.075,0.6,8,
12,100,0,0,2,
12,100,0.075,0.6,8,
12,100,0.125,1,8,
12,100,0.075,0.6,8,
12,100,0.075,0.6,23,
12,100,0.075,0.3,5,
12,100,0,0,2,
12,100,0.0375,0.3,8,
12,75,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,20,
12,100,0,0,2,
12,88,0,0,2,
12,100,0.075,0.3,5,
12,100,0,0,2,
12,100,0.125,1,8,
12,100,0.075,0.3,5,
12,100,0.075,0.6,14,
12,100,0,0,2,
12,88,0.042857,0.3,5,
12,100,0.075,0.6,8,
12,100,0.2,1,5,
12,100,0.15,0.6,5,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0.075,0.6,5,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.15,0.6,17,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.075,0.3,14,
12,100,0,0,2,
12,75,0.6,1,14,
12,100,1,1,2,
12,100,0.825,1,2,
12,100,0.8125,1.3,8,
12,100,0.9,1.6,8,
12,100,0.0375,0.3,8,
12,100,0,0,2,
12,100,0.0375,0.3,20,
12,100,0.15,0.6,5,
12,100,0.0375,0.3,17,
12,100,0.15,0.3,11,
12,100,0.6375,1,2,
12,100,0.6375,1,2,
12,100,0.5375,1,11,
12,100,0.275,1,11,
12,88,0.042857,0.3,14,
12,100,0.0375,0.3,14,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.15,0.3,2,
12,100,0.125,1,17,
12,100,0.15,0.6,17,
12,100,0.575,1,14,
12,100,0.5625,1,2,
12,100,0.3,0.6,8,
12,100,0,0,2,
12,100,0,0,2,
12,88,0.314286,1,14,
12,100,0.3,0.6,8,
12,100,0.8,2,23,
12,100,0.9,1.3,20,
12,100,0.6125,1,2,
12,100,0.275,1,8,
12,100,0.15,0.3,2,
12,100,0.6125,1,11,
12,100,0.8875,1.6,5,
12,100,0.8625,1.6,8,
12,100,0.85,1,2,
12,100,0.7375,1,2,
12,100,0.2,1,11,
12,100,0,0,2,
12,75,0.05,0.3,14,
12,100,0.3625,1,11,
12,100,0.35,1,20,
12,100,0.1875,0.6,11,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.35,1,14,
12,100,0.425,1,11,
12,100,0.3375,0.6,8,
12,100,0.1125,0.6,17,
12,100,0.4625,1,23,
12,38,0,0,15,0
12,100,0,0,0,0
12,88,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,83,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,10,1
12,100,0.041667,1,11,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,83,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,88,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.083333,1,13,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,79,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,9,1
12,100,0,0,0,0
12,100,0.083333,1,22,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,88,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,88,0,0,0,0
12,100,0.083333,1,11,1
12,100,0,0,0,0
12,67,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,83,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,88,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,83,0,0,0,0
12,100,0,0,0,0
12,88,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,88,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,79,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,7,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,83,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,88,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,63,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,88,0,0,0,0
12,100,0,0,0,0
12,83,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,9,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,88,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,38,0,0,17,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,11,
12,100,0.0375,0.3,11,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.075,0.6,14,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,63,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,11,
12,100,0,0,2,
12,100,0.075,0.6,23,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0.075,0.3,11,
12,100,0,0,2,
12,63,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.3,8,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
