State Code,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI
12,79,0.131579,0.3,13,0
12,100,0.1,0.1,0,0
12,100,0.129167,0.3,11,0
12,100,0.1,0.1,0,0
12,100,0.1625,0.2,7,0
12,100,0.1375,0.2,6,0
12,100,0.1,0.1,0,0
12,100,0.129167,0.2,10,0
12,100,0.170833,0.5,10,0
12,100,0.125,0.2,10,0
12,92,0.131818,0.3,14,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.129167,0.2,10,0
12,100,0.1,0.1,0,0
12,100,0.170833,0.3,17,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1125,0.2,11,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.125,0.2,8,0
12,75,0.166667,0.2,6,0
12,100,0.108333,0.2,0,0
12,100,0.1,0.1,0,0
12,100,0.154167,0.3,20,0
12,100,0.204167,0.3,7,0
12,100,0.225,0.3,0,0
12,100,0.170833,0.3,15,0
12,100,0.15,0.3,13,0
12,92,0.15,0.2,7,0
12,100,0.120833,0.2,10,0
12,100,0.1375,0.2,9,0
12,100,0.125,0.2,6,0
12,100,0.154167,0.2,8,0
12,100,0.125,0.2,9,0
12,100,0.1875,0.2,0,0
12,67,0.11875,0.2,2,0
12,100,0.091667,0.1,0,0
12,100,0.091667,0.1,0,0
12,100,0.095833,0.1,1,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,83,0.1,0.1,0,0
12,100,0.104167,0.2,8,0
12,100,0.104167,0.2,7,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.125,0.2,11,0
12,100,0.1,0.1,0,0
12,75,0.105556,0.2,15,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.108333,0.2,6,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.120833,0.2,1,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,88,0.104762,0.2,13,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.104167,0.2,11,0
12,100,0.108333,0.2,13,0
12,100,0.116667,0.2,7,0
12,100,0.1625,0.3,1,0
12,100,0.15,0.2,5,0
12,100,0.145833,0.2,3,0
12,100,0.108333,0.2,14,0
12,100,0.1,0.1,0,0
12,100,0.1125,0.2,6,0
12,100,0.133333,0.2,4,0
12,79,0.173684,0.2,4,0
12,100,0.2,0.2,0,0
12,100,0.208333,0.3,7,0
12,100,0.2,0.2,0,0
12,100,0.2,0.2,0,0
12,100,0.2,0.2,0,0
12,100,0.2,0.2,0,0
12,100,0.2,0.2,0,0
12,100,0.2125,0.3,6,0
12,100,0.2,0.2,0,0
12,100,0.2,0.2,0,0
12,100,0.2,0.2,0,0
12,100,0.2,0.2,0,0
12,100,0.2,0.2,0,0
12,79,0.205263,0.3,15,0
12,100,0.204167,0.3,14,0
12,100,0.2,0.2,0,0
12,100,0.2,0.2,0,0
12,100,0.2,0.2,0,0
12,100,0.2,0.2,0,0
12,100,0.2,0.2,0,0
12,100,0.2,0.2,0,0
12,100,0.2,0.2,0,0
12,100,0.2375,0.4,11,0
12,100,0.220833,0.3,7,0
12,100,0.2,0.2,0,0
12,100,0.2,0.2,0,0
12,100,0.225,0.3,11,0
12,88,0.238095,0.4,13,0
12,100,0.2,0.2,0,0
12,100,0.204167,0.3,13,0
12,100,0.2125,0.3,13,0
12,100,0.2,0.2,0,0
12,100,0.204167,0.3,7,0
12,100,0.2125,0.3,21,0
12,100,0.2375,0.3,4,0
12,100,0.2125,0.3,5,0
12,100,0.208333,0.3,6,0
12,100,0.2125,0.3,6,0
12,100,0.2,0.2,0,0
12,100,0.2,0.2,0,0
12,100,0.208333,0.3,11,0
12,79,0.231579,0.3,6,0
12,100,0.25,0.3,2,0
12,100,0.254167,0.3,0,0
12,100,0.25,0.3,4,0
12,100,0.229167,0.3,2,0
12,100,0.233333,0.3,8,0
12,100,0.233333,0.3,0,0
12,100,0.220833,0.3,2,0
12,100,0.220833,0.3,4,0
12,100,0.2375,0.4,7,0
12,100,0.2,0.2,0,0
12,100,0.204167,0.3,12,0
12,100,0.216667,0.3,6,0
12,75,0.222222,0.3,7,0
12,100,0.225,0.3,0,0
12,100,0.254167,0.3,0,0
12,100,0.245833,0.3,4,0
12,100,0.2125,0.3,6,0
12,100,0.25,0.3,2,0
12,100,0.295833,0.3,1,0
12,100,0.3,0.4,14,0
12,100,0.291667,0.3,0,0
12,100,0.2875,0.3,0,0
12,88,0.257143,0.3,2,0
12,100,0.279167,0.4,23,0
12,100,0.3125,0.4,0,0
12,100,0.275,0.3,0,0
12,100,0.291667,0.4,7,0
12,100,0.283333,0.3,1,0
12,100,0.2625,0.3,6,0
12,100,0.291667,0.3,0,0
12,100,0.2625,0.3,5,0
12,100,0.291667,0.4,15,0
12,100,0.308333,0.4,7,0
12,100,0.279167,0.3,0,0
12,100,0.3,0.3,0,0
12,100,0.295833,0.3,0,0
12,83,0.3,0.3,0,0
12,100,0.320833,0.4,12,0
12,100,0.308333,0.4,11,0
12,100,0.3,0.3,0,0
12,100,0.3375,0.4,9,0
12,100,0.308333,0.4,0,0
12,100,0.3125,0.4,7,0
12,100,0.295833,0.3,0,0
12,100,0.258333,0.3,0,0
12,100,0.266667,0.3,0,0
12,100,0.2875,0.3,0,0
12,100,0.25,0.3,0,0
12,100,0.279167,0.3,0,0
12,100,0.3125,0.4,6,0
12,88,0.280952,0.3,0,0
12,100,0.3,0.3,0,0
12,100,0.3,0.3,0,0
12,100,0.3,0.3,0,0
12,100,0.3,0.3,0,0
12,100,0.3,0.3,0,0
12,100,0.304167,0.4,7,0
12,100,0.3,0.3,0,0
12,100,0.295833,0.3,0,0
12,100,0.3,0.3,0,0
12,100,0.345833,0.5,13,0
12,100,0.308333,0.4,11,0
12,79,0.3,0.3,0,0
12,100,0.3,0.3,0,0
12,100,0.3,0.3,0,0
12,100,0.3,0.3,0,0
12,100,0.358333,0.6,11,0
12,100,0.3375,0.5,12,0
12,100,0.308333,0.4,22,0
12,100,0.308333,0.4,0,0
12,100,0.295833,0.3,0,0
12,100,0.3,0.3,0,0
12,100,0.3,0.3,0,0
12,100,0.295833,0.3,0,0
12,100,0.3,0.3,0,0
12,71,0.329412,0.4,10,0
12,100,0.345833,0.5,9,0
12,100,0.391667,1.1,23,1
12,100,0.433333,0.9,0,0
12,100,0.4,0.7,15,0
12,100,0.416667,0.5,13,0
12,100,0.5125,1.1,18,1
12,100,0.433333,0.5,12,0
12,100,0.466667,0.6,8,0
12,100,0.454167,0.6,1,0
12,88,0.461905,0.6,1,0
12,100,0.875,4.6,21,6
12,100,0.441667,1.5,0,1
12,100,0.470833,1,3,1
12,100,0.4,0.8,21,0
12,100,0.566667,1.8,10,1
12,100,0.3875,0.5,8,0
12,100,0.429167,0.6,1,0
12,100,0.370833,0.4,0,0
12,100,0.3875,0.5,19,0
12,100,0.416667,0.6,2,0
12,100,0.395833,0.5,0,0
12,100,0.325,0.5,5,0
12,100,0.316667,0.4,6,0
12,79,0.310526,0.4,0,0
12,100,0.3,0.3,0,0
12,100,0.3,0.3,0,0
12,100,0.3,0.3,0,0
12,100,0.304167,0.4,1,0
12,92,0.304545,0.4,16,0
12,100,0.375,0.5,12,0
12,100,0.3625,0.5,14,0
12,100,0.358333,0.4,0,0
12,100,0.35,0.4,0,0
12,100,0.3875,0.4,0,0
12,100,0.3625,0.4,0,0
12,100,0.383333,0.5,8,0
12,100,0.379167,0.5,5,0
12,100,0.383333,0.4,0,0
12,100,0.4,0.4,2,
12,100,0.3875,0.4,2,
12,100,0.4,0.4,2,
12,100,0.5625,1,14,
12,100,0.525,1,14,
12,38,0.3,0.4,2,
12,100,0.0875,0.1,2,
12,100,0.05,0.1,11,
12,100,0.1625,0.3,14,
12,100,0.1625,0.3,14,
12,100,0.0625,0.1,2,
12,100,0.05,0.1,2,
12,75,0.083333,0.3,14,
12,100,0.025,0.1,20,
12,100,0.0875,0.2,14,
12,100,0.05,0.1,11,
12,100,0.0625,0.1,11,
12,100,0.1,0.2,14,
12,100,0.1375,0.3,11,
12,100,0.0875,0.1,2,
12,100,0.1375,0.2,11,
12,100,0.0625,0.1,2,
12,100,0.0625,0.1,5,
12,100,0.05,0.1,2,
12,100,0.0625,0.1,2,
12,100,0.05,0.1,2,
12,63,0.26,1,17,
12,100,0.0375,0.1,14,
12,100,0.05,0.1,11,
12,100,0.0625,0.1,11,
12,100,0.025,0.1,2,
12,100,0.0125,0.1,14,
12,100,0.0375,0.1,14,
12,75,0.166667,0.4,17,
12,100,0.225,0.6,11,
12,100,0.075,0.1,2,
12,100,0.0125,0.1,2,
12,100,0.0125,0.1,14,
12,100,0.025,0.1,5,
12,100,0.0375,0.1,2,
12,88,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0125,0.1,14,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0125,0.1,17,
12,100,0.075,0.1,8,
12,100,0.125,0.2,14,
12,100,0.0375,0.1,2,
12,88,0.028571,0.1,2,
12,100,0.0125,0.1,8,
12,100,0.0375,0.1,2,
12,100,0.0625,0.1,2,
12,100,0.0375,0.1,11,
12,100,0,0,2,
12,38,0.033333,0.1,23,
12,100,0.075,0.1,2,
12,100,0,0,2,
12,100,0.1,0.3,14,
12,100,0.1375,0.2,11,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,75,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.0875,0.1,2,
12,88,0.1,0.1,2,
12,100,0.0875,0.1,5,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.15,0.3,11,
12,100,0.1,0.1,2,
12,75,0.1,0.1,2,
12,100,0.125,0.2,14,
12,100,0.125,0.2,11,
12,100,0.1,0.1,2,
12,100,0.0875,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.0875,0.1,2,
12,100,0.075,0.1,8,
12,100,0.1,0.1,2,
12,75,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1125,0.2,11,
12,100,0.125,0.2,14,
12,100,0.1375,0.2,11,
12,100,0.125,0.2,11,
12,100,0.125,0.2,14,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.175,0.3,14,
12,100,0.1,0.1,2,
12,63,0.12,0.2,17,
12,75,0.166667,0.4,14,
12,100,0.2,0.4,17,
12,100,0.15,0.3,17,
12,75,0.1,0.1,2,
12,75,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.2125,0.4,11,
12,75,0.116667,0.2,14,
12,100,0.1,0.1,2,
12,100,0.125,0.2,11,
12,100,0.1,0.1,2,
12,100,0.15,0.2,11,
12,100,0.125,0.2,8,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.15,0.3,11,
12,100,0.1125,0.2,17,
12,88,0.114286,0.2,17,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1125,0.2,14,
12,100,0.1,0.1,2,
12,100,0.15,0.2,14,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1125,0.2,11,
12,75,0.166667,0.2,8,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.15,0.2,14,
12,100,0.1875,0.2,2,
12,100,0.2,0.3,11,
12,100,0.15,0.2,11,
12,100,0.1375,0.2,11,
12,88,0.128571,0.2,11,
12,100,0.1,0.1,2,
12,100,0.1375,0.2,11,
12,100,0.1125,0.2,8,
12,100,0.15,0.2,11,
12,100,0.1125,0.2,11,
12,100,0.175,0.2,2,
12,63,0.1,0.1,2,
12,100,0.0875,0.1,2,
12,100,0.075,0.1,2,
12,100,0.0875,0.1,5,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,75,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1125,0.2,17,
12,100,0.1,0.1,2,
12,75,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,75,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1125,0.2,23,
12,100,0.15,0.3,5,
12,100,0.1375,0.2,8,
12,100,0.125,0.2,11,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1125,0.2,8,
12,100,0.1125,0.2,17,
12,75,0.166667,0.2,8,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,75,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.225,0.3,11,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2125,0.3,17,
12,75,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2125,0.3,23,
12,100,0.2125,0.3,14,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,75,0.2,0.2,2,
12,100,0.2375,0.3,5,
12,100,0.25,0.3,2,
12,100,0.2375,0.3,8,
12,100,0.2125,0.3,8,
12,100,0.2125,0.3,23,
12,100,0.225,0.3,2,
12,100,0.2125,0.3,8,
12,100,0.2125,0.3,8,
12,100,0.225,0.3,5,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2125,0.3,8,
12,63,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.25,0.3,2,
12,100,0.225,0.3,8,
12,100,0.2,0.2,2,
12,100,0.2,0.2,2,
12,100,0.2875,0.3,5,
12,100,0.2875,0.3,2,
12,100,0.275,0.3,2,
12,100,0.275,0.3,2,
12,75,0.216667,0.3,23,
12,100,0.275,0.3,2,
12,100,0.3,0.4,2,
12,100,0.2625,0.3,5,
12,100,0.275,0.3,5,
12,100,0.25,0.3,5,
12,100,0.25,0.3,8,
12,100,0.275,0.3,2,
12,100,0.25,0.3,8,
12,100,0.275,0.3,2,
12,100,0.2875,0.3,2,
12,100,0.2625,0.3,5,
12,100,0.3,0.3,2,
12,100,0.2875,0.3,2,
12,75,0.3,0.3,2,
12,100,0.3125,0.4,14,
12,100,0.3,0.3,2,
12,100,0.3,0.3,2,
12,100,0.325,0.4,11,
12,100,0.3,0.3,2,
12,100,0.3,0.3,2,
12,100,0.2875,0.3,2,
12,100,0.225,0.3,2,
12,100,0.25,0.3,2,
12,100,0.2625,0.3,2,
12,100,0.2125,0.3,23,
12,100,0.2625,0.3,2,
12,100,0.3,0.3,2,
12,88,0.242857,0.3,2,
12,100,0.3,0.3,2,
12,100,0.3,0.3,2,
12,100,0.3,0.3,2,
12,100,0.3,0.3,2,
12,100,0.3,0.3,2,
12,100,0.3,0.3,2,
12,100,0.3,0.3,2,
12,100,0.2875,0.3,2,
12,100,0.3,0.3,2,
12,100,0.325,0.4,14,
12,100,0.3,0.3,2,
12,63,0.3,0.3,2,
12,100,0.3,0.3,2,
12,100,0.3,0.3,2,
12,100,0.3,0.3,2,
12,100,0.35,0.5,11,
12,100,0.3125,0.4,14,
12,100,0.3,0.3,2,
12,100,0.3,0.3,2,
12,100,0.2875,0.3,2,
12,100,0.3,0.3,2,
12,100,0.3,0.3,2,
12,100,0.2875,0.3,2,
12,100,0.3,0.3,2,
12,63,0.32,0.4,20,
12,100,0.3125,0.4,11,
12,100,0.375,0.6,23,
12,100,0.4,0.6,2,
12,100,0.3875,0.6,17,
12,100,0.4,0.4,2,
12,100,0.475,0.8,20,
12,100,0.425,0.5,14,
12,100,0.45,0.5,8,
12,100,0.425,0.5,2,
12,75,0.45,0.5,14,
12,100,0.8375,2.1,20,
12,100,0.4375,1,2,
12,100,0.45,0.8,5,
12,100,0.3875,0.6,23,
12,100,0.5375,1.1,11,
12,100,0.35,0.4,5,
12,100,0.425,0.6,8,
12,100,0.3625,0.4,2,
12,100,0.3625,0.4,2,
12,100,0.4,0.4,2,
12,100,0.3625,0.4,2,
12,100,0.3125,0.4,8,
12,100,0.3,0.3,2,
12,63,0.3,0.3,2,
12,100,0.3,0.3,2,
12,100,0.3,0.3,2,
12,100,0.3,0.3,2,
12,100,0.2875,0.3,2,
12,75,0.3,0.3,2,
12,100,0.35,0.5,14,
12,100,0.325,0.4,14,
12,100,0.3375,0.4,2,
12,100,0.325,0.4,2,
12,100,0.3625,0.4,2,
12,100,0.35,0.4,2,
12,100,0.3625,0.4,2,
12,100,0.3625,0.4,2,
12,100,0.375,0.4,2,
12,100,0.733333,0.9,1,0
12,100,0.670833,0.9,11,0
12,100,1.341667,5.9,14,7
12,100,0.625,0.8,14,0
12,100,1.533333,9.4,10,13
12,100,0.7625,1.1,11,1
12,100,0.695833,1,18,1
12,100,0.566667,1,18,1
12,100,0.6125,0.9,18,0
12,100,0.675,1,18,1
12,100,0.7625,1,18,1
12,100,0.670833,1,6,1
12,100,0.666667,1,11,1
12,100,0.8,1.4,9,1
12,92,1.113636,5.2,18,7
12,100,1.0875,3.5,11,4
12,100,0.729167,2.4,15,3
12,100,0.829167,1.2,18,1
12,100,0.716667,1.2,14,1
12,100,0.7625,1.6,13,1
12,100,0.9,3.9,10,4
12,100,0.633333,1,18,1
12,100,0.641667,1,18,1
12,100,0.745833,1,18,1
12,100,0.675,1,0,1
12,100,0.645833,0.9,15,0
12,100,0.6875,0.9,18,0
12,100,0.658333,1.1,18,1
12,100,0.720833,1.3,18,1
12,100,0.720833,1.1,18,1
12,100,0.791667,1.1,9,1
12,100,0.754167,1.5,4,1
12,100,1.225,6.6,13,9
12,100,2.354167,10.6,16,14
12,100,1.5125,2.1,20,3
12,100,1.1875,1.6,14,1
12,100,0.908333,1.1,10,1
12,100,0.829167,1.3,18,1
12,100,0.85,1.5,18,1
12,100,0.7625,0.9,7,0
12,100,0.866667,1.2,12,1
12,100,0.816667,1.1,18,1
12,100,0.8125,1.3,18,1
12,100,0.720833,1.2,18,1
12,100,0.725,1,12,1
12,100,0.829167,1.8,18,1
12,92,1.227273,3.5,8,4
12,100,0.566667,1.1,18,1
12,100,0.8,1.4,11,1
12,100,0.65,1.3,18,1
12,100,0.554167,1.3,18,1
12,100,0.608333,0.9,18,0
12,100,0.525,0.8,18,0
12,100,0.825,4.7,16,6
12,100,0.595833,0.9,11,0
12,100,1.529167,10.5,15,14
12,100,0.725,1,17,1
12,100,0.670833,0.9,12,0
12,100,0.608333,0.8,13,0
12,100,0.55,0.7,4,0
12,100,0.545833,1.1,18,1
12,100,0.575,1.7,6,1
12,100,2.370833,13.8,15,19
12,100,1.208333,11,15,16
12,100,0.575,1.1,18,1
12,92,0.590909,1.5,11,1
12,100,0.595833,1.5,23,1
12,100,0.516667,0.9,0,0
12,100,0.441667,0.6,18,0
12,96,1.247826,9.6,14,13
12,100,0.6,2.2,14,3
12,100,1.9375,25,15,36
12,100,0.620833,2.1,17,3
12,100,0.575,0.9,7,0
12,100,0.441667,0.6,9,0
12,100,0.429167,0.9,9,0
12,100,0.425,0.9,12,0
12,100,1.120833,3.7,12,4
12,100,0.420833,1,18,1
12,100,0.345833,0.8,18,0
12,100,0.341667,0.8,18,0
12,100,0.4,1.3,15,1
12,100,0.479167,0.8,5,0
12,100,0.529167,0.9,9,0
12,100,0.408333,0.5,5,0
12,100,0.583333,1.1,10,1
12,100,0.4,0.6,5,0
12,100,0.316667,0.7,18,0
12,100,0.395833,1,15,1
12,100,0.3125,0.6,9,0
12,100,0.333333,0.9,18,0
12,100,0.425,0.9,18,0
12,100,0.375,0.8,18,0
12,100,1.166667,9.7,13,13
12,100,0.454167,0.9,16,0
12,100,0.508333,0.8,6,0
12,92,0.886364,5.1,15,7
12,100,0.583333,0.8,5,0
12,100,0.6,0.9,16,0
12,100,0.529167,1.2,13,1
12,100,0.3375,0.6,18,0
12,100,0.604167,2.6,13,3
12,100,0.616667,1.4,17,1
12,100,0.525,1.2,18,1
12,100,0.408333,0.8,5,0
12,100,0.425,1.1,11,1
12,100,0.304167,0.6,18,0
12,100,0.279167,0.6,18,0
12,100,0.370833,1.2,15,1
12,100,0.354167,0.6,18,0
12,100,0.770833,4,12,6
12,100,0.479167,0.8,18,0
12,100,0.441667,0.7,18,0
12,100,0.383333,0.6,18,0
12,100,1.366667,11.9,12,16
12,100,0.420833,0.6,6,0
12,100,0.383333,0.6,18,0
12,100,1.058333,6,16,9
12,100,0.508333,0.9,16,0
12,100,0.904167,2.1,14,3
12,100,2.804167,18.5,16,26
12,100,0.45,0.6,12,0
12,100,0.625,1.6,15,1
12,100,0.708333,1.7,23,1
12,100,0.3,0.7,0,0
12,100,1.104167,8.6,13,11
12,92,0.413636,2.1,14,3
12,100,1.229167,9.1,14,13
12,100,0.475,0.7,14,0
12,100,0.3875,1.1,17,1
12,100,0.416667,0.6,4,0
12,100,0.695833,4.2,15,6
12,100,0.283333,1,18,1
12,100,0.325,0.7,18,0
12,100,0.379167,0.7,18,0
12,100,0.370833,0.8,20,0
12,100,0.3125,0.5,9,0
12,100,0.304167,0.6,18,0
12,100,0.279167,0.6,18,0
12,100,0.316667,0.6,22,0
12,100,0.329167,0.7,22,0
12,100,0.354167,0.6,22,0
