State Code,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI
12,96,0,0,0,0
12,96,0,0,0,0
12,96,0,0,0,0
12,96,0,0,0,0
12,96,0,0,0,0
12,96,0,0,0,0
12,96,0,0,0,0
12,92,0.227273,1,18,1
12,96,1.086957,2,8,3
12,96,1.086957,2,9,3
12,96,1.434783,2,8,3
12,96,1.304348,3,23,4
12,92,1.5,4,0,6
12,96,0.73913,1,0,1
12,79,0.578947,1,8,1
12,96,0.652174,1,8,1
12,96,0.695652,1,0,1
12,96,0.347826,1,0,1
12,96,0,0,0,0
12,96,0.521739,1,9,1
12,96,0.608696,2,9,3
12,88,1.142857,2,2,3
12,96,0.956522,1,1,1
12,96,0.391304,1,0,1
12,96,0.043478,1,7,1
12,96,0.304348,1,5,1
12,96,0.173913,1,5,1
12,96,0.217391,1,6,1
12,96,0.608696,1,9,1
12,96,0.217391,1,10,1
12,96,0.043478,1,9,1
12,83,0.05,1,23,1
12,96,0.173913,1,7,1
12,92,0.363636,1,0,1
12,96,0.173913,1,7,1
12,96,0.347826,1,9,1
12,96,0.434783,1,8,1
12,96,0.478261,2,13,3
12,96,0.826087,4,9,6
12,96,1.217391,2,2,3
12,96,1,3,14,4
12,96,1.173913,2,10,3
12,96,0.913043,1,0,1
12,96,0.608696,1,0,1
12,96,0.347826,1,6,1
12,92,0.181818,1,7,1
12,96,0,0,0,0
12,96,0.086957,1,7,1
12,92,0.227273,1,7,1
12,96,0.043478,1,23,1
12,83,0.15,1,8,1
12,96,1.26087,3,10,4
12,96,1.304348,2,7,3
12,96,0.826087,1,0,1
12,96,0.391304,1,0,1
12,88,0.666667,1,0,1
12,96,0.304348,1,9,1
12,96,0.043478,1,19,1
12,96,0.130435,1,20,1
12,96,0.913043,2,0,3
12,96,0.086957,1,0,1
12,96,0.652174,1,8,1
12,96,0.695652,1,2,1
12,96,0.26087,1,4,1
12,96,0.391304,1,0,1
12,96,0.652174,1,8,1
12,92,0.409091,1,9,1
12,88,0,0,2,
12,75,0.05,0.3,17,
12,88,0.042857,0.3,14,
12,88,0,0,2,
12,88,0,0,2,
12,88,0,0,2,
12,88,0,0,2,
12,63,0.06,0.3,20,
12,88,1.3,3,17,
12,88,0.514286,1,5,
12,88,0.042857,0.3,20,
12,88,0,0,2,
12,88,0,0,2,
12,88,0,0,2,
12,88,0,0,2,
12,88,0,0,2,
12,88,0.085714,0.6,8,
12,88,0,0,2,
12,75,0.7,2,2,
12,88,0.971429,3.6,11,
12,88,0,0,2,
12,88,0,0,2,
12,88,0.128571,0.6,20,
12,88,1.057143,2.3,11,
12,88,0.042857,0.3,17,
12,88,1.357143,2.6,5,
12,88,0,0,2,
12,88,0.228571,1.6,20,
12,88,1.785714,5,2,
12,88,0.842857,2.3,20,
12,88,0.942857,2,20,
12,75,0,0,2,
12,88,0,0,2,
12,88,0.357143,1,5,
12,88,0.614286,1,11,
12,88,0.7,1,11,
12,13,1,1,2,
12,75,1.4,3.6,17,
12,88,1.742857,7.3,14,
12,75,0.966667,2.3,14,
12,88,1.185714,2,5,
12,88,1.085714,1.6,11,
12,88,0.228571,1,17,
12,88,0,0,2,
12,88,0,0,2,
12,88,1.585714,2.6,11,
12,75,2.583333,3.3,20,
12,88,2.028571,3,11,
12,88,0.5,1,2,
12,88,3.071429,8.3,14,
12,88,0.371429,1,11,
12,88,0.414286,1,11,
12,88,0.257143,0.6,2,
12,88,0.985714,2,2,
12,88,0.042857,0.3,14,
12,88,0,0,2,
12,75,0.65,2.3,14,
12,88,0.085714,0.6,11,
12,88,1.642857,7,14,
12,88,0,0,2,
12,88,0.085714,0.6,20,
12,88,0,0,2,
12,88,0.257143,0.6,11,
12,88,1.314286,3,8,
12,88,1.028571,2.3,11,
12,75,0,0,2,
12,88,0.142857,1,11,
12,88,0,0,2,
12,88,0,0,2,
12,88,0,0,2,
12,88,0.657143,3.6,14,
12,88,0.042857,0.3,8,
12,88,0,0,2,
12,88,0,0,2,
12,75,0.05,0.3,17,
12,88,1.314286,2,11,
12,88,1.128571,2.3,11,
12,88,0.085714,0.6,2,
12,88,0,0,2,
12,88,0,0,2,
12,88,0.557143,2.3,14,
12,88,0.271429,1.3,14,
12,88,0,0,2,
12,88,0,0,2,
12,88,2.171429,9.6,14,
12,88,0.557143,3.6,11,
12,38,0,0,2,
12,25,2.15,4.3,17,
12,88,0.428571,3,14,
12,88,0.7,4.3,8,
12,88,0,0,2,
12,88,0,0,2,
12,88,0.171429,0.6,11,
12,88,0.185714,1,17,
12,88,0.785714,1.6,11,
12,88,0.942857,2,11,
12,88,1.128571,1.6,11,
12,88,0.985714,1.6,17,
12,88,1.128571,4.6,5,
12,88,0,0,2,
12,75,0.1,0.6,17,
12,88,0.357143,1.6,17,
12,88,5.171429,18.6,14,
12,88,0.042857,0.3,2,
12,88,0.085714,0.3,2,
12,88,0.7,1.3,20,
12,88,0.742857,2,20,
12,75,0.683333,1.6,17,
12,88,0.542857,1.6,8,
12,88,0.328571,1.3,14,
12,88,0,0,2,
12,88,1.685714,4.6,11,
12,88,0.9,5,17,
12,88,0.328571,2,8,
12,88,0,0,2,
12,88,0,0,2,
12,75,0,0,2,
12,88,0.6,2.3,20,
12,88,1.357143,2.3,17,
12,88,0.871429,2,14,
12,88,0.171429,0.6,20,
12,88,5.6,21.6,14,
12,88,4.842857,16.3,14,
12,63,0.66,2.3,17,
12,88,0.971429,2.6,11,
12,88,0.042857,0.3,14,
12,88,0,0,2,
12,88,0.514286,1,5,
12,88,0.685714,1.6,11,
12,88,0.171429,0.6,8,
12,88,0,0,2,
12,88,0,0,2,
12,88,0.471429,2.3,11,
12,88,0,0,2,
12,75,0,0,2,
12,75,0,0,2,
12,88,0,0,2,
12,88,0.328571,2,14,
12,88,0,0,2,
12,88,0,0,2,
12,88,3.9,22,14,
12,88,0,0,2,
12,75,0.383333,1.3,14,
12,88,0,0,2,
12,88,0,0,2,
12,88,0,0,2,
12,88,0,0,2,
12,88,0,0,2,
12,88,0,0,2,
12,88,0,0,2,
12,88,0.128571,0.6,17,
12,88,0.042857,0.3,8,
12,88,0,0,2,
12,88,0.228571,1,14,
12,75,0.366667,1,20,
12,88,0.142857,1,2,
12,88,1.557143,5.6,8,
12,88,0,0,2,
12,88,1.8,6,14,
12,88,0.085714,0.6,11,
12,88,0.4,1,11,
12,88,0.685714,3,11,
12,88,0.171429,0.6,8,
12,88,0,0,2,
12,75,0,0,2,
12,88,0,0,2,
12,88,0,0,2,
12,88,0.085714,0.3,17,
12,88,2.942857,16.6,14,
12,75,0,0,2,
12,88,0.085714,0.6,11,
12,88,0.5,1.3,8,
12,88,0.228571,1.6,14,
12,88,0.171429,0.6,14,
12,88,0.928571,2.3,17,
12,88,0.171429,0.6,11,
12,88,0.271429,1,17,
12,88,0.171429,0.6,14,
12,88,0,0,2,
12,75,0,0,2,
12,88,0.185714,1.3,14,
12,88,0.085714,0.3,14,
12,88,0.128571,0.6,14,
12,88,0.185714,1.3,14,
12,88,0.042857,0.3,20,
12,75,0,0,2,
12,88,0.142857,1,11,
12,88,0.557143,2.3,11,
12,88,0.371429,1.3,11,
12,88,0,0,2,
12,88,0,0,2,
12,75,0.1,0.6,17,
12,88,0.542857,1.6,11,
12,88,0.442857,1,11,
12,88,0.042857,0.3,17,
12,88,0,0,2,
12,88,0.328571,1,11,
12,88,0.128571,0.6,17,
12,88,0,0,2,
12,88,0.085714,0.6,14,
12,88,0.642857,1.6,20,
12,88,0.357143,1.3,11,
12,88,0.228571,1,11,
12,63,0,0,2,
12,88,0,0,2,
12,88,0.571429,3,14,
12,88,2.085714,12,14,
12,88,0.371429,2.3,14,
12,88,0.514286,1.6,14,
12,88,0.128571,0.6,11,
12,88,0.314286,1.3,8,
12,88,0.514286,1,2,
12,75,1.05,6,14,
12,88,0.085714,0.6,14,
12,88,0,0,2,
12,88,0.557143,2,14,
12,88,3.7,16.3,17,
12,88,1.171429,3,14,
12,88,0.657143,2.3,17,
12,88,2.828571,15.3,14,
12,63,2.64,11.6,14,
12,88,0.4,1,14,
12,88,0.314286,1,2,
12,88,4.642857,29.6,14,
12,88,4.357143,24.6,14,
12,75,1.066667,2.3,8,
12,88,0.371429,1.6,11,
12,88,0.8,1.3,14,
12,63,0.9,1.3,14,
12,88,0.885714,2.6,17,
12,88,1.485714,6.6,14,
12,88,0.8,5.6,11,
12,88,0.371429,2,17,
12,88,0.457143,1.3,14,
12,88,1.414286,4.3,17,
12,75,0.483333,2.6,14,
12,88,0.557143,3,14,
12,88,0.185714,1,2,
12,88,0.214286,0.6,11,
12,88,0.042857,0.3,20,
12,88,0.457143,2.3,17,
12,75,3.05,12,14,
12,88,0.714286,1,2,
12,88,0.271429,1,8,
12,88,1.071429,5,14,
12,88,0.271429,1,14,
12,88,0,0,2,
12,88,0.042857,0.3,14,
12,75,0.05,0.3,14,
12,88,0,0,2,
12,88,0,0,2,
12,88,0.328571,1.3,11,
12,88,0.214286,0.6,11,
12,88,0.442857,1,8,
12,75,0.466667,1,5,
12,88,0.642857,1,2,
12,88,0.128571,0.6,8,
12,88,0.928571,1.6,14,
12,88,1.514286,6,11,
12,88,0.085714,0.3,2,
12,88,0,0,2,
12,88,0,0,2,
12,88,0.171429,0.6,8,
12,75,0.883333,2.3,8,
12,88,0.171429,0.6,14,
12,88,0,0,2,
12,88,0,0,2,
12,88,0.228571,1,5,
12,75,0.05,0.3,2,
12,88,0.328571,1,2,
12,75,0.483333,1.3,14,
12,88,0.757143,1,2,
12,88,0.042857,0.3,2,
12,88,0,0,2,
12,88,0.042857,0.3,20,
12,88,0.271429,1,14,
12,75,0.1,0.3,2,
12,88,0.042857,0.3,11,
12,88,0.085714,0.3,2,
12,88,0.985714,3.6,14,
12,88,0.471429,2,11,
12,88,0.542857,1.6,11,
12,88,0.485714,1.3,14,
12,88,2.085714,4.3,17,
12,75,0.933333,1,2,
12,88,0.328571,1,11,
12,88,0,0,2,
12,88,0.6,3,14,
12,88,0.314286,1.3,14,
12,88,0.285714,2,17,
12,88,0.042857,0.3,17,
12,75,0,0,2,
12,88,0.414286,1,17,
12,88,0.042857,0.3,14,
12,88,0,0,2,
12,88,0,0,2,
12,88,0.585714,1,2,
12,75,0.35,0.6,5,
12,88,0,0,2,
12,88,0,0,2,
12,88,0,0,2,
12,88,0,0,2,
12,88,0,0,2,
12,88,0,0,2,
12,88,0,0,2,
12,75,0.166667,1,20,
12,88,1.085714,1.3,8,
12,88,1.071429,2,11,
12,88,1.471429,2,11,
12,88,1.228571,2,11,
12,75,1.583333,3.3,2,
12,88,0.785714,1,2,
12,63,0.46,1,17,
12,88,0.614286,1,11,
12,88,0.642857,1,11,
12,88,0.357143,1,11,
12,88,0,0,2,
12,88,0.514286,1,11,
12,88,0.557143,1.3,11,
12,75,1.133333,1.6,5,
12,88,0.942857,1,5,
12,88,0.414286,1,2,
12,88,0.042857,0.3,8,
12,88,0.228571,1,8,
12,88,0.185714,1,8,
12,88,0.214286,0.6,8,
12,88,0.571429,1,11,
12,88,0.214286,0.6,11,
12,88,0.042857,0.3,11,
12,63,0,0,2,
12,88,0.128571,0.6,17,
12,75,0.383333,1,2,
12,88,0.171429,0.6,8,
12,88,0.271429,1,20,
12,88,0.371429,1,11,
12,88,0.5,1.6,14,
12,88,0.842857,3.3,11,
12,88,1.228571,2,5,
12,88,0.985714,2.3,17,
12,88,1.171429,2,14,
12,88,0.942857,1,2,
12,88,0.6,1,2,
12,88,0.314286,1,14,
12,75,0.15,0.6,8,
12,88,0,0,2,
12,88,0.085714,0.6,8,
12,75,0.15,0.3,8,
12,88,0,0,2,
12,63,0,0,2,
12,88,1.257143,2.6,17,
12,88,1.314286,2,11,
12,88,0.8,1,2,
12,88,0.3,0.6,11,
12,63,0.66,1,2,
12,88,0.285714,1,11,
12,88,0.042857,0.3,20,
12,88,0.042857,0.3,20,
12,88,0.885714,1.3,2,
12,88,0.085714,0.3,2,
12,88,0.614286,1,11,
12,88,0.742857,1,11,
12,88,0.214286,0.6,8,
12,88,0.357143,1,17,
12,88,0.614286,1,11,
12,75,0.266667,1,11,
12,100,0.125,1,9,1
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0.086957,2,12,3
12,100,0,0,0,0
12,100,0.791667,11,14,16
12,100,0.208333,1,15,1
12,96,0.043478,1,15,1
12,100,0.291667,1,10,1
12,100,0.458333,1,4,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.083333,1,7,1
12,100,0.208333,1,4,1
12,88,0.571429,4,15,6
12,100,0.041667,1,1,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.25,1,9,1
12,25,0,0,0,0
12,42,0.5,1,14,1
12,100,0.25,1,7,1
12,100,0.541667,2,8,3
12,100,0.083333,1,8,1
12,75,0,0,0,0
12,58,0,0,10,0
12,58,0,0,0,0
12,71,0.235294,1,6,1
12,100,0.125,1,21,1
12,100,1.083333,8,15,11
12,100,0.625,2,11,3
12,100,0,0,0,0
12,96,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,67,0.125,1,10,1
12,100,0.083333,1,11,1
12,100,0.875,3,8,4
12,100,0.166667,1,14,1
12,100,0.583333,2,8,3
12,88,1.952381,10,11,14
12,100,0.541667,2,10,3
12,100,0.375,2,13,3
12,100,0.5,2,9,3
12,100,0,0,0,0
12,38,0.444444,3,8,4
12,13,0.666667,1,12,1
12,13,0,0,13,0
12,8,0,0,15,0
12,25,0,0,18,0
12,58,0,0,0,0
12,79,0.578947,1,5,1
12,83,0.3,2,8,3
12,79,0,0,0,0
12,58,0,0,0,0
12,58,0,0,10,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0.217391,4,10,6
12,100,0,0,0,0
12,100,1.5,9,15,13
12,100,0,0,0,0
12,100,0.25,1,13,1
12,100,0.375,1,8,1
12,100,0.166667,1,7,1
12,88,0.095238,1,6,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0.043478,1,11,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,1.083333,10,12,14
12,100,0.833333,7,12,10
12,100,0.041667,1,6,1
12,100,2.5,23,13,33
12,100,5.208333,56,14,76
12,100,0.166667,1,17,1
12,100,0.291667,2,8,3
12,100,0.791667,3,7,4
12,100,0.5,3,15,4
12,96,0,0,0,0
12,100,0.041667,1,14,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,1.625,14,13,20
12,100,0,0,0,0
12,83,0.6,3,14,4
12,100,0.458333,1,9,1
12,100,0.458333,3,9,4
12,100,0.083333,1,7,1
12,100,0.166667,1,15,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.416667,6,9,9
12,100,0.5,4,10,6
12,100,4.791667,40,13,56
12,100,3.833333,44,16,61
12,100,0,0,0,0
12,100,0.25,1,8,1
12,100,0,0,0,0
12,100,3.25,23,12,33
12,100,2.583333,33,16,47
12,92,0.636364,4,10,6
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.458333,1,8,1
12,96,0.304348,2,9,3
12,100,0,0,0,0
12,100,0.291667,1,10,1
12,100,0.333333,1,10,1
12,100,0.375,2,16,3
12,100,0,0,0,0
12,96,0.086957,1,12,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.166667,2,15,3
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0.086957,2,13,3
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.083333,2,14,3
12,100,0.125,2,13,3
12,100,0.041667,1,20,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,2,26,17,37
12,100,0.291667,2,11,3
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0.043478,1,13,1
12,100,0.041667,1,15,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,1.333333,29,17,41
12,100,0,0,0,0
12,100,0,0,0,0
12,100,1.5,22,15,31
12,100,0.083333,1,13,1
12,96,0,0,0,0
12,100,0,0,0,0
12,100,0.125,1,8,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.083333,1,12,1
12,100,0.041667,1,22,1
12,96,0,0,0,0
12,100,0,0,0,0
12,100,0.166667,1,20,1
12,100,0.166667,1,0,1
12,100,0.083333,1,5,1
12,100,0.083333,1,5,1
12,100,0.125,1,2,1
12,96,0.086957,1,5,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.291667,3,11,4
12,100,5.875,52,12,71
12,100,2.791667,35,10,50
12,100,1.25,12,8,17
12,100,2.541667,14,11,20
12,100,4.333333,38,13,54
12,100,0.125,1,9,1
12,88,1.571429,18,14,26
12,100,0.125,2,14,3
12,100,1.041667,8,12,11
12,100,0,0,0,0
12,100,0.125,3,12,4
12,100,0.5,7,15,10
12,100,0.083333,2,13,3
12,100,0.208333,2,14,3
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,2.791667,17,14,24
12,100,1.041667,7,17,10
12,100,0.166667,1,9,1
12,88,0.571429,9,16,13
12,100,3.541667,25,12,36
12,92,0.363636,3,12,4
12,75,0.166667,2,9,3
12,100,10.166667,51,13,70
12,100,8.625,39,16,55
12,100,3.75,28,8,40
12,100,0.958333,7,9,10
12,100,0.041667,1,8,1
12,100,0.166667,1,5,1
12,100,0.041667,1,11,1
12,100,0.083333,1,5,1
12,100,0.125,2,6,3
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0.043478,1,13,1
12,100,0,0,0,0
12,100,3.375,29,13,41
12,100,0.041667,1,17,1
12,100,0.208333,2,11,3
12,100,0.916667,10,10,14
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,13,1
12,100,10.125,53,12,72
12,100,1.458333,18,11,26
12,100,1.208333,13,16,19
12,100,0.208333,1,10,1
12,96,0.913043,20,10,29
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.333333,4,11,6
12,100,0,0,0,0
12,96,0.73913,8,10,11
12,96,0.304348,2,11,3
12,100,0,0,0,0
12,100,0.166667,2,13,3
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.291667,1,11,1
12,100,0,0,0,0
12,100,0.041667,1,6,1
12,100,0,0,0,0
12,96,0,0,0,0
12,100,0,0,0,0
12,100,0.125,1,8,1
12,100,0,0,0,0
12,100,0.083333,1,6,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.083333,1,6,1
