State Code,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.045833,0.3,14,0
12,83,0,0,0,0
12,100,0,0,0,0
12,100,0.025,0.1,12,0
12,100,0,0,0,0
12,100,0,0,0,0
12,88,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.0125,0.1,10,0
12,100,0.004167,0.1,2,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,83,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,88,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.058333,0.6,23,0
12,100,0.266667,0.7,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.025,0.1,5,0
12,100,0.0125,0.1,0,0
12,100,0.016667,0.1,0,0
12,100,0.020833,0.1,7,0
12,100,0.0375,0.1,0,0
12,100,0.016667,0.1,5,0
12,100,0.0375,0.1,5,0
12,100,0.033333,0.1,0,0
12,100,0.025,0.1,3,0
12,100,0,0,0,0
12,92,0.004545,0.1,6,0
12,100,0,0,0,0
12,100,0.004167,0.1,6,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.033333,0.2,5,0
12,100,0.0125,0.1,7,0
12,100,0.041667,0.2,1,0
12,100,0.029167,0.1,0,0
12,88,0.02381,0.1,6,0
12,88,0,0,0,0
12,100,0,0,0,0
12,100,0.020833,0.1,2,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.0375,0.1,6,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.0125,0.1,6,0
12,100,0.0125,0.1,6,0
12,100,0.008333,0.1,22,0
12,100,0.104167,0.5,6,0
12,83,0.03,0.1,5,0
12,100,0.058333,0.1,0,0
12,100,0.045833,0.1,2,0
12,100,0.029167,0.1,0,0
12,100,0.016667,0.1,6,0
12,100,0,0,0,0
12,100,0.016667,0.1,20,0
12,100,0.033333,0.1,0,0
12,100,0,0,0,0
12,100,0.045833,0.1,0,0
12,100,0.041667,0.1,0,0
12,100,0.008333,0.1,6,0
12,100,0.004167,0.1,7,0
12,100,0,0,0,0
12,100,0.025,0.1,2,0
12,88,0.019048,0.2,0,0
12,100,0,0,0,0
12,100,0.004167,0.1,7,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.004167,0.1,7,0
12,100,0,0,0,0
12,100,0.004167,0.1,6,0
12,100,0.045833,0.1,3,0
12,100,0.05,0.1,2,0
12,100,0,0,0,0
12,100,0.029167,0.1,1,0
12,79,0.047368,0.1,2,0
12,100,0.041667,0.2,6,0
12,100,0.004167,0.1,7,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.008333,0.1,6,0
12,100,0,0,0,0
12,100,0.029167,0.1,1,0
12,100,0.066667,0.2,6,0
12,100,0.025,0.2,7,0
12,100,0.0375,0.1,0,0
12,100,0.025,0.1,1,0
12,100,0.020833,0.1,17,0
12,100,0.0125,0.1,0,0
12,88,0.014286,0.1,6,0
12,100,0.0375,0.1,6,0
12,100,0.166667,1.2,5,1
12,100,0.0125,0.1,4,0
12,100,0.195833,2.6,6,3
12,100,0.004167,0.1,7,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,88,0.028571,0.1,6,0
12,100,0.0125,0.1,6,0
12,100,0.008333,0.1,7,0
12,100,0.025,0.1,4,0
12,100,0.020833,0.1,1,0
12,100,0.041667,0.1,0,0
12,29,0.042857,0.1,3,0
12,17,0.1,0.1,20,0
12,100,0.1,0.1,0,0
12,100,0.108333,0.2,7,0
12,100,0.1,0.1,0,0
12,100,0.108333,0.2,6,0
12,92,0.104545,0.2,7,0
12,100,0.1,0.1,0,0
12,96,0.104348,0.2,6,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,88,0.104762,0.2,7,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1125,0.2,21,0
12,100,0.116667,0.2,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,88,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.1375,0.2,2,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,92,0.131818,0.2,12,0
12,100,0.1375,0.2,0,0
12,100,0.1125,0.2,7,0
12,100,0.1375,0.2,0,0
12,100,0.1,0.1,0,0
12,100,0.1125,0.2,9,0
12,100,0.154167,0.3,23,0
12,100,0.158333,0.4,0,0
12,100,0.120833,0.2,6,0
12,100,0.104167,0.2,23,0
12,100,0.1625,0.4,7,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.104167,0.2,7,0
12,88,0.133333,0.2,2,0
12,100,0.120833,0.2,5,0
12,100,0.129167,0.3,7,0
12,100,0.133333,0.2,3,0
12,100,0.1375,0.2,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.125,0.2,6,0
12,100,0.154167,0.3,5,0
12,100,0.120833,0.2,6,0
12,100,0.104167,0.2,9,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.158333,0.3,21,0
12,100,0.216667,0.3,0,0
12,92,0.127273,0.2,0,0
12,100,0.1,0.1,0,0
12,100,0.120833,0.2,1,0
12,100,0.145833,0.2,0,0
12,100,0.116667,0.2,20,0
12,100,0.116667,0.2,0,0
12,100,0.1,0.1,0,0
12,100,0.1625,0.3,16,0
12,100,0.129167,0.2,9,0
12,100,0.1125,0.2,8,0
12,100,0.108333,0.2,21,0
12,100,0.125,0.2,0,0
12,92,0.131818,0.2,0,0
12,100,0.1375,0.2,1,0
12,100,0.141667,0.2,11,0
12,100,0.145833,0.2,10,0
12,100,0.166667,0.2,0,0
12,100,0.116667,0.2,7,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,100,0.104167,0.2,14,0
12,100,0.145833,0.2,9,0
12,100,0.15,0.2,1,0
12,100,0.125,0.2,0,0
12,100,0.104167,0.2,8,0
12,100,0.1,0.1,0,0
12,75,0.133333,0.2,18,0
12,100,0.329167,1.1,20,1
12,100,0.345833,0.7,5,0
12,100,0.125,0.3,0,0
12,100,0.1,0.1,0,0
12,100,0.133333,0.2,6,0
12,100,0.183333,0.3,0,0
12,100,0.1375,0.2,0,0
12,100,0.141667,0.2,0,0
12,100,0.1,0.1,0,0
12,100,0.1,0.1,0,0
12,88,0.1,0.1,0,0
12,100,0.15,0.2,4,0
12,100,0.158333,0.3,7,0
12,100,0.1125,0.2,21,0
12,100,0.0125,0.1,14,
12,100,0,0,2,
12,75,0,0,2,
12,100,0.075,0.3,14,
12,100,0.1,0.3,11,
12,100,0.075,0.3,17,
12,100,0.0125,0.1,20,
12,75,0,0,2,
12,100,0.025,0.1,8,
12,100,0.025,0.1,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0125,0.1,17,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0125,0.1,20,
12,100,0.0125,0.1,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.025,0.1,14,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.05,0.1,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0.0625,0.2,14,
12,100,0.025,0.1,5,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.025,0.1,2,
12,100,0,0,2,
12,100,0.025,0.1,8,
12,75,0.016667,0.1,20,
12,100,0.025,0.1,11,
12,100,0.025,0.1,11,
12,100,0.0125,0.1,17,
12,100,0.0375,0.1,8,
12,75,0,0,2,
12,100,0.0375,0.1,11,
12,100,0.0625,0.2,11,
12,100,0.0375,0.1,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0.025,0.1,17,
12,100,0.15,0.6,14,
12,100,0.1,0.3,11,
12,100,0.05,0.2,11,
12,100,0.025,0.1,14,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.05,0.4,14,
12,100,0.0625,0.5,17,
12,100,0.1,0.4,11,
12,100,0.0875,0.2,11,
12,100,0.0125,0.1,14,
12,100,0.0125,0.1,14,
12,88,0,0,2,
12,100,0.0125,0.1,11,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0.1,0.4,17,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.1,11,
12,75,0,0,2,
12,100,0,0,2,
12,100,0.025,0.1,14,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.05,0.4,23,
12,100,0.25,0.7,2,
12,100,0,0,2,
12,100,0,0,2,
12,88,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0125,0.1,8,
12,100,0,0,2,
12,100,0.0125,0.1,2,
12,100,0.0125,0.1,23,
12,100,0.0375,0.1,2,
12,100,0.0125,0.1,8,
12,100,0.025,0.1,20,
12,100,0.025,0.1,2,
12,100,0.025,0.1,5,
12,100,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.025,0.1,5,
12,100,0,0,2,
12,100,0.025,0.1,2,
12,100,0.025,0.1,2,
12,75,0,0,2,
12,75,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0125,0.1,14,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0125,0.1,8,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.075,0.2,5,
12,75,0.016667,0.1,8,
12,100,0.05,0.1,2,
12,100,0.0375,0.1,5,
12,100,0.0125,0.1,2,
12,100,0.0125,0.1,8,
12,100,0,0,2,
12,100,0.0125,0.1,23,
12,100,0.025,0.1,2,
12,100,0,0,2,
12,100,0.0125,0.1,2,
12,100,0.0375,0.1,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0125,0.1,23,
12,88,0.014286,0.1,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0375,0.1,5,
12,100,0.025,0.1,5,
12,100,0,0,2,
12,100,0.0125,0.1,5,
12,75,0.033333,0.1,5,
12,100,0.0375,0.1,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0.0125,0.1,5,
12,100,0.05,0.1,5,
12,100,0.0125,0.1,8,
12,100,0.0375,0.1,2,
12,100,0.0125,0.1,8,
12,100,0.0125,0.1,23,
12,100,0,0,2,
12,75,0.016667,0.1,8,
12,100,0.025,0.1,8,
12,100,0.15,0.5,5,
12,100,0,0,2,
12,100,0.175,1.3,8,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,100,0,0,2,
12,75,0.016667,0.1,8,
12,100,0.0125,0.1,8,
12,100,0,0,2,
12,100,0.0125,0.1,8,
12,100,0,0,2,
12,100,0.0375,0.1,2,
12,25,0,0,2,
12,13,0.1,0.1,23,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,88,0.1,0.1,2,
12,100,0.1,0.1,2,
12,88,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,75,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1125,0.2,23,
12,100,0.1125,0.2,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,75,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.125,0.2,5,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,88,0.114286,0.2,17,
12,100,0.1375,0.2,2,
12,100,0.1,0.1,2,
12,100,0.1375,0.2,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1375,0.2,14,
12,100,0.15,0.3,2,
12,100,0.1125,0.2,8,
12,100,0.1,0.1,2,
12,100,0.15,0.3,8,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,75,0.116667,0.2,5,
12,100,0.1125,0.2,8,
12,100,0.1125,0.2,8,
12,100,0.125,0.2,5,
12,100,0.1375,0.2,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.125,0.2,8,
12,100,0.1375,0.2,2,
12,100,0.1125,0.2,8,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.15,0.3,23,
12,100,0.2,0.3,2,
12,88,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1375,0.2,2,
12,100,0.1125,0.2,23,
12,100,0.1125,0.2,2,
12,100,0.1,0.1,2,
12,100,0.15,0.2,11,
12,100,0.125,0.2,11,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1125,0.2,23,
12,75,0.116667,0.2,2,
12,100,0.125,0.2,5,
12,100,0.1375,0.2,14,
12,100,0.125,0.2,14,
12,100,0.15,0.2,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,100,0.1375,0.2,14,
12,100,0.125,0.2,11,
12,100,0.1125,0.2,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,75,0.133333,0.2,20,
12,100,0.3,0.8,20,
12,100,0.3125,0.6,5,
12,100,0.1125,0.2,2,
12,100,0.1,0.1,2,
12,100,0.125,0.2,8,
12,100,0.1625,0.2,2,
12,100,0.1125,0.2,2,
12,100,0.125,0.2,2,
12,100,0.1,0.1,2,
12,100,0.1,0.1,2,
12,75,0.1,0.1,2,
12,100,0.1375,0.2,8,
12,100,0.15,0.2,2,
12,100,0.1125,0.2,23,
12,100,0.6875,0.9,2,0
12,100,0.8125,0.9,2,0
12,100,0.608333,0.8,1,0
12,100,1.3625,5.4,13,7
12,100,0.8125,1,0,1
12,100,0.925,1.3,15,1
12,100,0.904167,1.4,21,1
12,100,0.820833,1,13,1
12,100,0.683333,0.8,11,0
12,100,0.6375,0.7,2,0
12,100,0.6125,0.7,17,0
12,100,0.666667,1.3,23,1
12,100,0.625,1.2,10,1
12,33,0.55,0.6,3,0
12,58,1.364286,2,21,3
12,100,0.995833,1.5,0,1
12,100,1.091667,3.4,10,4
12,100,0.804167,1.2,10,1
12,100,1.3,3.4,13,4
12,100,1.6,5.8,15,7
12,100,1.016667,1.4,11,1
12,100,0.829167,1,13,1
12,100,0.733333,1.3,13,1
12,100,0.783333,2.2,14,3
12,100,0.875,1.4,21,1
12,100,0.8125,1.3,1,1
12,100,0.770833,0.9,11,0
12,100,0.720833,0.8,0,0
12,100,0.608333,0.8,21,0
12,100,0.6875,1.1,11,1
12,100,0.716667,0.8,8,0
12,100,1.383333,5.4,15,7
12,100,1.304167,4,11,6
12,100,0.770833,1.1,9,1
12,100,0.733333,1.1,10,1
12,100,0.654167,0.8,22,0
12,100,1.383333,4.9,15,6
12,100,0.791667,2.2,17,3
12,100,0.7125,0.8,3,0
12,100,0.770833,1.7,16,1
12,100,0.708333,0.8,0,0
12,100,0.7125,0.9,2,0
12,100,1.683333,13.4,15,19
12,100,0.629167,0.7,0,0
12,100,0.5625,0.7,20,0
12,92,0.618182,0.8,11,0
12,100,0.55,0.7,1,0
12,100,0.704167,1.1,7,1
12,100,1.604167,14.2,13,20
12,100,0.704167,0.8,0,0
12,100,0.683333,0.8,5,0
12,100,0.65,0.9,20,0
12,100,0.720833,1,6,1
12,100,1.879167,19.6,15,27
12,100,0.883333,1.4,6,1
12,100,0.8,1,2,1
12,100,0.754167,1,7,1
12,100,0.575,0.7,0,0
12,100,0.604167,0.9,23,0
12,100,0.658333,0.9,0,0
12,100,0.745833,3.6,14,4
12,100,0.645833,0.9,22,0
12,100,0.770833,1,5,1
12,92,3,19.6,16,27
12,100,0.866667,1.6,7,1
12,83,1.015,3.2,16,4
12,100,1.233333,4.7,13,6
12,100,1.125,4.1,17,6
12,100,0.904167,1.4,5,1
12,100,0.804167,1,4,1
12,96,0.565217,0.7,13,0
12,100,1.529167,9.3,15,13
12,100,2.129167,11.5,15,16
12,88,2.480952,9.8,17,13
12,100,2.620833,12.9,15,17
12,100,0.883333,1.3,5,1
12,100,2.091667,9.2,11,13
12,100,0.566667,0.6,0,0
12,100,0.75,2.3,23,3
12,100,0.758333,1.9,19,1
12,100,1.966667,13.3,13,19
12,100,0.783333,1.2,5,1
12,100,0.870833,1.3,15,1
12,100,0.741667,1.2,4,1
12,100,0.6125,0.8,0,0
12,100,0.604167,0.7,10,0
12,100,2.279167,18.6,15,26
12,100,0.829167,1.2,5,1
12,100,0.604167,0.7,8,0
12,100,0.620833,0.9,12,0
12,100,1.554167,11.9,13,16
12,100,3.983333,25.2,15,36
12,100,3.308333,37.6,17,52
12,100,1.016667,2.7,14,3
12,100,0.641667,1,16,1
12,100,1.2125,5.8,17,7
12,100,0.8375,1.7,22,1
12,100,0.608333,0.7,3,0
12,100,0.5125,0.7,21,0
12,100,0.45,0.6,14,0
12,96,0.465217,0.6,11,0
12,100,0.691667,1.2,5,1
12,100,1.845833,19.3,16,27
12,100,0.766667,1.3,17,1
12,100,1.275,3.4,20,4
12,100,0.675,1.7,0,1
12,92,3.054545,13.4,16,19
12,100,3.683333,32.7,14,46
12,100,1.833333,7,12,10
12,100,0.8,1.3,4,1
12,100,0.6125,0.7,11,0
12,100,0.5625,0.6,1,0
12,100,0.4875,0.6,0,0
12,100,1.720833,7.2,9,10
12,100,2.4625,10.7,12,14
12,100,0.716667,1.4,5,1
12,100,1.266667,4.8,11,6
12,100,1.279167,5.6,14,7
12,100,2.004167,10.3,13,14
12,100,0.745833,0.9,0,0
12,100,0.833333,3.7,14,4
12,100,0.716667,1,5,1
12,100,0.7375,1.1,5,1
12,100,1.504167,6.1,13,9
12,100,0.916667,4.2,13,6
12,100,1.479167,6.6,16,9
12,83,1.44,4.6,15,6
12,100,1.145833,4.6,13,6
12,100,0.866667,1.5,12,1
12,100,1.170833,4.3,13,6
12,100,1.475,5,14,7
12,100,1.004167,1.4,5,1
12,100,0.85,1.2,1,1
12,92,0.618182,0.8,2,0
12,100,0.4625,0.6,21,0
12,100,0.429167,0.5,4,0
12,100,0.3625,0.4,0,0
12,100,0.429167,0.7,11,0
12,100,1.895833,8.2,10,11
12,100,0.404167,0.6,21,0
12,100,0.329167,0.6,21,0
12,100,0.379167,0.6,4,0
12,100,2.6875,20.1,14,29
12,100,0.975,4,13,6
12,100,0.6,3.1,13,4
12,100,0.425,0.5,0,0
12,100,0.325,0.7,21,0
12,100,0.2625,0.3,0,0
12,100,0.275,0.4,11,0
12,100,0.283333,0.5,5,0
12,100,0.2625,0.4,1,0
12,100,10.441667,47.6,14,65
12,100,2.1625,13.3,10,19
12,100,0.625,3.8,11,4
12,88,0.819048,7.7,9,10
12,100,3.945833,17.2,11,24
12,100,0.7,2.6,15,3
12,100,2.170833,11.1,12,16
12,100,0.9375,7.7,10,10
12,100,0.945833,8.6,14,11
12,100,1.929167,30,12,43
12,100,1.145833,6.7,9,9
12,100,3.925,18.4,12,26
12,100,4.3,27.7,14,39
12,92,2.536364,32.5,15,46
12,100,4.416667,21,13,30
12,100,2.225,7.5,17,10
12,88,0.552381,0.8,3,0
12,100,2.133333,15.6,16,21
12,100,1.816667,14,13,20
12,100,1.858333,11.2,14,16
12,100,0.283333,0.7,6,0
12,100,2.358333,13,15,19
12,100,1.433333,7.6,16,10
12,100,0.520833,1.4,12,1
12,100,0.695833,5.3,16,7
12,100,2.020833,17.4,15,24
12,100,2.404167,9.5,10,13
12,100,0.320833,0.9,10,0
12,100,0.316667,2.4,10,3
12,100,0.404167,3.6,11,4
12,100,0.229167,0.9,12,0
12,100,0.404167,1,8,1
12,100,0.345833,0.6,4,0
12,100,0.275,0.5,21,0
12,100,0.35,1,15,1
12,100,1.795833,19.2,14,27
12,100,2.55,11.3,14,16
12,100,0.666667,5.1,13,7
12,100,0.408333,1,21,1
12,100,3.6125,20.7,15,29
12,100,0.779167,4.6,12,6
12,100,1.366667,9.9,10,13
12,100,1.216667,10.6,14,14
12,100,2.416667,11.5,11,16
12,100,0.408333,0.8,5,0
12,100,0.3125,0.5,0,0
12,100,0.270833,0.5,2,0
12,100,0.154167,0.4,10,0
12,92,0.095455,0.3,21,0
12,100,0.1125,1,21,1
12,100,0.245833,1.1,13,1
12,100,0.054167,0.7,21,0
12,100,0.166667,1,16,1
12,100,0.183333,1.7,16,1
12,100,0.175,0.6,12,0
12,100,0.1125,0.5,21,0
12,100,0.283333,1.6,17,1
12,100,3.3375,16.9,15,23
12,100,0.745833,9,12,13
12,83,0.27,0.8,18,0
12,100,0.204167,0.7,17,0
12,100,0.266667,0.8,18,0
12,100,0.283333,1,8,1
12,100,0.7375,11.1,17,16
12,100,0.325,0.5,4,0
12,100,0.3375,0.7,18,0
12,100,0.383333,0.6,5,0
12,100,0.420833,0.6,0,0
12,100,0.383333,0.6,7,0
12,100,1.245833,11.3,17,16
12,100,1.341667,7.9,17,10
12,100,0.5375,2.1,11,3
12,100,0.741667,6,11,9
12,100,0.1375,0.2,0,0
12,100,0.183333,0.3,3,0
