State Code,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,AQI
12,96,1,1,0,1
12,96,1.347826,7,10,10
12,92,1,1,0,1
12,96,1.217391,3,15,4
12,96,1.173913,3,10,4
12,96,1,1,0,1
12,96,1.086957,2,20,3
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1,1,0,1
12,88,1.047619,2,5,3
12,96,1.086957,2,18,3
12,96,1.086957,2,9,3
12,96,1,1,0,1
12,96,1.043478,2,16,3
12,96,1.130435,2,14,3
12,96,1.130435,3,15,4
12,79,1.157895,3,12,4
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1.217391,3,12,4
12,96,1.086957,2,9,3
12,96,1.173913,3,10,4
12,96,1,1,0,1
12,96,1.043478,2,12,3
12,88,1,1,0,1
12,96,1,1,0,1
12,96,1.086957,2,9,3
12,96,1,1,0,1
12,96,1,1,0,1
12,83,1,1,0,1
12,96,0.956522,1,0,1
12,96,1.173913,7,23,10
12,96,0.956522,2,23,3
12,96,1.043478,2,23,3
12,96,1.043478,2,23,3
12,96,1.086957,3,23,4
12,88,1.333333,4,12,6
12,96,1.217391,6,23,9
12,96,1.869565,8,11,11
12,96,1.043478,2,23,3
12,96,1,1,0,1
12,96,2.086957,10,9,14
12,96,1,1,0,1
12,92,1.727273,9,14,13
12,96,1.130435,3,13,4
12,96,1,1,0,1
12,96,2,4,16,6
12,96,1.130435,2,8,3
12,96,1.173913,2,10,3
12,96,1,1,0,1
12,96,1,1,0,1
12,88,1,1,0,1
12,96,1,1,0,1
12,96,1.086957,2,7,3
12,96,1,1,0,1
12,96,2.695652,35,13,50
12,96,1.565217,4,13,6
12,88,1.333333,8,12,11
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1.73913,11,11,16
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1,1,0,1
12,92,1,1,0,1
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1.173913,2,9,3
12,88,1.142857,2,8,3
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1,1,0,1
12,88,1.047619,2,11,3
12,96,1,1,0,1
12,96,1.086957,2,12,3
12,96,1.26087,3,10,4
12,96,1,1,0,1
12,96,1,1,0,1
12,83,1,1,0,1
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1.086957,2,13,3
12,96,1,1,0,1
12,96,1,1,0,1
12,79,1,1,0,1
12,83,1,1,0,1
12,88,1,1,0,1
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1.521739,3,15,4
12,96,1.652174,3,19,4
12,96,1.478261,2,0,3
12,96,2.434783,4,6,6
12,92,1.909091,3,14,4
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1,1,0,1
12,79,1,1,0,1
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1.26087,2,10,3
12,96,1.086957,2,9,3
12,96,1,1,0,1
12,96,1.130435,2,11,3
12,83,2.05,22,13,31
12,96,1,1,0,1
12,96,1.043478,2,21,3
12,96,1.304348,2,10,3
12,96,1.173913,2,9,3
12,96,2.043478,4,10,6
12,96,1.304348,2,0,3
12,88,1.52381,3,15,4
12,88,1.714286,3,11,4
12,96,1.130435,2,0,3
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1.304348,3,13,4
12,83,1.45,2,7,3
12,96,2.173913,6,13,9
12,96,1.478261,4,10,6
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1.173913,2,13,3
12,96,1,1,0,1
12,96,1.086957,2,9,3
12,88,1,1,0,1
12,96,1,1,0,1
12,96,1.043478,2,21,3
12,96,1.565217,3,10,4
12,96,1.304348,2,0,3
12,96,0.826087,1,0,1
12,96,1,1,0,1
12,83,1,1,0,1
12,96,1,1,0,1
12,96,1.478261,3,6,4
12,96,1.782609,7,17,10
12,96,1.130435,2,11,3
12,92,1,1,0,1
12,96,1.043478,2,15,3
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1.086957,2,10,3
12,96,0.913043,2,15,3
12,88,1.190476,2,0,3
12,96,0.826087,1,0,1
12,96,0.956522,1,0,1
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1,1,0,1
12,96,1.043478,2,19,3
12,100,1.083333,2,22,3
12,100,1.375,2,0,3
12,96,1.521739,4,10,6
12,88,0.785714,1,11,
12,88,1.314286,2.3,2,
12,88,1.742857,2.6,2,
12,88,1.414286,3.3,11,
12,88,0.842857,1,2,
12,88,0.257143,0.6,14,
12,88,0.4,1,8,
12,88,0.4,1,20,
12,88,0.828571,1,2,
12,88,0.8,1,2,
12,63,0.52,1,8,
12,88,0.457143,1,2,
12,88,0.342857,0.6,8,
12,88,1.6,2.6,11,
12,88,1.742857,3,17,
12,88,1.085714,1.6,2,
12,88,0.685714,1,2,
12,88,0.314286,1,11,
12,88,0.4,1,17,
12,88,0.885714,1,8,
12,88,0.885714,1,5,
12,75,0.866667,1,2,
12,88,0.271429,1,20,
12,88,0.614286,1,11,
12,88,1.128571,1.6,5,
12,88,0.942857,1,2,
12,88,1.128571,2,17,
12,88,1.128571,1.6,11,
12,88,1,1,2,
12,75,1,1,2,
12,88,1.028571,2,20,
12,88,1,1,2,
12,88,1.8,6,2,
12,88,0.942857,1,2,
12,88,1,1,2,
12,88,0.942857,1,2,
12,75,0.883333,1,2,
12,88,0.842857,1,2,
12,88,0.9,1,2,
12,88,1.371429,2,14,
12,88,1.271429,2.6,11,
12,88,1,1,2,
12,88,1,1,2,
12,75,0.2,0.6,20,
12,88,1.085714,1.6,11,
12,75,1.316667,2,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1.128571,1.6,20,
12,88,1.6,4.6,2,
12,88,1.042857,1.3,8,
12,88,1.185714,3.3,11,
12,75,1,1,2,
12,88,0.885714,1,2,
12,88,0.985714,1.6,8,
12,88,1.114286,1.6,14,
12,88,1,1,2,
12,88,1.085714,1.6,11,
12,88,1.8,2,5,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,75,1.05,1.3,8,
12,88,0.942857,1,2,
12,88,1.142857,2,11,
12,88,2.228571,4,14,
12,88,1,1,2,
12,88,0.785714,1,11,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,75,1.583333,2.3,5,
12,88,2.128571,5,11,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,0.828571,1,2,
12,75,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1.042857,1.3,14,
12,88,1.128571,1.6,17,
12,88,1.928571,2.6,5,
12,88,1,1,2,
12,88,1,1,2,
12,75,0.933333,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,38,1,1,2,
12,25,0.8,1,17,
12,63,0.92,1,5,
12,38,0.633333,1,8,
12,38,0.633333,1,20,
12,38,1,1,2,
12,25,1,1,2,
12,75,1.75,4.3,17,
12,75,0.933333,1,5,
12,88,1,1,2,
12,88,1,1,2,
12,88,1.128571,1.6,14,
12,88,1.128571,1.6,11,
12,88,1,1,2,
12,88,1,1,2,
12,75,1,1,2,
12,88,1,1,2,
12,88,1.042857,1.3,17,
12,88,1,1,2,
12,88,1,1,2,
12,88,0.942857,1,2,
12,88,0.828571,1,5,
12,63,0.7,1,8,
12,88,1,1,2,
12,88,1.085714,1.3,5,
12,88,1.714286,6,20,
12,38,1.3,1.6,2,
12,88,1.128571,1.6,14,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1.185714,2,11,
12,88,2.628571,4.3,2,
12,88,1,1,2,
12,75,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1.185714,2,8,
12,88,1.271429,2.3,17,
12,88,1.257143,1.6,2,
12,88,1,1,2,
12,88,1.085714,1.6,8,
12,75,1,1,2,
12,88,1.228571,2,11,
12,88,1,1,2,
12,88,1,1,2,
12,88,1.128571,1.6,20,
12,75,1.05,1.3,8,
12,88,0.985714,1.3,2,
12,100,1,1,2,
12,88,1.085714,1.6,11,
12,88,1,1,2,
12,88,1,1,2,
12,63,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1.171429,1.6,11,
12,88,1,1,2,
12,88,1.228571,2,14,
12,88,1.9,5,11,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,4.542857,10.3,11,
12,88,2.985714,12.3,17,
12,88,1.228571,2.3,14,
12,88,1.128571,1.6,11,
12,88,1.328571,3,14,
12,75,2.5,10,14,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1.085714,1.3,8,
12,88,1.185714,2.3,11,
12,63,1.2,2,14,
12,88,1.171429,1.6,8,
12,88,1.042857,1.3,11,
12,88,1,1,2,
12,88,1,1,2,
12,88,1.457143,3.3,14,
12,75,0.933333,1.3,17,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,75,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1.228571,2,11,
12,88,1,1,2,
12,88,1.042857,1.3,11,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,75,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1.042857,1.3,8,
12,88,1.085714,1.6,11,
12,75,1,1,2,
12,88,0.942857,1,2,
12,88,0.942857,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1.371429,3.6,11,
12,75,1,1,2,
12,88,1.228571,2,17,
12,88,1.185714,2.3,11,
12,88,1,1,2,
12,88,1.042857,1.3,20,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,75,1.05,1.3,5,
12,88,1.085714,1.6,20,
12,88,1.085714,1.6,11,
12,88,1,1,2,
12,88,1.042857,1.3,17,
12,88,1.128571,1.6,17,
12,88,1.142857,2,17,
12,63,1.2,2,14,
12,88,1,1,2,
12,88,1,1,2,
12,88,1.228571,2,11,
12,88,1.085714,1.6,11,
12,88,1.185714,2,11,
12,88,1,1,2,
12,88,1.042857,1.3,14,
12,63,1,1,2,
12,88,1,1,2,
12,88,1.085714,1.6,11,
12,88,1,1,2,
12,88,1,1,2,
12,50,1,1,2,
12,88,0.942857,1,2,
12,88,0.9,1,2,
12,88,0.885714,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,75,1.333333,3,14,
12,88,1,1,2,
12,88,1.928571,4,11,
12,88,1,1,2,
12,88,1,1,2,
12,88,2.171429,6.6,11,
12,88,1,1,2,
12,75,1.883333,4,14,
12,88,1.142857,2,14,
12,88,1,1,2,
12,88,2.071429,3,11,
12,88,1.128571,1.6,11,
12,88,1.171429,1.3,11,
12,88,1,1,2,
12,88,1,1,2,
12,75,1,1,2,
12,88,1,1,2,
12,88,1.085714,1.6,8,
12,88,1,1,2,
12,88,2.842857,13.3,14,
12,88,1.614286,3,14,
12,75,1.383333,3.3,14,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1.8,5,11,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,75,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1.128571,1.6,11,
12,75,1.15,1.6,11,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,75,1,1,2,
12,88,1,1,2,
12,88,1.085714,1.6,14,
12,88,1.271429,2,11,
12,88,1,1,2,
12,88,1,1,2,
12,75,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1.085714,1.6,14,
12,88,1,1,2,
12,88,1,1,2,
12,63,1,1,2,
12,63,1,1,2,
12,75,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1.542857,2.6,17,
12,88,1.6,2.6,20,
12,88,1.514286,2,2,
12,88,2.442857,3.3,8,
12,75,1.966667,2.3,14,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,63,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1.271429,2,14,
12,88,1.085714,1.6,11,
12,88,1,1,2,
12,88,1.128571,1.6,17,
12,63,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1.314286,2,14,
12,88,1.185714,2,11,
12,88,2.028571,3.6,11,
12,88,1.314286,2,11,
12,75,1.55,3,17,
12,75,1.6,2.6,14,
12,88,1.142857,2,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1.314286,2.3,14,
12,63,1.32,2,17,
12,88,2.271429,5.3,14,
12,88,1.514286,3,11,
12,88,1,1,2,
12,88,1,1,2,
12,88,1.171429,1.6,14,
12,88,1,1,2,
12,88,1.085714,1.6,11,
12,75,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1.585714,2.6,11,
12,88,1.314286,2,2,
12,88,0.8,1,2,
12,88,1,1,2,
12,75,1,1,2,
12,88,1,1,2,
12,88,1.5,2.3,8,
12,88,1.842857,4.6,17,
12,88,1.128571,1.6,17,
12,75,1,1,2,
12,88,1.042857,1.3,17,
12,88,1,1,2,
12,88,1,1,2,
12,88,1.085714,1.6,11,
12,88,0.9,2,17,
12,75,1.25,1.6,14,
12,88,0.842857,1,2,
12,88,0.942857,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1,1,2,
12,88,1.042857,1.3,20,
12,100,1.075,1.6,23,
12,100,1.35,2,17,
12,88,1.5,2.6,11,
12,100,1.041667,2,1,3
12,96,1.652174,6,13,9
12,100,1.625,4,8,6
12,100,1.041667,2,6,3
12,100,1,1,0,1
12,100,1,1,0,1
12,83,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1.041667,2,3,3
12,100,1,1,0,1
12,100,1,1,0,1
12,88,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1.041667,2,8,3
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,92,1.272727,2,8,3
12,100,1.125,2,9,3
12,100,1.208333,4,22,6
12,100,1.208333,3,7,4
12,100,1.125,2,7,3
12,100,1.041667,2,14,3
12,100,1,1,0,1
12,100,1.125,2,12,3
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1.083333,2,8,3
12,83,0.75,1,0,1
12,96,0.826087,1,2,1
12,100,1.041667,2,11,3
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1.166667,3,14,4
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1.083333,3,21,4
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1.041667,2,12,3
12,100,1,1,0,1
12,96,1.304348,7,16,10
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1.25,2,8,3
12,100,1.041667,2,7,3
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1.166667,2,8,3
12,100,1,1,0,1
12,96,1.130435,2,11,3
12,100,1,1,0,1
12,100,1.166667,2,10,3
12,100,1.041667,2,6,3
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1.041667,2,10,3
12,100,1,1,0,1
12,100,1,1,0,1
12,96,1.173913,2,9,3
12,100,1,1,0,1
12,100,1.041667,2,14,3
12,100,1.083333,2,7,3
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,92,1.090909,2,11,3
12,100,4.583333,29,15,41
12,100,1,1,0,1
12,100,3.25,29,13,41
12,100,1.041667,2,18,3
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1.041667,2,6,3
12,100,1,1,0,1
12,100,1,1,0,1
12,96,1,1,0,1
12,100,1.5,2,8,3
12,100,1.166667,2,8,3
12,92,1.045455,2,14,3
12,100,1,1,0,1
12,100,1.083333,2,6,3
12,100,2.583333,13,12,19
12,100,1.041667,2,6,3
12,100,1.083333,2,10,3
12,100,1.041667,2,14,3
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1.041667,2,8,3
12,100,1.041667,2,11,3
12,96,1.043478,2,12,3
12,100,1,1,0,1
12,100,1.041667,2,11,3
12,100,1,1,0,1
12,100,1,1,0,1
12,100,1.125,3,8,4
12,100,2.458333,14,14,20
12,100,1.875,7,16,10
12,100,2.458333,18,14,26
12,100,2.541667,18,14,26
12,100,1,1,0,1
12,100,2.666667,25,14,36
12,100,1.083333,2,13,3
12,100,1,1,0,1
12,54,1.153846,2,10,3
12,38,0.333333,1,15,1
12,100,0.083333,1,8,1
12,100,0.083333,1,9,1
12,100,0.333333,1,0,1
12,100,0.083333,1,14,1
12,100,0.541667,2,6,3
12,100,0.291667,1,1,1
12,100,0.125,1,6,1
12,100,1.125,16,12,23
12,100,0.458333,2,13,3
12,100,0.458333,1,0,1
12,100,0.041667,1,19,1
12,100,0.208333,3,10,4
12,100,0.041667,1,10,1
12,92,0.090909,1,11,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,11,1
12,100,1.166667,9,11,13
12,100,1.791667,18,11,26
12,100,1.916667,31,10,44
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.458333,3,13,4
12,100,1.125,10,12,14
12,100,0.291667,2,6,3
12,96,0.043478,1,9,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.166667,1,5,1
12,100,0.083333,1,4,1
12,100,0,0,0,0
12,100,0.041667,1,7,1
12,100,0.166667,1,5,1
12,100,0.375,1,0,1
12,100,0,0,0,0
12,100,0.25,1,1,1
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0.043478,1,10,1
12,100,0.25,3,11,4
12,100,0,0,0,0
12,100,0.958333,9,15,13
12,100,1.041667,10,13,14
12,100,0.125,1,5,1
12,100,0.166667,1,5,1
12,100,0.166667,1,3,1
12,100,0.125,1,21,1
12,100,0.125,1,0,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,88,0,0,0,0
12,100,0.083333,1,19,1
12,100,0.333333,1,1,1
12,100,0.166667,1,5,1
12,100,0.25,1,4,1
12,100,0.416667,2,21,3
12,100,3.083333,17,12,24
12,100,0.958333,5,17,7
12,38,1.666667,2,0,3
12,33,4.125,15,16,21
12,100,0.5,6,15,9
12,100,1.125,5,10,7
12,96,0.217391,1,4,1
12,100,0.25,1,2,1
12,100,0.083333,1,6,1
12,100,0.791667,8,14,11
12,100,1.666667,15,13,21
12,100,0.583333,1,4,1
12,100,2.708333,22,12,31
12,100,1.916667,16,12,23
12,100,2.583333,13,17,19
12,100,0.75,3,12,4
12,100,0.041667,1,1,1
12,96,0.478261,5,12,7
12,100,0,0,0,0
12,100,0.291667,4,11,6
12,100,0.708333,5,18,7
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,6,1
12,100,0,0,0,0
12,100,0.166667,1,4,1
12,100,0,0,0,0
12,100,0.125,1,5,1
12,100,0.125,1,1,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0,0,0,0
12,100,0.166667,1,18,1
12,100,1.208333,10,15,14
12,100,0.125,1,0,1
12,100,0.666667,4,10,6
12,100,0.208333,1,5,1
12,100,0,0,0,0
12,83,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,1.666667,21,15,30
12,100,0.083333,1,14,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0,0,0,0
12,100,0,0,0,0
12,96,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.291667,3,15,4
12,100,0.041667,1,19,1
12,100,3,25,15,36
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,96,0,0,0,0
12,100,0,0,0,0
12,96,0,0,0,0
12,100,0.208333,2,14,3
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.291667,1,10,1
12,100,0.375,2,8,3
12,100,0.333333,2,8,3
12,100,0.291667,3,9,4
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,92,0,0,0,0
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,11,1
12,100,0.083333,1,6,1
12,100,0.375,1,1,1
12,100,0,0,0,0
12,100,0.083333,1,9,1
12,100,0,0,0,0
12,100,0,0,0,0
12,100,0.041667,1,15,1
12,92,0.590909,5,12,7
12,100,0,0,0,0
12,100,0.083333,1,12,1
12,100,0.333333,2,8,3
12,100,0.583333,2,8,3
12,100,0.083333,1,10,1
